  x y z (in amstrongs)
   2853.4019676039525        4520.0833945640470        269.74199726662306     
   15925.569270462414        4323.0326214145425       -15100.938797574627     
  -2230.9647026505122       -6202.8240835070083        12422.197266970437     
  -8689.8679119676963       -18135.424052175313        9274.0934031655488     
   16504.751791071823        1214.1418200441976       -15132.361885391723     
   12359.473034559458       -7185.1541428536120        8559.9946319424289     
  -7269.1825991464539        10061.023530148646        2950.7154509482634     
   22906.191138199709        1207.5620317028161        10508.679618298955     
  -4693.6833646262094       -3849.9945684752252       -11583.135315434816     
  -12397.604366819374        1905.4421097581906        14046.747428582614     
  -23906.702119984606        3385.7915646028200        7281.3442488210112     
   20208.548859288399        24919.477091692879        11540.040041243592     
  -11678.022745648188        12452.948191895157       -20410.937699907103     
  -31660.629960611383       -4535.1968626874859       -317.35094541289641     
  -5459.0839281461131        17354.440286618912       -13135.846051571747     
  -20166.575080937353        2484.9366400414856       -1396.7892578755907     
  -4941.4766388417702        315.76000583593918        13361.630145564415     
   31489.665483609133       -7240.4010364141059        7174.7364500093081     
   14481.530194427161       -4814.1155134125975       -511.59719322048772     
  -5142.6103251713821        16792.518339619448        9930.4036132913388     
   9100.5254124421463        10614.094357965540       -14197.700116179794     
  -7586.0845199487540       -28837.965685851792        8589.7582849684641     
   43419.048653837315       -12789.920622948186        980.02537540684443     
  -11655.756448903006       -6201.7816503791437        4905.6260170695032     
   19421.054737375238       -12086.389742667194        18555.781232994057     
  -307.76879443823765       -4539.9792098842254        6464.0046815441037     
   7047.3786165552765       -17848.294316833300        8908.0350384184603     
   17294.084436499896        3831.7729382554094       -8875.5800846486563     
  -6212.3881779483854       -16005.776830442275       -7720.1775938136134     
   4427.3787260885856        3345.6940458699710       -12223.196893157346     
   20378.983585244605       -5281.4351222748583        10279.910176633190     
  -7655.0017313455237        13836.318873982631       -11307.378366835086     
  -7124.5487414443432        5881.7728201041427        21963.196549686763     
  -7025.0550009495601        8476.3698611633390       -11490.554221286246     
   1310.2480763091453       -6741.3329577332288       -4049.0097434032186     
  -8648.3176622638694        228.61607433458659       -1267.4989616834512     
  -304.56586725386126       -11046.011690573430       -11114.901151974595     
   10347.826973364645        5933.5642252061143        35267.781895793560     
  -1618.7988047291165        4597.7072195318387       -1308.5320863575646     
  -2642.4975884311771        9046.5487361178566       -9007.3116745156422     
   5087.7925742241459       -28604.888719352381        5155.3780862533522     
  -20309.899748148142        8410.0714270899898       -11373.796762259204     
  -5130.9143263914048        410.94394989986881        14482.407522727774     
  -16919.040177644805       -25019.143279713579        11370.502387296690     
   8937.6967188961680        22286.362423411396       -2019.1338713807047     
  -4262.4679150605925        5756.5069334678365       -3481.1139031135285     
   6484.6717126181384       -19344.813755280520       -11911.503135403180     
   2704.9103174334250       -3031.8145451719483        18302.298783266917     
   11582.487066455962       -6263.9996551109398       -12756.591884365367     
   6963.9155311667482        26292.111829834514       -2827.7744715587055     
  -9720.2653113792530       -12745.787961780405       -20083.625395475938     
   14087.815797300724        1649.6884252105149        1993.9169541756112     
  -2446.3772176014118       -6284.5707858364076        2891.5546326178896     
   19448.489653727145        10393.318993541998        5430.4725104449499     
  -6675.0096472995256       -7995.5966567719042       -506.83683182834397     
   20737.893523104049       -2127.8043465495107       -4369.0767037829210     
   1643.9781407549638        735.44484053787221       -10325.932958619331     
  -2031.2510354338747       -4300.1315641835445       -3424.3356522698332     
   6592.6144456762568        12613.135547925684        9345.6475164175918     
  -10453.794026735610       -1354.5893599606020        9196.4533447798021     
  -29524.473483428850       -13054.506472889512       -3313.3811493096368     
  -2085.7187814359841        13461.812321190533       -4968.1057764587449     
  -10716.956563169952        12503.242014446992       -9260.4965980898905     
   12790.871634211569        10748.267167454394        9125.9198438259027     
   1674.9528968087970       -5270.7993484793160       -13161.494810660181     
  -20176.722451281246        8966.7924590846869        9292.2892897003676     
   15745.648816034061        2242.4779230852846       -21932.786659301386     
   202.17223421243111        2704.7185581135204       -13383.237493998553     
   12844.543560138458        10463.736951164281        9534.8662630451490     
   24066.910585893384        8824.3980045778771        8128.4764060228781     
   12487.843904973688        4330.2947460566529       -5439.0802900686931     
   12783.417832327099        9144.8352346550218       -4786.4120477091001     
  -87.212311132447937       -9405.3784475042903       -22868.026898654967     
  -5557.4641059796095        1533.9258404270911       -5672.1217625566915     
   21058.657537882107        19511.233491179366        14358.431158397831     
  -7956.2258449757292       -17907.182920742518       -18533.519304893551     
   6318.1727175914366        11054.033045049895        3939.0652573081975     
  -12654.693262550813        597.60815517805224        20399.989850225298     
  -4945.0503175303020       -2104.0336378677989       -1120.4196176444041     
   20686.877975312749       -1694.4823094882336        16973.968721776149     
  -19328.410746026071        6373.1335464006979        14357.881019619552     
   2062.6150281855739        12273.265063372575        7422.9882746003532     
   914.07836898397670        9780.1591378526264        22127.805936800421     
   4034.5804317468060        6533.4777688435879        11620.448237641354     
  -5670.3910993427717       -4308.1278791847108        47.597984903668333     
  -24680.962763455107       -6277.1064062935620       -8095.0362336268254     
  -369.84227051557343        10499.201237450758       -10875.383391732210     
   23414.966993543207       -7792.8650648197627        5466.7444747972077     
   2504.7900518754036        2065.5418564239317       -16719.106700377899     
   4185.0099728115965        6170.5840320331135       -23662.672830474738     
  -2667.5926009898944       -9827.7915588451106       -19435.256460044031     
  -2275.0857702913831       -13144.090680182837       -4517.1100342863001     
   4734.7932564818930        1403.4955124024596       -4919.9738669644712     
  -17714.696277003655       -9975.6452911843007        7062.5988295961115     
   14593.817590665027        23.490675187279184       -3237.1120567638359     
   13054.484182130984       -2326.7427845373832       -17360.659389049426     
   13812.331241135875       -10024.570906137977       -1182.1428432957816     
   13871.582052907093        8010.2030810698543       -990.83906073925755     
   4128.0329935166637        2663.4268237114593        21484.032643332073     
  -7119.1765206487589        2994.5416286585714       -5780.9541016350504     
   15501.288493119282       -18842.458611770769       -16504.506825639219     
  -1324.8253102178824       -433.32122747480349        9985.7491813090182     
   9517.4395306870720        1129.2751527742587       -22592.294291182574     
  -8538.6414545799289        3917.4113784894198        9485.2578239200575     
   7672.9775825484794        7106.9130917158154       -8886.3853374535975     
   8280.4889304774370        2363.6794572720023       -18131.275014897288     
   1236.3675816430143       -9932.8007004469218        20843.387422563850     
   14148.864627798388       -23037.065863951080       -22884.180454960191     
   17939.228848956871        5976.6203340233023        12843.335316365907     
  -3634.3877897830193        5154.8089425807975        6275.2317730644036     
   11874.849942234463        3843.5454852639014       -16961.580743569408     
   13246.071241048474        4092.0618657518394        7568.2139620717089     
  -1879.8647378915591        2896.8413174185357       -2079.4380992259430     
   32275.082208677875       -4609.7203847234678       -15284.483939691321     
  -7502.8358086387234        4174.0298977372013        10580.403177360511     
   12381.076984911269       -4143.1380179896787        3689.3771045647213     
  -20884.997034481716       -437.71788764787965       -26022.940897242795     
  -10309.165264246541       -459.18259527924920        18339.060204419387     
  -24992.359359659793        13787.765572759614        2961.4286816711669     
  -19243.841910577175        3066.5588547083930        3921.8874573243693     
  -4392.3392301175327        5354.1572080794567       -10214.443308678312     
   14921.493118689519        14325.979975020615       -739.28118507577631     
   4974.1649497296830        2833.7946548629793        19326.657567086648     
   15967.717851146132       -18523.853430526629        4054.6419282746715     
  -29163.949620586340        16143.511119800183        7989.5152947655288     
   16044.709985621257       -7294.8721663365295       -22057.178181009480     
  -10156.217625092127       -21292.149312186757       -15851.948330739075     
  -9278.7833678901752        7008.9078446761851        14210.097737036956     
   8026.4172788323085       -2773.2195830243113        6197.5130443581111     
   2829.9257803910705       -5759.2401913502636        26093.060785413203     
   19056.699197381706        9925.0834488281016        18883.472708725127     
   39359.321709762640        12130.583282328706        132.81893608083712     
  -3847.7744204924525        8129.2024549788839        11283.815380098762     
   5242.3731618069150        4313.4256458436803       -14533.435709983030     
  -16865.319678236145        20916.850320255209       -10028.540451912646     
   965.07713896834684        6798.7783503349065       -2761.3246911056572     
   31866.093426692212       -16284.588884868263       -9016.4406876534795     
  -10536.748584984360        759.13463009246061        3645.8982570437552     
  -4194.4328608422657       -7503.9295825527433        4759.9666398684731     
  -816.84623839481424       -26963.020059692088       -1669.2363568673738     
  -21620.695669814886        8018.1846112064359        9197.8937630649707     
  -13303.148830955481       -14400.989916134682       -2874.5864218351576     
   133.51849706874120       -5126.2576896377741        13200.588762764546     
  -6174.2104775981179       -12074.621540144934        1146.5703120106914     
   16388.766010258216       -10516.396920036268       -15507.778147106595     
  -7583.8325978535922       -3510.8329193920385        21444.742624746534     
   26262.646122954062       -12663.535353005998       -7572.6657672571810     
   8547.5141748847855       -12820.886908825467       -6337.9838791652246     
  -3996.7028143111975       -3493.0365323250180        13227.713570327292     
   9852.1269457543985       -1160.6040822601690       -5308.1276473982016     
  -4609.4013363043323       -7843.2996405596186        3736.8976410361993     
  -18064.803245226609       -39057.273287009833       -9201.2022507272213     
  -2492.2387991730798       -301.61018061197808        17385.081923660124     
  -5865.8219688593535       -3654.6671670354726       -239.68604300543700     
   7663.1071874506997       -5099.1533095525883        9185.3039693636147     
  -12230.785545313198        16204.196021217735       -29569.703178233176     
   11577.770902073540       -10054.878644443987        1931.6267819012762     
   12973.994096000708       -5657.5390561922095        6674.6299496659431     
  -6777.1432298402842       -3977.7757010673622        5436.1930901673632     
  -10678.464474729621        7418.1072632725536        3094.6244446621836     
  -16078.934019538085        12563.014745396113        8421.0547523291625     
  -21011.856646048822       -3266.7683708190129        3691.9361591227830     
   2781.0378576616463        10122.835080745919       -2749.7301613793347     
  -5168.2662641458164       -18456.515277171336        11420.933709857178     
   5027.4707600829315        1687.9823974533213        16302.139179029939     
   4621.9959878971686       -6521.8272433229577        16576.698421350120     
  -14504.075691354139        15023.505685351567        8027.8641894920593     
   22748.707793656671        14492.678725809406        6439.0688369013924     
  -20691.242065015591       -7537.8839560919132        2274.3309186063179     
  -24579.603072161914        15943.016937696410       -19566.676279004325     
   5102.1908915510294        25639.693786292402       -5381.5953354340454     
  -5799.6946236031145        6506.1121509750910        2580.5244759137513     
   11514.791688939478        4035.2934404979915       -14402.628548598552     
  -4189.5547201163636       -1015.6398726820640        31320.602156113600     
  -1584.2921054753051        13164.596774226722        8318.9379665629476     
   4583.8806725903878        6678.7497983252806       -8238.4422199609526     
   1843.5680072603111       -16915.023000611560        5851.9735658126210     
  -4776.9635818226743       -7910.1596050176740       -24682.563647339808     
   9218.9724530406365        1550.7575931029298        1550.7454047834228     
  -32404.801905415356        2296.9306451654707       -671.94245096655845     
   13548.643037112839       -23612.769160070315        9782.9712484279644     
  -14825.937749833240        2820.6871840796498       -22798.442219941342     
   3781.6099197808198       -16921.187194707567       -13146.911114232867     
   17011.933802291514        7111.7844216367384       -13982.205048865053     
  -1397.0830079592263       -12025.811505126039       -1510.1278669533895     
   7716.2130201016244       -7566.0704299813005       -4699.7271451321967     
   378.03050534493275        9494.2893756699668        11585.785307598058     
   3833.2092564008881        1612.5999589566256       -24790.098332313537     
   14602.418572906898        24910.297497349777       -7440.6730985025333     
  -5415.8312684779448       -2805.7472022156044        1071.9921648005434     
  -2497.9526261581254        6126.7875274564458        8726.4914866361614     
   1199.1940722498516        19361.600356865692       -3888.4442492777134     
  -20854.306335901758        1604.9031574068808       -19489.114967349549     
   28639.207932676782        10179.908502297440        4289.0876217825253     
  -10994.568648723254       -3742.7091430973146        19164.340715990940     
  -4150.0893970910056        12873.350126525454       -17928.099875674947     
  -9942.5375735941434       -9385.0906986855971       -1319.1975664167869     
  -24136.817031138282        718.06039127054555       -5896.3328463196840     
   7869.2655484733186        5236.4434801973539       -2772.3939080573214     
  -4189.2762590400689        728.16239666400406        246.35929837528639     
   30208.906834454316        19701.248779124930        6108.9792342849751     
  -6643.3869697972559        3451.1736821106238        3910.0758148605255     
   2563.7723238140265        16023.786682306092        16210.768014475734     
  -6628.4544741529407        17604.847784397349       -2224.5672640145140     
   6679.6719376101673       -7106.9386884284513        10317.383625966138     
  -3174.1922116307128       -7532.8338976422019       -11583.793151980459     
  -3519.2811590547171        3224.2782372169108        8961.1067812291476     
  -32026.618634142134       -13101.239690199685       -3073.0815404197942     
   12474.568049269990        14263.242747747578        9052.4021055459689     
  -6034.7255936411966        12268.547786102639       -13668.124576393968     
  -4270.0688506270926       -1232.9634851020671        4515.3159443828317     
  -10268.597770845819       -11957.254153235792        9951.1838601749059     
  -19954.961088749635       -9676.1317572826538       -3801.7716225253862     
   5953.5403764593430       -3366.0625658169174       -17101.030580946401     
   4155.6573282893442       -1369.2562944058395        9898.9774710780439     
   9659.8587514823739        18545.081665764577       -1769.1812232954544     
   6537.5170684305276        18709.979995451115        1981.0374642478871     
  -11489.998088296048       -9022.5083765629806        11872.815336555412     
  -5626.7761876947243        8796.1394726599046       -6665.0033238464985     
   1332.9805045573412        1.4003182409703230       -14316.517319749353     
  -25353.746922335482       -1165.5909389921480       -849.13979382599359     
   32619.909350257953       -3745.9460957157589       -15978.801357479806     
   3405.9206509545475       -7967.6833218077954       -6104.5848745955336     
  -11965.325791964935        3666.9169363591677        10971.867689645847     
  -7735.6867147779749        9067.1132781803371       -11130.148592055573     
  -16348.354233206106       -6286.7213039210483       -19016.728142778200     
   8395.9021358547834        7784.6277118912003       -2837.8394859270788     
   19600.276786211773        3326.0588920921577       -5672.7854651414082     
  -7190.0585871404510       -3774.3972981050838       -20672.796355867325     
   3642.5675372713949        1560.1358431832314        3336.0593620625286     
   50.228086370573273        15485.463690443887        1252.3120104890597     
   9160.2626382016697       -77.350059595798882        5671.6107522167677     
   11792.818130927437        7558.6708522981125       -9385.7726342664537     
  -28944.451327045423       -14848.662278014244       -7914.2174210155727     
  -8122.4542366650858       -11342.453170640216       -545.24821714386030     
  -6149.1145808871461       -15628.012847537122        13303.904363062988     
   1774.9345203144874       -7241.2377480490513       -11170.258528202668     
   8257.1885585875880        16123.168488625983       -11711.659674808254     
  -303.11641800740534        6373.5485129492290        8549.9451653414835     
   1882.7610786736216       -8037.3212239538198       -17010.420996492507     
   12050.479973210679        5288.7169999406206        11216.802359061465     
  -11223.268055140727       -6200.3637282612654       -26095.670191830850     
   34566.521485306745        8159.7630206086615       -2139.4652809704498     
   932.32278917344263       -11907.349097809636       -1719.4100937122607     
  -13243.675606406638       -7447.8336573300967        9754.5490264953314     
   3957.1844647977859        11650.133959740704       -20179.130216008904     
   12121.637509213711        12588.894099859010        5799.1292014460469     
   16011.804229968877       -814.94774378947511        16908.959580740135     
   3971.8188745067037        9918.6191571739637        11833.453795944515     
   7008.7934130745971       -6402.3177658667073        12691.814270412449     
   2435.0113881934035       -15347.306633066937        7293.8806856518213     
  -21708.257762204066        907.18797088382826        8977.7910099880537     
   8544.1904564293800       -831.55307580765896       -8775.5329043904221     
  -1428.0633738455313        3614.5976257876614       -6483.8413264857872     
  -4380.8508870605392        1955.0994306479511        15645.540683600429     
   14113.472350825825       -12601.449705346628       -7438.6236718694900     
  -17780.275333822494       -5009.6028082494386        11758.180669187157     
   20.970859767097206        9312.5014827962696       -24108.573909356466     
   7218.4669789014351       -13012.365260158813       -19739.644185423800     
   3294.5877853533402       -12900.947251848678       -10288.647991509666     
   17458.300194867261        14553.791534276123       -6912.8999458471735     
   5786.5618212266609        3412.5649590422522       -3938.5044877272348     
  -24325.571503560284       -5753.4808078826609        9260.2817671897137     
   19369.271551228205        7232.5606833316278       -6509.7670730654781     
  -16561.213986086113       -3239.7660926355793        12152.529318836325     
   7127.0413058614413        7428.1164171282117       -12319.580876112719     
   17821.112534568158       -11011.624562681254       -8629.9566200564313     
  -3318.9022111539243        8002.6486562712917       -9081.2403398995029     
  -8739.0610564672497        14972.827662774045       -6767.2807908104705     
  -5909.6320564478183       -5532.0029578382018       -11723.356226623413     
  -18057.001196236455       -14128.370554232515       -16177.080087618651     
  -21751.400125226835       -28037.195981478464        8409.8837274224006     
  -11749.938547098740       -2594.6300858279837        9105.2916268047629     
   442.05975239111712        9822.0761497361782       -8176.9494421373875     
   15182.605895639032        10782.885781678713       -10626.075348534434     
  -18969.134441953611       -3323.0028523024948       -1943.5232328864056     
  -368.02583248987554        2967.7957554390787        1345.7838782715703     
  -8717.9903444510692       -149.12244665479616        425.40597815332950     
   1963.6383276352967       -6505.1233951501326       -2950.4279743002389     
   10824.843787428601        14546.769342910800        452.84097277618014     
   446.63668817526263       -18385.789105864882       -14031.401803386270     
   4881.7675046904942        22472.216131318608       -7238.9684546514254     
   686.79000682221260       -18828.198124214960       -2216.5548846398056     
  -4727.7279161657598       -10018.450441823903       -6542.1238460021086     
   3582.3202810077328       -23703.926328577563       -9682.0812863945685     
   1156.6282869107847       -3982.8658816118818        877.81015447873369     
   7010.0326643571943        15753.153522726578        4791.7795558455573     
  -6598.3837124228194        18225.079925554121        2499.6378892221442     
  -22655.355624845466        1115.4000795676575       -21095.893159391242     
   25044.633614303773       -11958.743343919799       -5783.9553853391026     
  -13954.442557007173        2366.5435469808367       -7888.7060736938392     
  -6726.6713976940109       -14530.243417382182       -1334.8863525311883     
  -10431.167426494254       -8738.0591051296888       -16689.088792752424     
  -6220.5864012075517        1709.7686397961913       -8299.2823300550699     
   32923.103348128796        8083.6043822091306       -9507.0773760921602     
  -22211.712146075941       -15221.014616893139       -4315.3357589095631     
   7229.8462925630174        5014.5839828890066       -15534.952103397780     
  -11610.405819314577       -6833.3608955317095       -6966.5287474209472     
  -16068.634464460969       -5226.0889652864071        17546.573177020204     
   25291.621738797996        21641.827584361199        19084.090856482599     
  -17474.976252739689       -15219.938763411563       -9694.6569552253077     
   8896.2067488283028        9292.6692831741384       -9131.2187983003023     
   11138.050361879470        10093.107468990282        5537.1930806508180     
  -4371.9604825998667        12415.311494691774       -2708.4335772343748     
  -13482.179241847689        9992.2902126815552        10335.902357352541     
  -3974.3109896449246       -3927.6853103708477       -19846.099494689101     
   3331.7217632089237        6092.3288583796339       -1478.5094565579880     
   11488.099922208650       -11430.731603048804        15333.150771266977     
  -15480.557818374544       -5715.1529984625377       -2477.7334446155446     
   13058.855069151246        1624.2721269604642        220.68158616601502     
   11453.695606599385       -9242.1961267585502       -16374.510052024783     
  -8947.6823811282957       -19203.006376873906       -3617.3603080427397     
   4075.5576166575170        27461.579837626046       -4456.0039288260105     
  -1062.9292516165151       -17078.903398239428        2571.5471566053675     
  -14627.691017037838        26030.281077374686        632.92894374071443     
   7630.8583804421633        10806.502179763223        6271.8134586758752     
  -7934.2792899288170        10702.248288264058        1869.5417621435620     
  -7753.0891968538699       -4554.2413100237336       -5220.7991023616778     
  -16440.688983089014        18404.921796510487       -12670.524836441407     
  -9562.5237538635138        6377.7511965499043        7217.4082131727746     
  -2804.8630992353119        11637.203151472640        8190.9035951472206     
  -14670.489765758717       -11120.017074918980       -5649.8694916559398     
   7921.8204413719386       -19590.158607941954        8288.5107468990082     
   21340.669974342254       -3218.1262372043780        10518.962760309299     
   14799.372517643549        9588.8591205979283       -3747.5329912869956     
   12667.925196242333        10249.306384335963       -5151.5069911722394     
  -19880.711804667790        12012.547871353385        13413.408201984854     
   6354.9030792520971        3592.7775947038635        15776.174057578855     
   32437.825985631211       -2515.9173933701013        15022.713756856532     
  -9404.6588030313105        11092.894549104480        8877.1101446715493     
   9945.3787216005421       -1373.9031094209206        8269.4076929950406     
  -1915.4264857888397       -6033.8726130847826        677.88566972243382     
  -2318.7188507158194        17884.941579711260       -1678.9817400669633     
   8589.1717838123059       -4996.4583698436472        422.20031001347974     
   5842.8160253955439        4149.7027271362231       -4958.2152156047750     
  -1430.2912596675260       -7810.0320217960661        1465.4998743216331     
   18131.092246293963        7246.9659014231001       -2004.3456347977146     
   11821.866954208850       -20844.235014767826        5453.2484519289783     
  -2998.9403939731569        4150.1374533892576        18693.647844097668     
  -17128.098406643388       -20720.321089358258        11578.793855412290     
  -6520.9433176207294       -18391.230322918673        14192.661356210905     
   2198.9029330921499       -2292.2415641150697       -8667.5926625933025     
  -19160.180050730232       -4936.6676656983118       -3895.7281648201401     
  -8793.9394099185956       -14913.870716364932        3108.0241741521368     
   5483.4067895448943        13304.760475007972        5318.3301394281043     
  -3148.4915031646715        14955.511228083971        7866.4099811908836     
  -1413.4519214261259       -4775.9360289584329        13212.033573042227     
  -3058.5209506211359        6518.3766834150547       -3630.2352319415936     
   20691.154858558904        932.19764843791620        16210.453673143251     
   13770.907651043752       -1342.4179219657808       -150.79541466737669     
  -6807.4993599278869        17818.555891596443       -18484.649783409990     
   1004.5257595907685       -6.3358004750663941        18183.672367398911     
   6639.5813034115199       -9753.7786159839798        5955.7418739478080     
  -1599.4018418429018        5835.6173301985846       -5913.6831964097919     
   249.54022147189275       -10862.232847004452        3071.1861241207748     
   13165.832478028009       -5071.9808209139992        2605.4584316979053     
   21140.935527943970        12446.667214553494        5509.1754563781096     
  -14209.423792223297       -4991.1424624324063       -9371.7894779188264     
  -20476.709304320077       -17205.308331320619       -7709.8635624591398     
   260.06163211428725       -2602.3353417607555       -2361.9900164222140     
  -17835.781710014242       -14294.799925156458       -5481.7651742643757     
   11589.459106394279        12538.670534570929        4242.6294785546716     
  -14942.972142642853       -7822.7450156583000        4987.0235808295656     
   8549.1926638104578        3487.2824941486538        5814.8521152375815     
  -2148.7652357775514        3972.8861869528459        9285.9340796089691     
  -6402.6860930975381        11569.696372378316       -9265.9752380794052     
   4074.5013456931188        1126.4746771266819       -19475.256569594210     
  -13262.233069617083       -12091.259486290735        17141.413506523666     
  -10328.478366588603        9947.8145360400758       -8403.2535100865116     
   6981.3251814247697       -18770.920375585654       -5048.5114160249477     
  -5125.7352348664272        18838.480235265906       -13247.533251171059     
   7027.2280172554674       -12420.702485332607        17164.631501788372     
   4253.9936878595990        6278.5826434258124       -10737.546564347003     
  -13382.010100470803        4592.8639405758568       -7410.7456764600865     
   17375.265299281447        17049.100950184577        16645.507465756658     
   966.72394551804121        15529.183927625707        1876.4747745941420     
  -14142.893395684410        14434.487259275402        4741.1570273382085     
  -5362.2867414882066        4068.2032831260080        14425.818955160237     
   5034.7133441889746       -10502.104776061740       -2667.6007069562429     
   16028.828467113986        25201.162101523925        12229.702815403542     
  -1647.8360745208179        7228.9802742820802        23641.556873213714     
  -18353.752346989804        11338.999649495123        8805.4012213378410     
  -2423.1366176548245        2836.6622031187571        12423.496745029681     
   9419.5847466371888        9896.4200663416705        8284.5370064499984     
   10851.774731779402       -2603.4265606968079        13621.556150579498     
   901.62372457808999        1480.9875650676445        11019.310177011626     
  -7973.5958845056484        2085.8386897664054        7380.6945639185114     
  -8314.6769409543977        6102.2476503530561       -6099.6057500416728     
   2056.5614499637368        7764.2248817428772        5846.5549491271768     
  -19190.637405955666       -4532.0309713168572       -6400.9800275755251     
  -2992.8260765641908        16034.467470352052       -6876.4090031348860     
   23410.531423886721        5536.1319276776094       -6176.3469454908100     
   4177.8769846267996        1083.2292965273432       -2129.4204977292652     
  -12234.891426413928       -1603.8665013881184       -12220.823716189241     
   2001.7384821836165       -15844.245397763247       -1716.8091169603513     
   606.02417862463255       -24398.522121683309        4737.5617727117287     
   4237.6936887755082       -4278.3791557567247       -14546.057821704389     
  -6820.2650270181575        12350.252448741367       -13554.500172177894     
   1639.0804550050063        4169.7795013133255        11082.828299143410     
  -10671.006960863249       -6661.6778814573026        15496.682369044240     
   14565.173101867704        6250.2814491450599        838.84902193212974     
  -1672.2118998730655        3922.9579562160307       -5712.6345114391343     
