 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1   6.5868872392775586      -0.78901652689944979        1.7179183799479310        7.5157890923260400     
           2   6.5115273206069419      -0.78901652689944979        1.7179183799479310        7.4404291736554233     
           3   6.4832559050361143      -0.78964121231084539        1.7185983062773114        7.4122129990025805     
           4   6.8091738574463179      -0.79899323737761963        1.7287453617320014        7.7389259818007003     
           5   5.7399917125877513      -0.76894318002632311        1.6959248383215899        6.6669733708830181     
           6   5.2482214498725881      -0.76135683582211877        1.6875381584754297        6.1744027725258999     
           7   5.5559735967103698      -0.76912199867042630        1.6961220215198907        6.4829736195598340     
           8   6.1754639162171268      -0.78874857637772022        1.7176266520828376        7.1043419919222446     
           9   5.4820204931292116      -0.77344844128874202        1.7008858196651875        6.4094578715056576     
          10   5.9419449909321891      -0.77238109789449283        1.6997118202790684        6.8692757133167648     
          11   5.6795366228113258      -0.77238109789449283        1.6997118202790684        6.6068673451959015     
          12   5.9248997676907518      -0.77238109789449283        1.6997118202790684        6.8522304900753275     
          13   5.7465294756622427      -0.77833115826241828        1.7062461499212884        6.6744444673211127     
          14   5.7299821552018644      -0.77889454791807833        1.7068635654836517        6.6579511727674383     
          15   5.9968392647600783      -0.77889454791807833        1.7068635654836517        6.9248082823256514     
          16   6.6269675408840811      -0.78883089773284143        1.7177162837275868        7.5558529268788259     
          17   6.6008292664225232      -0.78883089773284143        1.7177162837275868        7.5297146524172680     
          18   6.9981020847234614      -0.78966138184887735        1.7186202549243768        7.9270609577989610     
          19   6.9086629005320939      -0.78966138184887735        1.7186202549243768        7.8376217736075926     
          20   6.4627008757853961      -0.78110638303388469        1.7092853467057911        7.3908798394573019     
          21   5.8502066729053377      -0.76372833280065211        1.6901643121521117        6.7766426522567969     
          22   6.5009301417323053      -0.77371365283392035        1.7011774072290422        7.4283938961274272     
          23   6.3744586002177588      -0.77371365283392035        1.7011774072290422        7.3019223546128806     
          24   5.6904283022693853      -0.76162251572151951        1.6878325709248634        6.6166383574727288     
          25   6.4828280214037060      -0.77598483917838568        1.7036724256593045        7.4105156078846246     
          26   5.9535467391382824      -0.76530337728876530        1.6919062357999004        6.8801495976494174     
          27   6.1548452730692951      -0.77123156395590897        1.6984465096972352        7.0820602188106214     
          28   5.5163516751843202      -0.77123156395590897        1.6984465096972352        6.4435666209256466     
          29   5.4618943524926031      -0.77179990663697196        1.6990722114412453        6.3891666572968759     
          30   5.7086777224442020      -0.77179990663697196        1.6990722114412453        6.6359500272484748     
          31   5.1428468657865727      -0.76386225388246065        1.6903124922716717        6.0692971041757842     
          32   5.8738446429690345      -0.77893101373738149        1.7069035204750129        6.8018171497066664     
          33   5.7406929565878588      -0.77893101373738149        1.7069035204750129        6.6686654633254907     
          34   6.3455882877460157      -0.78802179414061602        1.7168351272056424        7.2744016208110418     
          35   5.6621810083749322      -0.77416399059604968        1.7016724178695892        6.5896894356484719     
          36   6.2707628055776077      -0.78432317125505169        1.7128013592270819        7.1992409935496378     
          37   6.3565705319065113      -0.78432317125505169        1.7128013592270819        7.2850487198785414     
          38   5.9701186655114000      -0.77928025554348446        1.7072861315493044        6.8981245415172205     
          39   6.0975429939254999      -0.77928025554348446        1.7072861315493044        7.0255488699313204     
          40   6.6170229845609052      -0.78709849204554561        1.7158290496615256        7.5457535421768851     
          41   5.8073268660428914      -0.76867249809510807        1.6956263139127026        6.7342806818604863     
          42   5.7375734089276733      -0.75638925043243721        1.6820238527570188        6.6632080112522551     
          43   6.2302163308669636      -0.76959389423824809        1.6966422704095816        7.1572647070382969     
          44   5.7030638431452969      -0.77077920741766848        1.6979483350164779        6.6302329707441059     
          45   5.5648413758598201      -0.77077920741766848        1.6979483350164779        6.4920105034586291     
          46   5.7373736276139766      -0.77752853376432818        1.7053661721752515        6.6652112660249001     
          47   6.4507296263925609      -0.78805990111815183        1.7168766378638489        7.3795463631382576     
          48   5.6867316781842954      -0.78055693455666819        1.7086840653266429        6.6148588089542697     
          49   6.0406472613778792      -0.78055693455666819        1.7086840653266429        6.9687743921478535     
          50   7.3878614204448665      -0.80434176755388020        1.7345218965532210        8.3180415494442066     
          51   6.8544133540085914      -0.79224187887400743        1.7214260634136402        7.7835975385482250     
          52   6.8958789378522303      -0.79224187887400743        1.7214260634136402        7.8250631223918639     
          53   7.0736054752657420      -0.79986337411662523        1.7296864432442665        8.0034285443933832     
          54   5.6622683417700861      -0.76706851181350799        1.6938562612150787        6.5890560911716562     
          55   5.8085786411242459      -0.76706851181350799        1.6938562612150787        6.7353663905258170     
          56   5.6620269513676513      -0.76897882526373018        1.6959641461303439        6.5890122722342657     
          57   5.4010693366787859      -0.76897882526373018        1.6959641461303439        6.3280546575453993     
          58   6.1113839840340543      -0.78590118137093123        1.7145235190843235        7.0400063217474464     
          59   6.1775048192428974      -0.78590118137093123        1.7145235190843235        7.1061271569562896     
          60   6.1496057191236639      -0.78561292516995707        1.7142090601075846        7.0782018540612910     
          61   6.3437031646869704      -0.78561292516995707        1.7142090601075846        7.2722992996245974     
          62   5.9442919732033657      -0.78561292516995707        1.7142090601075846        6.8728881081409927     
          63   5.8894108925460609      -0.78524477670386394        1.7138073626770618        6.8179734785192592     
          64   6.4441994850061004      -0.79494659849154936        1.7243620403253594        7.3736149268399105     
          65   6.5996136077184167      -0.79494659849154936        1.7243620403253594        7.5290290495522267     
          66   6.4329759638534707      -0.79494659849154936        1.7243620403253594        7.3623914056872808     
          67   6.3307186840401677      -0.79494659849154936        1.7243620403253594        7.2601341258739778     
          68   6.2524644601619626      -0.78225752135728954        1.7105443938145175        7.1807513326191907     
          69   6.0446485598287607      -0.78173703467595745        1.7099752310414125        6.9728867561942156     
          70   5.8098584446767285      -0.78173703467595745        1.7099752310414125        6.7380966410421834     
          71   5.9271977009100771      -0.78726574611908184        1.7160113420665954        6.8559432968575909     
          72   6.0374246656783113      -0.78726574611908184        1.7160113420665954        6.9661702616258250     
          73   6.1617102096274099      -0.78726574611908184        1.7160113420665954        7.0904558055749236     
          74   5.9323485340367457      -0.78514321990004066        1.7136965345435018        6.8609018486802062     
          75   5.7445504255631166      -0.78904907608302877        1.7179538141005410        6.6734551635806287     
          76   6.0908462780932187      -0.79593823177680834        1.7254372080651488        7.0203452543815592     
          77   6.2793301367957834      -0.79684215816921766        1.7264166971769623        7.2089046758035273     
          78   6.6031354955379822      -0.80531517816438958        1.7355711343095950        7.5333914516831877     
          79   6.5052767878023472      -0.80531517816438958        1.7355711343095950        7.4355327439475527     
          80   6.8697319654597662      -0.80690133321437896        1.7372794907402795        7.8001101229856671     
          81   6.4023228262557135      -0.79853015294249063        1.7282443117462800        7.3320369850595029     
          82   5.9301474012107711      -0.79059724600752235        1.7196383614648654        6.8591885166681141     
          83   6.3120900792751646      -0.79983757995507199        1.7296585533741349        7.2419110526942276     
          84   5.9091177606364376      -0.79983757995507199        1.7296585533741349        6.8389387340555006     
          85   5.9658759245622450      -0.80938603544436638        1.7399522489173915        6.8964421380352698     
          86   5.1160165958475430      -0.79073853761997748        1.7197920172127881        6.0450700754403535     
          87   5.5784445241009628      -0.79073853761997748        1.7197920172127881        6.5074980036937742     
          88   5.7869732546569770      -0.79073853761997748        1.7197920172127881        6.7160267342497875     
          89   6.1830471796453841      -0.79073853761997748        1.7197920172127881        7.1121006592381946     
          90   6.2510333435440995      -0.79107858348092686        1.7201617635137048        7.1801165235768778     
          91   6.2580131015145914      -0.78888901124635269        1.7177795550131851        7.1869036452814239     
          92   6.1388260930091096      -0.78367380108407736        1.7120921665981963        7.0672444585232288     
          93   5.4721023341406667      -0.76632620278791019        1.6930364719045115        6.3988126032572676     
          94   5.7721166738435175      -0.78014944455470014        1.7082379975651161        6.7002052268539334     
          95   6.2202418458371760      -0.79035824199536064        1.7193784114480715        7.1492620152898869     
          96   5.8603007917629197      -0.79035824199536064        1.7193784114480715        6.7893209612156298     
          97   6.3028943900808319      -0.79644553466946810        1.7259869868179787        7.2324358422293429     
          98   6.3427055750128218      -0.79302662528185575        1.7222784221412637        7.2719573718722295     
          99   6.7347965575346160      -0.79847271441936285        1.7281821540521340        7.6645059971673870     
         100   6.7472275018517403      -0.79847271441936285        1.7281821540521340        7.6769369414845112     
         101   5.6099354449109109      -0.77660889040456915        1.7043573392973885        6.5376838938037301     
         102   5.9667796541699669      -0.78520862333340657        1.7137679096125509        6.8953389404491112     
         103   6.0783110909043536      -0.78520862333340657        1.7137679096125509        7.0068703771834979     
         104   6.7636749906114382      -0.80714474339418008        1.7375415051958965        7.6940717524131550     
         105   5.9139632333783974      -0.78859257584662501        1.7174567855827507        6.8428274431145226     
         106   6.1354114305697935      -0.78859257584662501        1.7174567855827507        7.0642756403059188     
         107   5.6321484035466183      -0.77473452180689362        1.7022993382836900        6.5597132200234149     
         108   5.7245411988214974      -0.77473452180689362        1.7022993382836900        6.6521060152982940     
         109   5.8017411023396406      -0.77473452180689362        1.7022993382836900        6.7293059188164372     
         110   6.2207242131055978      -0.79528793759077920        1.7247322092253385        7.1501684847401572     
         111   5.2874710571713308      -0.77297754934866103        1.7003679730162153        6.2148614808388851     
         112   5.4855052529746242      -0.77297754934866103        1.7003679730162153        6.4128956766421785     
         113   5.7408469486242124      -0.78522661650122683        1.7137875451183482        6.6694078772413334     
         114   6.1443734062082216      -0.78522661650122683        1.7137875451183482        7.0729343348253426     
         115   6.7533083541507244      -0.79885594986637865        1.7285968339766218        7.6830492382609670     
         116   6.8823110618182852      -0.79885594986637865        1.7285968339766218        7.8120519459285278     
         117   7.0993155348342949      -0.79885594986637865        1.7285968339766218        8.0290564189445384     
         118   6.3083227337134655      -0.78108178517418458        1.7092584328992517        7.2364993814385326     
         119   5.8341018736818020      -0.78108178517418458        1.7092584328992517        6.7622785214068690     
         120   5.2127807385879414      -0.76037109666446101        1.6864453652255664        6.1388550071490471     
         121   5.3164222738151130      -0.76411866503366199        1.6905961681596029        6.2428997769410541     
         122   6.2594260877647896      -0.77968778471556932        1.7077324908394478        7.1874707938886679     
         123   6.2604335608982016      -0.77968778471556932        1.7077324908394478        7.1884782670220808     
         124   6.1885322057327103      -0.77968778471556932        1.7077324908394478        7.1165769118565887     
         125   6.2301923289721648      -0.78113642138074879        1.7093182126595425        7.1583741202509579     
         126   5.9851799973906719      -0.78113642138074879        1.7093182126595425        6.9133617886694658     
         127   5.5286922057640187      -0.76417666052075195        1.6906603238283473        6.4551758690716143     
         128   6.0506913250576391      -0.77566356946975923        1.7033197157998385        6.9783474713877185     
         129   6.3307376498036900      -0.77566356946975923        1.7033197157998385        7.2583937961337694     
         130   5.6231387838139417      -0.76738954046021524        1.6942106751248682        6.5499599184785948     
         131   6.4912641047487361      -0.78358432123586252        1.7119944204949942        7.4196742040078680     
         132   6.4791011757125014      -0.78358432123586252        1.7119944204949942        7.4075112749716334     
         133   6.0703831463439464      -0.78095273044450486        1.7091172204157170        6.9985476363151582     
         134   5.8439486410513464      -0.77647769952862045        1.7042133765004541        6.7716843180231798     
         135   6.1093586177394466      -0.77647769952862045        1.7042133765004541        7.0370942947112800     
         136   5.1589944927505922      -0.76189669013992656        1.6881363427176281        6.0852341453282932     
         137   4.9461240108742635      -0.76189669013992656        1.6881363427176281        5.8723636634519654     
         138   5.4435804307677671      -0.77521033832678454        1.7028220062404040        6.3711920986813864     
         139   5.5673580943831178      -0.77521033832678454        1.7028220062404040        6.4949697622967371     
         140   4.5828165891773400      -0.74331062988928376        1.6674186238432622        5.5069245831313181     
         141   4.5825244007107493      -0.74331062988928376        1.6674186238432622        5.5066323946647273     
         142   4.4833469107892396      -0.74310792274227111        1.6671912487019840        5.4074302367489526     
         143   4.4973513038459636      -0.74310792274227111        1.6671912487019840        5.4214346298056766     
         144   4.5554478115138544      -0.74310792274227111        1.6671912487019840        5.4795311374735673     
         145   4.4929917447176955      -0.74310792274227111        1.6671912487019840        5.4170750706774085     
         146   4.7629966777426986      -0.74310792274227111        1.6671912487019840        5.6870800037024116     
         147   4.7434082064425374      -0.74310792274227111        1.6671912487019840        5.6674915324022503     
         148   5.5800485742450316      -0.75918326276515546        1.6851275876698062        6.5059928991496818     
         149   6.4943514862309231      -0.78022755169532776        1.7083235082624690        7.4224474427980649     
         150   6.2751974878077341      -0.78022755169532776        1.7083235082624690        7.2032934443748751     
         151   6.3284279384113828      -0.77828534882215139        1.7061959377909071        7.2563385273801391     
         152   6.1559617240595532      -0.77828534882215139        1.7061959377909071        7.0838723130283094     
         153   6.4747044309181385      -0.77828534882215139        1.7061959377909071        7.4026150198868947     
         154   5.7558739178789304      -0.76639634930453848        1.6931139571144651        6.6825915256888573     
         155   6.6760989434376263      -0.78619984788932518        1.7148492738616956        7.6047483694099967     
         156   5.5832322080259162      -0.76432275287665319        1.6908219230755195        6.5097313782247825     
         157   5.2123890606851040      -0.75875298666426383        1.6846499869848746        6.1382860610057151     
         158   5.4859815480159924      -0.76880510933641510        1.6957725721784211        6.4129490108579983     
         159   5.9923774783352206      -0.77530250845122117        1.7029232333806579        6.9199982032646572     
         160   5.8000082216761966      -0.77530250845122117        1.7029232333806579        6.7276289466056332     
         161   6.0328098644665547      -0.78330281501017340        1.7116868719855671        6.9611939214419483     
         162   5.8351528458731829      -0.76995552743764217        1.6970408508268493        6.7622381692623899     
         163   6.2600222257035671      -0.77647042562610780        1.7042053941005728        7.1877571941780323     
         164   6.6476690161385505      -0.78116989520178470        1.7093548367353188        7.5758539576720842     
         165   6.5949631653016461      -0.78116989520178470        1.7093548367353188        7.5231481068351798     
         166   6.4414142581784191      -0.78116989520178470        1.7093548367353188        7.3695991997119528     
         167   6.4566041063451882      -0.78116989520178470        1.7093548367353188        7.3847890478787219     
         168   6.6305613348012438      -0.78116989520178470        1.7093548367353188        7.5587462763347775     
         169   5.4250862815956484      -0.75331984860530365        1.6786075856948501        6.3503740186851951     
         170   7.1698729263724577      -0.79763904061766655        1.7272797334554060        8.0995136192101960     
