 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1   11.512003679447892       -1.0191514198506653        1.9524451094692457        12.445297369066472     
           2   11.800104808822791       -1.0191514198506653        1.9524451094692457        12.733398498441371     
           3   12.266125359405258       -1.0191514198506653        1.9524451094692457        13.199419049023838     
           4   12.136893341813455       -1.0191514198506653        1.9524451094692457        13.070187031432035     
           5   12.052725056663665       -1.0191514198506653        1.9524451094692457        12.986018746282245     
           6   11.888941912512969       -1.0191514198506653        1.9524451094692457        12.822235602131549     
           7   12.083418336676800       -1.0127947442880785        1.9463466666361604        13.016970259024882     
           8   11.821491275686318       -1.0127947442880785        1.9463466666361604        12.755043198034400     
           9   11.591867227043503       -1.0074572302802500        1.9412111857742811        12.525621182537533     
          10   11.377465670993583       -1.0037089402786925        1.9375966387952801        12.311353369510172     
          11   11.045759122615117       -1.0037089402786925        1.9375966387952801        11.979646821131706     
          12   11.710993344732243       -1.0064335065499486        1.9402246580136258        12.644784496195921     
          13   11.416785788926415       -1.0010460874920626        1.9350246973555179        12.350764398789870     
          14   10.561902129855307      -0.98883056229158850        1.9231821374511202        11.496253705014839     
          15   12.148822165844628       -1.0183962294847819        1.9517215953015001        13.082147531661345     
          16   10.941922227799452      -0.99390955496803279        1.9281148922097240        11.876127565041143     
          17   11.100293175830810      -0.99412204637700496        1.9283209904166378        12.034492119870443     
          18   11.639044163593097      -0.99814837805188295        1.9322220277249269        12.573117813266141     
          19   11.725452495454277      -0.99712549777660342        1.9312317248533539        12.659558722531029     
          20   11.696758642208771      -0.99712549777660342        1.9312317248533539        12.630864869285523     
          21   11.733268395640572      -0.99712549777660342        1.9312317248533539        12.667374622717324     
          22   11.905660664769508      -0.99712549777660342        1.9312317248533539        12.839766891846260     
          23   10.625624061767802      -0.98074198537497137        1.9153002265279231        11.560182302920754     
          24   10.386864486147431      -0.98084387329618761        1.9153997128828455        11.321420325734088     
          25   11.284416862536801      -0.99944269842628786        1.9334743987006608        12.218448562811174     
          26   11.968253947491197       -1.0145767135144257        1.9480581711780527        12.901735405154824     
          27   10.930274218160930      -0.99611767158511066        1.9302554997064232        11.864412046282242     
          28   11.692109223394890       -1.0051450085807712        1.9389822628710356        12.625946477685156     
          29   10.533834930941072      -0.98563516967357256        1.9200722544697790        11.468272015737279     
          30   11.273876425788336      -0.99604001868305470        1.9301802611744507        12.208016668279733     
          31   11.193817736426043      -0.99604001868305470        1.9301802611744507        12.127957978917440     
          32   11.547265630471861      -0.99604001868305470        1.9301802611744507        12.481405872963258     
          33   11.876616868412453       -1.0015968846865950        1.9355569703551783        12.810576954081036     
          34   11.139605242695836      -0.99418865412243118        1.9283855896088249        12.073802178182229     
          35   11.114516688930042      -0.99418865412243118        1.9283855896088249        12.048713624416434     
          36   10.895992710433559      -0.99418865412243118        1.9283855896088249        11.830189645919953     
          37   10.639004306787971      -0.99418865412243118        1.9283855896088249        11.573201242274363     
          38   11.082017159192576      -0.99934065942144901        1.9333756962739421        12.016052196045068     
          39   10.999096668871891      -0.99615317688075078        1.9302899001007945        11.933233392091934     
          40   10.705187589448713      -0.98870744554966095        1.9230624085013515        11.639542552400403     
          41   12.416345689153662       -1.0164159071625667        1.9498230618531180        13.349752843844213     
          42   12.396947754925165       -1.0081000802120192        1.9418304222215022        13.330678096934648     
          43   12.492439952178257       -1.0081000802120192        1.9418304222215022        13.426170294187740     
          44   12.303192279135260      -0.99990618480912175        1.9339226661130333        13.237208760439172     
          45   10.812041102318043      -0.97197419286131004        1.9067196538446596        11.746786563301391     
          46   11.592490090204278      -0.98652434787762622        1.9209381435803359        12.526903885906988     
          47   11.275276273798681      -0.98652434787762622        1.9209381435803359        12.209690069501391     
          48   11.503580181315424      -0.99508418631714135        1.9292539070335721        12.437749902031856     
          49   11.339683349386238      -0.99508418631714135        1.9292539070335721        12.273853070102669     
          50   11.604676173979401      -0.99508418631714135        1.9292539070335721        12.538845894695832     
          51   10.727398025470508      -0.98630058290964551        1.9207202761551441        11.661817718716007     
          52   10.650140961660016      -0.98630058290964551        1.9207202761551441        11.584560654905514     
          53   10.499687396316050      -0.97772591316304969        1.9123529009454772        11.434314384098476     
          54   10.640174016500641      -0.97666603910527605        1.9113161058749950        11.574824083270361     
          55   10.263691280122915      -0.97666603910527605        1.9113161058749950        11.198341346892635     
          56   10.585770074793565      -0.97666603910527605        1.9113161058749950        11.520420141563285     
          57   12.608130159156740       -1.0066677579002965        1.9404504423300055        13.541912843586450     
          58   10.872346818756428      -0.97232322162588325        1.9070619675998728        11.807085564730418     
          59   10.696322719701543      -0.97232322162588325        1.9070619675998728        11.631061465675533     
          60   10.888254411280942      -0.97208171096142471        1.9068251099396236        11.822997810259141     
          61   10.971775561183049      -0.97150358881495247        1.9062580064929771        11.906529978861073     
          62   11.144225285553397      -0.97150358881495247        1.9062580064929771        12.078979703231422     
          63   11.675875924245444      -0.98407320728058578        1.9185502563365795        12.610352973301438     
          64   11.212311142331769      -0.97824007111175326        1.9128556605632658        12.146926731783282     
          65   10.154197908442537      -0.96972246821763652        1.9045097715604740        11.088985211785374     
          66   11.683576611043046       -1.0016816079323041        1.9356388312333439        12.617533834344087     
          67   12.083639960725039       -1.0057259513428485        1.9395425178527872        13.017456527234978     
          68   12.260416620336679       -1.0057259513428485        1.9395425178527872        13.194233186846619     
          69   12.221828351178576       -1.0043668336217675        1.9382315455211443        13.155693063077953     
          70   11.147132032251175      -0.98456116672420513        1.9190258605321384        12.081596726059107     
          71   11.743875432966187      -0.98736446519989107        1.9217558983478791        12.678266866114175     
          72   11.475837836986180      -0.99030665640856141        1.9246170340455859        12.410148214623204     
          73   10.928273716082867      -0.97920643171064892        1.9138002405833039        11.862867524955522     
          74   11.030291668184233      -0.97920643171064892        1.9138002405833039        11.964885477056889     
          75   11.520967011488283      -0.97920643171064892        1.9138002405833039        12.455560820360938     
          76   10.175046027373035      -0.95812883957959238        1.8930907456190551        11.110007933412499     
          77   10.589509228858539      -0.96884834491211558        1.9036512002863877        11.524312084232811     
          78   10.747669797695568      -0.96884834491211558        1.9036512002863877        11.682472653069841     
          79   10.845444074738122      -0.96884834491211558        1.9036512002863877        11.780246930112394     
          80   10.747059040549294      -0.96884834491211558        1.9036512002863877        11.681861895923566     
          81   11.628035904237723      -0.97634705933669097        1.9110039618397703        12.562692806740802     
          82   11.163396860164926      -0.96740435264587554        1.9022320501024181        12.098224557621469     
          83   12.613092103652937      -0.99276797497782721        1.9270072814801953        13.547331410155305     
          84   10.938822072299834      -0.96718115154006123        1.9020125944070170        11.873653515166790     
          85   12.386321926867174      -0.99365933047938282        1.9278721679446040        13.320534764332395     
          86   12.494588876447356      -0.99365933047938282        1.9278721679446040        13.428801713912577     
          87   10.733491018328353      -0.96701016361846337        1.9018444586058365        11.668325313315727     
          88   10.773241710356713      -0.96701016361846337        1.9018444586058365        11.708076005344086     
