 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
          40   4.2022422103562889      -0.68318272016201309        1.5985562127948638        5.1176157029891396     
          41   3.5485466620970998      -0.66925219637172961        1.5821744928492332        4.4614689585746028     
          42   3.6820030604450733      -0.67079964211198129        1.5840025896182501        4.5952060079513419     
          43   3.5491768493443918      -0.67405256485622855        1.5878386131706781        4.4629628976588416     
          44   3.7656255415404458      -0.67405256485622855        1.5878386131706781        4.6794115898548956     
          45   3.9775961914478857      -0.68177793171135970        1.5969118584966255        4.8927301182331515     
          46   4.8915716468702630      -0.69757654846808048        1.6153082532214458        5.8093033516236279     
          47   4.7932873719840225      -0.69757654846808048        1.6153082532214458        5.7110190767373883     
          48   4.6604141242930606      -0.69757654846808048        1.6153082532214458        5.5781458290464254     
          49   4.8984761941495067      -0.69801064112309041        1.6158107675318230        5.8162763205582388     
          50   4.1374013019693905      -0.67935173979533514        1.5940679209729887        5.0521174831470441     
          51   4.4262548013605221      -0.68876535566022234        1.6050742346529001        5.3425636803531997     
          52   5.0197266573095813      -0.70992206824506032        1.6295392082475701        5.9393437973120911     
          53   4.7583154714006648      -0.70992206824506032        1.6295392082475701        5.6779326114031754     
          54   5.0984515329829510      -0.71880967343920044        1.6397076870221123        6.0193495465658629     
          55   4.2979175249432622      -0.69988016673428810        1.6179731841483767        5.2160105423573508     
          56   4.4908587807947340      -0.69988016673428810        1.6179731841483767        5.4089517982088227     
          57   4.2682412983265916      -0.69735839860331528        1.6150556595587435        5.1859385592820200     
          58   4.3205585963746653      -0.69735839860331528        1.6150556595587435        5.2382558573300937     
          59   4.7090144050730256      -0.69851086647583105        1.6163896446326649        5.6268931832298588     
          60   4.9975445679352664      -0.69851086647583105        1.6163896446326649        5.9154233460920995     
          61   4.7916845096989862      -0.69851086647583105        1.6163896446326649        5.7095632878558202     
          62   4.7611456500087872      -0.69851086647583105        1.6163896446326649        5.6790244281656204     
          63   4.5875327879680032      -0.69120226237246229        1.6079111678154918        5.5042416934110330     
          64   4.8353123683722936      -0.69811532447589653        1.6159319276812483        5.7531289715776452     
          65   4.9560698282027715      -0.69811532447589653        1.6159319276812483        5.8738864314081232     
          66   4.9396127962577214      -0.69811532447589653        1.6159319276812483        5.8574293994630731     
          67   4.8327093231005165      -0.69811532447589653        1.6159319276812483        5.7505259263058681     
          68   5.1681279139827563      -0.69811532447589653        1.6159319276812483        6.0859445171881079     
          69   4.9632735589077273      -0.69749573939002651        1.6152146897612776        5.8809925092789781     
          70   4.2364284087860389      -0.68240165444541545        1.5976421567978385        5.1516689111384615     
          71   4.4490577498517050      -0.68129112421769022        1.5963416380172974        5.3641082636513122     
          72   4.4097541730717653      -0.68129112421769022        1.5963416380172974        5.3248046868713725     
          73   4.3018789542394913      -0.68129112421769022        1.5963416380172974        5.2169294680390985     
          74   4.1786308556604475      -0.67855118188027763        1.5931284077615528        5.0932080815417224     
          75   4.1925348370681741      -0.67974621796237555        1.5945306663348888        5.1073192854406875     
          76   3.8940858186989780      -0.67974621796237555        1.5945306663348888        4.8088702670714909     
          77   3.9407304828378806      -0.67974621796237555        1.5945306663348888        4.8555149312103936     
          78   4.7003925781851468      -0.69472673760077142        1.6120053654283586        5.6176712060127336     
          79   4.3372095323253799      -0.67609673499890000        1.5902444753535454        5.2513572726800248     
          80   5.1423995287719331      -0.69340839519988295        1.6104751348560082        6.0594662684280580     
          81   4.3010349173432276      -0.67534118674799892        1.5893556659327150        5.2150493965279434     
          82   4.2592539083669330      -0.67056076424421518        1.5837205256234221        5.1724136697461400     
          83   3.8606983086768247      -0.67056076424421518        1.5837205256234221        4.7738580700560318     
          84   4.7644653837527260      -0.68632245606620790        1.6022252831876549        5.6803682108741729     
          85   5.1571903849463867      -0.68632245606620790        1.6022252831876549        6.0730932120678336     
          86   4.6547638135387066      -0.67220758665363700        1.5856640535253963        5.5682202804104657     
          87   4.6423259487978141      -0.67220758665363700        1.5856640535253963        5.5557824156695732     
          88   5.0851248263045559      -0.67220758665363700        1.5856640535253963        5.9985812931763149     
          89   5.3543426408052905      -0.67220758665363700        1.5856640535253963        6.2677991076770496     
          90   5.1204242617286013      -0.67379768459391054        1.5875383791764590        6.0341649563111499     
          91   3.8752294330404049      -0.65394707880064173        1.5639784988613730        4.7852608531011365     
          92   3.4884912679589735      -0.65394707880064173        1.5639784988613730        4.3985226880197050     
          93   3.3796127222248975      -0.65394707880064173        1.5639784988613730        4.2896441422856286     
          94   3.5116710357579133      -0.65394707880064173        1.5639784988613730        4.4217024558186449     
          95   3.5758291410823584      -0.65394707880064173        1.5639784988613730        4.4858605611430900     
          96   3.8827408397593466      -0.65624851235082671        1.5667281336817092        4.7932204610902289     
          97   3.7858346103993918      -0.65624851235082671        1.5667281336817092        4.6963142317302742     
          98   4.1186936955500073      -0.66006150270460984        1.5712731091937482        5.0299053020391460     
          99   4.1405322217063931      -0.66489073932326170        1.5770106207385488        5.0526521031216802     
         100   4.2746025557048410      -0.66761919548630067        1.5802430308648785        5.1872263910834189     
         101   4.7085036176059516      -0.67513337441160759        1.5891111131545985        5.6224813563489429     
         102   4.5578736448936255      -0.67513337441160759        1.5891111131545985        5.4718513836366167     
         103   4.1573620658809274      -0.67164736397120306        1.5850031638326652        5.0707178657423899     
         104   4.9843713044362721      -0.68984597639745204        1.6063328611982581        5.9008581892370788     
         105   4.4945494298891902      -0.67883802583936959        1.5934651037894410        5.4091765078392617     
         106   4.7128339788022675      -0.67939279541854158        1.5941160878204039        5.6275572712041297     
         107   4.6033467677560154      -0.67939279541854158        1.5941160878204039        5.5180700601578776     
         108   5.4607189641605416      -0.69228343848112162        1.6091682208893472        6.3776037465687674     
         109   4.8885613376041119      -0.68296589371660521        1.5983025202196659        5.8038979641071728     
         110   4.2505305514952338      -0.66701270482292230        1.5795250913479779        5.1630429380202898     
         111   3.9690957739731352      -0.65316844927979256        1.5630471371583168        4.8789744618516595     
         112   4.7018864264569160      -0.67487664757430366        1.5888089460002512        5.6158187248828639     
         113   4.4150255959452682      -0.66018636804842301        1.5714217228292142        5.3262609507260592     
         114   4.5939804982889285      -0.66508171917385650        1.5772370907514939        5.5061358698665659     
         115   4.2224963871788797      -0.66508171917385650        1.5772370907514939        5.1346517587565170     
         116   4.5396882511031622      -0.67299661067941363        1.5865943912202678        5.4532860316440166     
         117   4.9529175836612671      -0.68324352496787832        1.5986273487696614        5.8683014074630506     
         118   5.0734711417366469      -0.68410596944072144        1.5996359880470201        5.9890011603429461     
         119   4.6065214260878085      -0.67985772199830863        1.5946614425784902        5.5213251466679907     
         120   4.6625295533870501      -0.67985772199830863        1.5946614425784902        5.5773332739672323     
         121   4.2330996822714013      -0.66604691359019141        1.5783811520515854        5.1454339207327955     
         122   4.1071752729873037      -0.66275522050370650        1.5744760356078065        5.0188960880914033     
         123   4.4883390182852612      -0.67516843295513507        1.5891523725560770        5.4023229578862031     
         124   3.5736270557441290      -0.66424811723409805        1.5762483399695280        4.4856272784795586     
         125   3.9735576359668658      -0.67926915866051818        1.5939710315923359        4.8882595088986838     
         126   3.7279436235334882      -0.67926915866051818        1.5939710315923359        4.6426454964653061     
         127   4.6347644858010479      -0.69684215407753625        1.6144577474896156        5.5523800792131270     
         128   4.6343382614729052      -0.69524880746905693        1.6126109426547266        5.5517003966585747     
         129   4.7154341405545308      -0.69674119735188911        1.6143407939795817        5.6330337371822239     
         130   4.9088624484248893      -0.70432231503327558        1.6230997106479481        5.8276398440395623     
         131   4.8165643780712069      -0.69681229453818760        1.6144231575320609        5.7341752410650795     
         132   3.9289770957549988      -0.67709625311805854        1.5914195225480923        4.8433003651850326     
         133   4.4136933812231076      -0.68974678732087036        1.6062173742588803        5.3301639681611181     
         134   3.4739027016004917      -0.67030440492321497        1.5834177638515849        4.3870160605288611     
         135   3.7003696669773034      -0.67030440492321497        1.5834177638515849        4.6134830259056727     
         136   4.1783341390798299      -0.67676397560322654        1.5910289888445617        5.0925991523211653     
         137   4.1443800945815150      -0.67676397560322654        1.5910289888445617        5.0586451078228505     
         138   3.6072665319235271      -0.65909206965901390        1.5701188199509128        4.5182932822154260     
         139   4.7471494162960592      -0.68328137069691874        1.5986716231590121        5.6625396687581526     
         140   4.6833236781438021      -0.68193546313091258        1.5970963388460055        5.5984845538588957     
         141   4.2453063501291659      -0.67265394146891289        1.5861904172162868        5.1588428258765395     
         142   5.0219103717796152      -0.69950131185876785        1.6175352091677131        5.9399442690885600     
         143   5.5023972194765687      -0.71754746541646275        1.6382674159501986        6.4231171700103049     
         144   5.5074668784117540      -0.71754746541646275        1.6382674159501986        6.4281868289454902     
         145   4.9893118255710718      -0.70714073646369080        1.6263439722785622        5.9085150613859430     
         146   4.3517980923131763      -0.69519842473029292        1.6125525108911754        5.2691521784740587     
         147   4.5311404235287780      -0.69519842473029292        1.6125525108911754        5.4484945096896604     
         148   4.5591266787304789      -0.69519842473029292        1.6125525108911754        5.4764807648913614     
         149   4.4289412468734293      -0.70149098323172632        1.6198340455711471        5.3472843092128501     
         150   4.5527738746602546      -0.70467508885242214        1.6235061406244007        5.4716049264322333     
         151   3.9725787380131354      -0.69095699506684471        1.6076258656311484        4.8892476085774392     
         152   3.9516819317872369      -0.68467716368710985        1.6003036567043873        4.8673084248045146     
         153   3.8073662198481699      -0.67787087789045852        1.5923295856313111        4.7218249275890223     
         154   4.2758422840529464      -0.67823578449419020        1.5927581137066573        5.1903646132654133     
         155   4.4831130911839647      -0.66972138451323082        1.5827289979020729        5.3961207045728070     
         156   4.2747712460793048      -0.66972138451323082        1.5827289979020729        5.1877788594681462     
         157   4.1565441025791294      -0.66972138451323082        1.5827289979020729        5.0695517159679717     
         158   4.2225857784595116      -0.66972138451323082        1.5827289979020729        5.1355933918483530     
         159   3.9284593398099097      -0.66623072457287336        1.5785989323391765        4.8408275475762128     
         160   4.3190473064045740      -0.67373270113315276        1.5874618233884135        5.2327764286598351     
         161   4.3909416942004995      -0.67373270113315276        1.5874618233884135        5.3046708164557606     
         162   4.2894652121365979      -0.67373270113315276        1.5874618233884135        5.2031943343918590     
         163   3.9978400506578882      -0.68156955788835150        1.5966678053800849        4.9129382981496210     
         164   4.2149341281975818      -0.67870485897474142        1.5933088020272335        5.1295380712500744     
         165   4.1363020226867002      -0.67050996196991486        1.5836605324559334        5.0494525931727186     
         166   4.3406218954762013      -0.67050996196991486        1.5836605324559334        5.2537724659622196     
         167   4.7975219071044135      -0.68534070066412089        1.6010789151494886        5.7132601215897818     
         168   4.3606701023224845      -0.66759903011653365        1.5802191651448041        5.2732902373507553     
         169   3.8600899174604839      -0.65839338814994874        1.5692863840000337        4.7709829133105686     
         170   4.7265207391136519      -0.67642043461659640        1.5906251160982880        5.6407254205953432     
         171   4.2558863902330204      -0.66881573128621163        1.5816584866584584        5.1687291456052673     
         172   4.8488394410821849      -0.68110266908590933        1.5961208369749464        5.7638576089712217     
         173   4.7425199252536645      -0.68110266908590933        1.5961208369749464        5.6575380931427013     
         174   4.0736744188735061      -0.66159665413841295        1.5730992581685441        4.9851770229036374     
         175   4.9198320938442803      -0.67910059172950354        1.5937732399856568        5.8345047421004335     
         176   4.8813227292198258      -0.68021087496106947        1.5950755632690012        5.7961874175277579     
         177   4.4985369201161403      -0.67456000269419747        1.5884361762172308        5.4124130936391737     
         178   4.0994312379454483      -0.67596112591465207        1.5900849845583591        5.0135550965891555     
         179   3.9452438058270709      -0.67092164653792263        1.5841466315407764        4.8584687908299244     
         180   4.2662608967872444      -0.67830060722780516        1.5928342262256561        5.1807945157850952     
         181   4.5060139583620398      -0.67830060722780516        1.5928342262256561        5.4205475773598906     
         182   4.5178356303133311      -0.67830060722780516        1.5928342262256561        5.4323692493111819     
         183   4.4460744859316188      -0.67830060722780516        1.5928342262256561        5.3606081049294696     
         184   4.5746818637015192      -0.68515921916795974        1.6008669144357641        5.4903895589693237     
         185   4.0289663396915119      -0.67248695652504431        1.5859935207574645        4.9424729039239317     
         186   4.0120737443236045      -0.67248695652504431        1.5859935207574645        4.9255803085560252     
         187   4.6690004116283479      -0.68805549806529043        1.6042469080138069        5.5851918215768643     
         188   4.7994327617222421      -0.68805549806529043        1.6042469080138069        5.7156241716707585     
         189   4.5998310989247164      -0.68805549806529043        1.6042469080138069        5.5160225088732329     
         190   4.8708252897419948      -0.69711507077443924        1.6147738659537294        5.7884840849212855     
         191   4.7100883385226249      -0.69430544757714308        1.6115165223122756        5.6272994132577576     
         192   4.7192901558565312      -0.69430544757714308        1.6115165223122756        5.6365012305916640     
         193   3.9161095497764560      -0.68018917020341718        1.5950501145397955        4.8309704941128349     
         194   4.7780819825373246      -0.69857955166865016        1.6164691131926050        5.6959715440612797     
         195   4.6866118265986625      -0.69857955166865016        1.6164691131926050        5.6045013881226176     
         196   4.5395292867251973      -0.69857955166865016        1.6164691131926050        5.4574188482491524     
         197   4.1057222415307821      -0.68539663638099224        1.6011442517547070        5.0214698569044973     
         198   3.5565135466871478      -0.67069112490077709        1.5838744600806167        4.4696968818669873     
         199   3.7930153921610477      -0.68644656915378077        1.6023701481383166        4.7089389711455834     
         200   3.9494116928976539      -0.69085943137744799        1.6075123625847765        4.8660646241049825     
         201   3.8106551734589083      -0.68917989002211599        1.6055571700506990        4.7270324534874915     
         202   4.1858752343565122      -0.68713843901608018        1.6031774596295822        5.1019142549700138     
         203   4.2627896390155851      -0.68506953243418023        1.6007621349775214        5.1784822415589264     
         204   4.6185483301541135      -0.69788477330777476        1.6156650765289873        5.5363286333753257     
         205   4.1186805637202095      -0.68693870571969751        1.6029444416721161        5.0346862996726287     
         206   4.2442942281620750      -0.68431993741012886        1.5998861277334089        5.1598604184853549     
         207   4.9006341490820491      -0.70080183132483354        1.6190381793007238        5.8188704970579401     
         208   4.9247068926480759      -0.70270724858651989        1.6212376949706619        5.8432373390322185     
         209   5.1031675310195723      -0.70270724858651989        1.6212376949706619        6.0216979774037149     
         210   4.5260049692199811      -0.69285894583695795        1.6098369468100218        5.4429829701930448     
         211   4.3014598327420446      -0.69285894583695795        1.6098369468100218        5.2184378337151083     
         212   4.9520020878498299      -0.69682365132680024        1.6144363135770750        5.8696147501001050     
         213   4.9703675484880376      -0.69682365132680024        1.6144363135770750        5.8879802107383128     
         214   4.0975488904579986      -0.67564853814044756        1.5897172869330090        5.0116176392505603     
         215   4.4579803504043092      -0.66899911830187375        1.5818753145048698        5.3708565466073050     
         216   4.5219551639616391      -0.66899911830187375        1.5818753145048698        5.4348313601646350     
         217   4.8105300293517246      -0.67578884377833637        1.5898823392546904        5.7246235248280781     
         218   4.4229585917219367      -0.67578884377833637        1.5898823392546904        5.3370520871982912     
         219   3.7556161382442541      -0.66772365546448686        1.5803666535056686        4.6682591362854362     
         220   3.7263640029590936      -0.66772365546448686        1.5803666535056686        4.6390070010002757     
         221   4.2852597652930484      -0.67790615283975852        1.5923710158037230        5.1997246282570124     
         222   4.4367032825425445      -0.67794102557901270        1.5924119725238162        5.3511742294873477     
         223   5.0252164138802096      -0.69244829571293143        1.6093598094874733        5.9421279276547514     
         224   4.2535406028820519      -0.67407232606941925        1.5878618883490634        5.1673301651616956     
         225   4.7794618514173051      -0.68587329394491092        1.6017009110911675        5.6952894685635620     
         226   4.6807533031749626      -0.68231653698369288        1.5975425149776559        5.5959792811689262     
         227   4.5044633771171121      -0.68231653698369288        1.5975425149776559        5.4196893551110747     
         228   4.4988774118310122      -0.68231653698369288        1.5975425149776559        5.4141033898249749     
         229   4.5025336884751708      -0.68231653698369288        1.5975425149776559        5.4177596664691343     
         230   4.7149071120038473      -0.68870980977849228        1.6050095122765202        5.6312068145018745     
         231   4.1698572703796133      -0.67836028214839306        1.5929042911529416        5.0844012793841618     
         232   4.2525542661862206      -0.67841671665243419        1.5929705486391599        5.1671080981729460     
         233   4.5168226896028409      -0.67973555913244255        1.5945181646854694        5.4316052951558680     
         234   4.5614904565597723      -0.67825513877763366        1.5927808391900202        5.4760161569721584     
         235   4.6187090661346781      -0.67825513877763366        1.5927808391900202        5.5332347665470643     
         236   4.4046542241784543      -0.68415320536483548        1.5996912126637068        5.3201922314773258     
         237   4.7072805626245646      -0.69332143792804257        1.6103741504174964        5.6243332751140187     
         238   4.4870423429826927      -0.69332143792804257        1.6103741504174964        5.4040950554721467     
         239   4.2942559871527406      -0.68802490981225806        1.6042112483498145        5.2104423256902974     
         240   4.4474355506461141      -0.68802490981225806        1.6042112483498145        5.3636218891836709     
         241   4.3962900455146299      -0.68802490981225806        1.6042112483498145        5.3124763840521867     
         242   4.3016010854530418      -0.68802490981225806        1.6042112483498145        5.2177874239905986     
         243   4.8250277436374631      -0.70377433233161413        1.6224681790228730        5.7437215903287218     
         244   4.6144408169178748      -0.69478079462239994        1.6120680796648696        5.5317281019603444     
         245   4.7596448560206639      -0.70234959230986016        1.6208250625135356        5.6781203262243398     
         246   4.3627144795787860      -0.69498775527456891        1.6123081624519120        5.2800348867561286     
         247   5.0437328593779247      -0.71030527755666206        1.6299789539465648        5.9634065357678274     
         248   5.0405297030107459      -0.71030527755666206        1.6299789539465648        5.9602033794006486     
         249   4.5983306659521475      -0.70341171724941243        1.6220501421550331        5.5169690908577680     
         250   5.2662008441977415      -0.72541469014863991        1.6472239540521663        6.1880101081012677     
         251   5.1783290930087942      -0.72541469014863991        1.6472239540521663        6.1001383569123204     
         252   4.0937350497445211      -0.69734064421067066        1.6150351001771608        5.0114295057110114     
         253   4.7846980693765966      -0.70841073846708180        1.6278037478602860        5.7040910787698005     
         254   4.5892520010032403      -0.70841073846708180        1.6278037478602860        5.5086450103964442     
         255   4.7427938862985970      -0.70841073846708180        1.6278037478602860        5.6621868956918009     
         256   4.9753454392255820      -0.70827660236758117        1.6276496299379344        5.8947184667959354     
         257   5.3314222183661828      -0.72063064529061438        1.6417833219306832        6.2525748950062514     
         258   5.4197329775630791      -0.72063064529061438        1.6417833219306832        6.3408856542031478     
         259   4.6161527246666383      -0.70219324726883603        1.6206446523107167        5.5346041297085193     
         260   4.3917997058520033      -0.70559351208543375        1.6245637771587629        5.3107699709253318     
         261   4.8195264898722598      -0.70559351208543375        1.6245637771587629        5.7384967549455883     
         262   4.7271029726334355      -0.70721370028575148        1.6264278743968064        5.6463171467444901     
         263   4.8546131740213729      -0.71237789274620900        1.6323552972010176        5.7745905784761824     
         264   4.5206893303972544      -0.70958035286833365        1.6291469781332064        5.4402559556621277     
         265   5.1412425396356918      -0.71832895839902533        1.6391593054369338        6.0620728866736000     
         266   4.8678131561372284      -0.71830617008461173        1.6391333048327212        5.7886402908853380     
         267   4.5841963302648558      -0.71830617008461173        1.6391333048327212        5.5050234650129655     
         268   4.8295152841528397      -0.72083084795072017        1.6420113628590705        5.7506957990611909     
         269   4.3334641495667965      -0.71714992226866414        1.6378135280547088        5.2541277553528412     
         270   4.5539924320813432      -0.71714992226866414        1.6378135280547088        5.4746560378673879     
         271   4.5241806171245997      -0.71714992226866414        1.6378135280547088        5.4448442229106444     
         272   4.3671064981271028      -0.70646444603544878        1.6255660903770432        5.2862081424686966     
         273   4.8346239738192649      -0.71165300699141032        1.6315245778042451        5.7544955446320998     
         274   4.9200428064340587      -0.71165300699141032        1.6315245778042451        5.8399143772468936     
         275   5.3660152008158812      -0.71271435463323007        1.6327407390525863        6.2860415852352372     
         276   4.6611235899720702      -0.69184316518121114        1.6086564460572121        5.5779368708480712     
         277   5.2080829530444372      -0.70505160418311741        1.6239398109287972        6.1269711597901173     
         278   5.0550832802455803      -0.70505160418311741        1.6239398109287972        5.9739714869912595     
         279   4.5153706823659601      -0.69430488695635117        1.6115158716981588        5.4325816671077671     
         280   4.3216709580604142      -0.69297475244856832        1.6099714777803680        5.2386676833922134     
         281   4.4590734147509181      -0.69297475244856832        1.6099714777803680        5.3760701400827173     
         282   4.6833240116352357      -0.69470333858472788        1.6119782183106668        5.6005988913611748     
         283   4.8067358279822621      -0.69470333858472788        1.6119782183106668        5.7240107077082012     
         284   4.5717517041304863      -0.69470333858472788        1.6119782183106668        5.4890265838564254     
         285   4.6112464638888317      -0.69470333858472788        1.6119782183106668        5.5285213436147709     
         286   4.0971943849132888      -0.68883032085147167        1.6051499291510851        5.0135139932129018     
         287   3.6516805638525116      -0.67727021949015720        1.5916239511642893        4.5660342955266433     
         288   3.7242068031503828      -0.67727021949015720        1.5916239511642893        4.6385605348245154     
         289   3.5633994479320461      -0.67107616688001481        1.5843290438897406        4.4766523249417718     
         290   3.7673206033728803      -0.67544743312322197        1.5894806817327154        4.6813538519823741     
         291   3.8828385228985254      -0.67544743312322197        1.5894806817327154        4.7968717715080187     
         292   3.8705013300628046      -0.67544743312322197        1.5894806817327154        4.7845345786722984     
         293   3.8474678196432697      -0.67738212853317381        1.5917554420750695        4.7618411331851647     
         294   4.4382259768756986      -0.68658182935994649        1.6025280091071830        5.3541721566229352     
         295   4.5246306585299090      -0.68658182935994649        1.6025280091071830        5.4405768382771456     
         296   4.5728392536197564      -0.68658182935994649        1.6025280091071830        5.4887854333669930     
         297   5.1705915941976199      -0.71325329618504429        1.6333579467276491        6.0906962447402249     
         298   4.6454651315018820      -0.69911528431953462        1.6170888202210918        5.5634386674034388     
         299   4.0039391437973277      -0.68454581657497982        1.6001501497986399        4.9195434770209872     
         300   4.0958604437988937      -0.68454581657497982        1.6001501497986399        5.0114647770225531     
         301   4.2398968856456545      -0.68792790417558558        1.6040981543201824        5.1560671357902512     
         302   4.5028736119449748      -0.69523556627915850        1.6125955862893770        5.4202336319551936     
         303   4.4917672266351536      -0.69600410068478025        1.6134866460538959        5.4092497720042694     
         304   4.6010482845178498      -0.69600410068478025        1.6134866460538959        5.5185308298869655     
         305   4.8345137740024633      -0.69600410068478025        1.6134866460538959        5.7519963193715791     
         306   4.2730485083262248      -0.69023219079905618        1.6067824558166062        5.1895987733437750     
         307   4.4132285412148384      -0.69023219079905618        1.6067824558166062        5.3297788062323885     
         308   4.3790045064477763      -0.68513235712596066        1.6008355326966148        5.2947076820184300     
         309   4.2995702005776568      -0.68513235712596066        1.6008355326966148        5.2152733761483105     
         310   4.4817537218415051      -0.68607510893145796        1.6019365402341013        5.3976151531441481     
         311   4.7228747719503552      -0.68607510893145796        1.6019365402341013        5.6387362032529982     
         312   4.6700689397669981      -0.68607510893145796        1.6019365402341013        5.5859303710696420     
         313   4.9805216572128934      -0.68607510893145796        1.6019365402341013        5.8963830885155364     
         314   4.8577877537455940      -0.68607510893145796        1.6019365402341013        5.7736491850482370     
         315   4.5842898276422117      -0.68607510893145796        1.6019365402341013        5.5001512589448556     
         316   4.8347123613237768      -0.68607510893145796        1.6019365402341013        5.7505737926264198     
         317   4.7144685610568047      -0.68355970208137462        1.5989971956108175        5.6299060545862467     
         318   4.2927910052743119      -0.66909842205119352        1.5819927140024930        5.2056852972256111     
         319   3.7324455763489439      -0.66590972623387334        1.5782185921145508        4.6447544422296216     
         320   4.4505061826558876      -0.67342316292438575        1.5870971115812860        5.3641801313127875     
         321   4.3876263789883874      -0.67969894759134242        1.5944752225790606        5.3024026539761060     
         322   4.5658465606260954      -0.67969894759134242        1.5944752225790606        5.4806228356138131     
         323   4.7876277164368286      -0.68383489544230891        1.5993190322637434        5.7031118532582630     
         324   4.6955141037473327      -0.67746224877169947        1.5918495750979624        5.6099014300735952     
         325   4.5603996603287547      -0.67569235397759897        1.5897688327150143        5.4744761390661703     
         326   4.3870135932040668      -0.67452009317660466        1.5883891865803212        5.3008826866077836     
         327   4.5144666575522345      -0.68184034612233990        1.5969849527017808        5.4296112641316752     
         328   4.6950912148568609      -0.68562158457670874        1.6014069791623085        5.6108766094424602     
         329   4.8850712934597400      -0.69256032454761274        1.6094899906240510        5.8020009595361781     
         330   4.1220244818218781      -0.68139234814751637        1.5964602231320881        5.0370923568064496     
         331   4.6908305094068359      -0.68222862112476068        1.5974395907194452        5.6060414790015205     
         332   4.0883613888943122      -0.66586584562526752        1.5781665923235006        5.0006621355925454     
         333   3.8180444573799046      -0.65867379983999796        1.5696205302800190        4.7289911878199256     
         334   4.4378185569431290      -0.67753832202844311        1.5919389481828006        5.3522191830974863     
         335   4.8793930709160405      -0.68775610781437690        1.6038978459510498        5.7955348090527128     
         336   4.7494681336455606      -0.69115438221689318        1.6078554761790977        5.6661692276077655     
         337   4.1942314337244646      -0.67464827991317278        1.5885401092552751        5.1081232630665667     
         338   4.5141685792365660      -0.67464827991317278        1.5885401092552751        5.4280604085786681     
         339   4.0740176720259065      -0.66874674038108772        1.5815769074882402        4.9868478391330591     
