 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1   9.5317712181384557      -0.91766424015524961        1.8526841253763362        10.466791103359544     
           2   9.1680504497621520      -0.91766424015524961        1.8526841253763362        10.103070334983240     
           3   10.091139474414238      -0.93115112993647264        1.8662488944303151        11.026237238908081     
           4   9.2092342497699118      -0.91129726381565934        1.8462457530216008        10.144182738975852     
           5   9.8111423523013599      -0.92699533505066645        1.8620796353583395        10.746226652609034     
           6   10.049540956970828      -0.92699533505066645        1.8620796353583395        10.984625257278502     
           7   9.9822537120491379      -0.92699533505066645        1.8620796353583395        10.917338012356812     
           8   9.5131241108286950      -0.92699533505066645        1.8620796353583395        10.448208411136369     
           9   9.7732668344552032      -0.93882413738257764        1.8739223870674495        10.708365084140073     
          10   10.677883279724870      -0.95441172776242356        1.8894150039543232        11.612886555916770     
          11   9.7519582255172530      -0.93440601106179555        1.8695078279228081        10.687060042378265     
          12   9.7363561189496366      -0.93440601106179555        1.8695078279228081        10.671457935810649     
          13   9.6189391367685584      -0.92944707276035921        1.8645404439790980        10.554032507987298     
          14   9.4716792171576341      -0.92944707276035921        1.8645404439790980        10.406772588376374     
          15   8.7046966884745114      -0.91409967680810889        1.8490823529323013        9.6396793645987042     
          16   8.7708459221539936      -0.91342987152708632        1.8484047725099875        9.7058208231368948     
          17   9.1255153535649622      -0.91837599989726459        1.8534024765554762        10.060541830223174     
          18   10.331949558219495      -0.93776184740443069        1.8728619049592972        11.267049615774361     
          19   10.358817658310128      -0.93776184740443069        1.8728619049592972        11.293917715864994     
          20   10.189177826239824      -0.94124271643360713        1.8763346142586268        11.124269724064844     
          21   10.471761934662737      -0.95113115754537125        1.8861649945820549        11.406795771699421     
          22   10.300605325138630      -0.94769722367203169        1.8827570405635801        11.235665142030179     
          23   10.499916135261824      -0.94769722367203169        1.8827570405635801        11.434975952153373     
          24   10.733933727693094      -0.94769722367203169        1.8827570405635801        11.668993544584643     
          25   9.3773974677391951      -0.92363645989226584        1.8587030439591437        10.312464051806073     
          26   9.9230314162620115      -0.93523120913424074        1.8703331510614551        10.858133358189226     
          27   9.3117339023901327      -0.92858536784502987        1.8636759212533720        10.246824455798475     
          28   10.172349471629575      -0.94737968354745961        1.8824415911888337        11.107411379270948     
          29   9.2819278580051332      -0.92391739310843268        1.8589856939772194        10.216996158873920     
          30   9.2654940932783365      -0.92391739310843268        1.8589856939772194        10.200562394147124     
          31   10.667887946310882      -0.94826942692347549        1.8833253429209631        11.602943862308370     
          32   10.481325064557183      -0.94705402195643262        1.8821180189050335        11.416389061505784     
          33   9.6729825614735176      -0.93286981822855297        1.8679704309841334        10.608083174229098     
          34   9.4912884392929442      -0.92464768433870570        1.8597202470843337        10.426361002038572     
          35   9.9140392191617792      -0.93488548210104505        1.8699874159664345        10.849141153027169     
          36   10.082627459408663      -0.93488548210104505        1.8699874159664345        11.017729393274053     
          37   9.1272021235279404      -0.91937677704898835        1.8544120509616806        10.062237397440633     
          38   9.5019522620443766      -0.92237897182280493        1.8574373441539571        10.437010634375529     
          39   10.899323695571917      -0.94982270671733304        1.8848671696229646        11.834368158477549     
          40   9.5518700174903888      -0.92696358011851965        1.8620477416062173        10.486954178978086     
          41   8.9557489212217725      -0.91998466013282554        1.8550250093654832        9.8907892704544302     
          42   9.0729883954485562      -0.91865295872075348        1.8536819249918888        10.008017361719691     
          43   9.8486472476454594      -0.93224034045979953        1.8673400942206422        10.783747001406303     
          44   9.9888182705073216      -0.93195356158241804        1.8670528534399502        10.923917562364855     
          45   9.9677868608251572      -0.93195356158241804        1.8670528534399502        10.902886152682690     
          46   9.9839062262775382      -0.93195356158241804        1.8670528534399502        10.919005518135071     
          47   8.9859427637825728      -0.90674959823713874        1.8416333122568680        9.9208264778023008     
          48   9.4290427759407915      -0.90587789879622249        1.8407478766628300        10.363912753807400     
          49   9.4497498323111611      -0.90587789879622249        1.8407478766628300        10.384619810177769     
          50   10.465528684573242      -0.92709618944293348        1.8621809270235510        11.400613422153860     
          51   10.681084136412665      -0.92709618944293348        1.8621809270235510        11.616168873993283     
          52   11.140339826716497      -0.93450780204339279        1.8696096540306812        12.075441678703784     
          53   9.9101683245317016      -0.91417760391789016        1.8491611685014882        10.845151889115300     
          54   10.328457112777132      -0.91912970843289998        1.8541628616107912        11.263490265955024     
          55   9.9124809632352910      -0.91912970843289998        1.8541628616107912        10.847514116413183     
          56   11.181332162929399      -0.93649960106080421        1.8716010255919269        12.116433587460522     
          57   10.364944914976691      -0.92311041556130213        1.8581736693086284        11.300008168724018     
          58   10.182833669356235      -0.92671170527961821        1.8617947463166815        11.117916710393297     
          59   9.8996942288137575      -0.92225972704335102        1.8573172758999059        10.834751777670313     
          60   10.072621975853849      -0.92225972704335102        1.8573172758999059        11.007679524710404     
          61   10.938438925447764      -0.93474954759797735        1.8698514607848453        11.873540838634632     
          62   10.907099893944148      -0.93080771687366881        1.8659047218624518        11.842196898932929     
          63   10.573283218219020      -0.93080771687366881        1.8659047218624518        11.508380223207801     
          64   10.413186296226408      -0.93080771687366881        1.8659047218624518        11.348283301215190     
          65   9.4105617053046586      -0.91868825571547175        1.8537175362485747        10.345590985837761     
          66   10.782774516631097      -0.93980657855891325        1.8749026223720004        11.717870560444183     
          67   9.5350784689090045      -0.92508058295827178        1.8601555351051711        10.470153421055905     
          68   10.044375821629593      -0.92508058295827178        1.8601555351051711        10.979450773776493     
          69   10.109819438344703      -0.92508058295827178        1.8601555351051711        11.044894390491603     
          70   10.178858376465877      -0.92792920103802079        1.8630173397008498        11.113946515128706     
          71   10.271688030686926      -0.92792920103802079        1.8630173397008498        11.206776169349755     
          72   9.9751118130159568      -0.92792920103802079        1.8630173397008498        10.910199951678786     
          73   10.372686439208941      -0.93982136053187104        1.8749173672415917        11.307782445918662     
          74   9.5470370435599001      -0.92413838056410469        1.8592080017070909        10.482106664702886     
          75   9.1264681472405886      -0.92109097154941211        1.8561400381456361        10.061517213836812     
          76   11.252217638372255      -0.95478307547622854        1.8897825401478305        12.187217103043857     
          77   10.985700101422639      -0.94427537920406390        1.8793549372331755        11.920779659451751     
          78   10.692987531991472      -0.94427537920406390        1.8793549372331755        11.628067090020584     
          79   10.651339055752286      -0.94427537920406390        1.8793549372331755        11.586418613781399     
          80   10.062521593158081      -0.93343366849071108        1.8685348701433229        10.997622794810693     
          81   11.323723369653196      -0.95629892954958851        1.8912820946187219        12.258706534722331     
          82   11.078572894501061      -0.95629892954958851        1.8912820946187219        12.013556059570195     
          83   10.968544495448887      -0.95608009110409609        1.8910656827302632        11.903530087075053     
          84   9.6366041262882458      -0.93462010810873153        1.8697219924164887        10.571706010596003     
          85   8.8307051589694066      -0.91970347073383862        1.8547414974476144        9.7657431856831813     
          86   9.0480282468517554      -0.91970347073383862        1.8547414974476144        9.9830662735655320     
          87   9.8784917099264753      -0.93265423709409778        1.8677545796162058        10.813592052448582     
          88   9.9470059242584092      -0.93265423709409778        1.8677545796162058        10.882106266780516     
          89   9.8636857046351416      -0.93265423709409778        1.8677545796162058        10.798786047157249     
          90   10.063591820626193      -0.93265423709409778        1.8677545796162058        10.998692163148300     
          91   10.342107642696707      -0.93265423709409778        1.8677545796162058        11.277207985218814     
          92   10.020098440974426      -0.93265423709409778        1.8677545796162058        10.955198783496533     
          93   10.168247286865892      -0.93369972405692503        1.8688011443844921        11.103348707193458     
          94   10.375265384030769      -0.93813058106115832        1.8732300791115317        11.310364882081142     
          95   10.539029905507521      -0.93813058106115832        1.8732300791115317        11.474129403557894     
          96   10.682897050882946      -0.93813058106115832        1.8732300791115317        11.617996548933320     
          97   10.994364285066329      -0.93813058106115832        1.8732300791115317        11.929463783116702     
          98   10.827521166328474      -0.93189352236379719        1.8669927119240426        11.762620355888719     
          99   10.221593772835533      -0.92005546257030546        1.8550963897759596        11.156634700041188     
         100   9.6188015806684533      -0.92005546257030546        1.8550963897759596        10.553842507874108     
         101   9.0587945613434204      -0.91132727709315053        1.8462761555214584        9.9937434397717286     
         102   8.9616679300799529      -0.91188646335656232        1.8468425019747485        9.8966239686981385     
         103   8.6933132879188868      -0.91188646335656232        1.8468425019747485        9.6282693265370725     
         104   9.5057121820284056      -0.92137359975268163        1.8564247859633893        10.440763368239113     
         105   8.9289816336646322      -0.91390155448184951        1.8488819566521868        9.8639620358349696     
         106   9.3517517777132202      -0.92398528706128280        1.8590539963868178        10.286820487038755     
         107   9.5998233926320680      -0.93117531869287251        1.8662731342906738        10.534921208229870     
         108   11.032984045292066      -0.95594477874534955        1.8909318583703476        11.967971124917064     
         109   9.9238003077275252      -0.93293317772064743        1.8680338651557069        10.858900995162585     
         110   10.038469159080860      -0.93423229916020156        1.8693340432666086        10.973570903187266     
         111   10.275796847455291      -0.94225860097889125        1.8773469064420398        11.210885152918440     
         112   9.7064624132035711      -0.92903277041145316        1.8641248368879004        10.641554479680018     
         113   9.5201238394596412      -0.92903277041145316        1.8641248368879004        10.455215905936088     
         114   10.635938559791940      -0.95142963621830867        1.8864609242544110        11.570969847828042     
         115   9.4096797639459915      -0.92710021999923342        1.8621849749405821        10.344764518887340     
         116   11.244324351945206      -0.95872641845296103        1.8936810079363826        12.179278941428628     
         117   10.183219122613330      -0.94280704137144411        1.8778931806260244        11.118305261867912     
         118   9.7230785381519613      -0.93233892918374772        1.8674388315322628        10.658178440500476     
         119   10.459636010844724      -0.94275957488298445        1.8778459079005225        11.394722343862263     
         120   9.9331323478276161      -0.93459950474324893        1.8697013836271352        10.868234226711502     
         121   9.7264080043215646      -0.93210392646073847        1.8672034660153689        10.661507543876194     
         122   10.575046798216011      -0.94797980607634014        1.8830377179485474        11.510104710088218     
         123   10.712803289905949      -0.94797980607634014        1.8830377179485474        11.647861201778156     
         124   10.692913009028942      -0.94797980607634014        1.8830377179485474        11.627970920901149     
         125   9.8057098959540525      -0.93377741431095618        1.8688788913366827        10.740811372979779     
         126   9.6585569865386454      -0.93377741431095618        1.8688788913366827        10.593658463564372     
         127   9.2041376103617427      -0.93377741431095618        1.8688788913366827        10.139239087387470     
         128   9.2744565073511467      -0.93377741431095618        1.8688788913366827        10.209557984376874     
         129   9.3400239078411573      -0.93142708842014954        1.8665254172454266        10.275122236666435     
         130   9.0223388160585962      -0.93142708842014954        1.8665254172454266        9.9574371448838743     
         131   10.608966962122363      -0.95753990991599469        1.8925088464917761        11.543935898698145     
         132   10.572101458626841      -0.95610408305897632        1.8910894098627125        11.507086785430577     
         133   10.657738786230899      -0.95610408305897632        1.8910894098627125        11.592724113034635     
         134   9.8182481943764319      -0.93915828794794376        1.8742558448965334        10.753345751325021     
         135   9.8421987339358221      -0.93915828794794376        1.8742558448965334        10.777296290884411     
         136   10.243248580132752      -0.94310956365740761        1.8781944400288950        11.178333456504241     
         137   10.283049908201569      -0.94520998493843911        1.8802847621219543        11.218124685385085     
         138   10.359085634684122      -0.94659356116790971        1.8816604172827425        11.294152490798954     
         139   10.363629368088972      -0.94659356116790971        1.8816604172827425        11.298696224203804     
         140   10.159396475066830      -0.94659356116790971        1.8816604172827425        11.094463331181661     
         141   10.321676690646665      -0.94663258136565986        1.8816991995056287        11.256743308786634     
         142   9.4556752027854571      -0.93543641542070211        1.8705383319116990        10.390777119276455     
         143   10.100026228493778      -0.93543641542070211        1.8705383319116990        11.035128144984776     
         144   9.7780951900739872      -0.92336011359269743        1.8584249669471635        10.713160043428454     
         145   9.2458824872902170      -0.91458249815059445        1.8495706249381587        10.180870614077781     
         146   9.0405287804840615      -0.90759839492261352        1.8424950753109013        9.9754254608723496     
         147   9.6356720907825384      -0.91791639173220163        1.8529386439229596        10.570694342973296     
         148   9.7830219688573052      -0.91791639173220163        1.8529386439229596        10.718044221048062     
         149   10.143721287106585      -0.92309611778595801        1.8581592789106316        11.078784448231259     
         150   9.9948290883986708      -0.92309611778595801        1.8581592789106316        10.929892249523345     
         151   9.6600096685854773      -0.92309611778595801        1.8581592789106316        10.595072829710151     
         152   9.8554910256355939      -0.92683690799407881        1.8619205102851035        10.790574627926617     
         153   9.6169284483117128      -0.93324714209990833        1.8683481678148617        10.552029474026666     
         154   9.5537291869504166      -0.93324714209990833        1.8683481678148617        10.488830212665370     
         155   9.7332390179833741      -0.93327691560735837        1.8683779706569601        10.668340073032976     
         156   10.538377643780333      -0.95172264405422335        1.8867513846634636        11.473406384389573     
         157   10.148586699481241      -0.94547490850732407        1.8805482468811201        11.083660037855037     
         158   10.157910184773339      -0.94547490850732407        1.8805482468811201        11.092983523147137     
         159   10.170793116964202      -0.94547490850732407        1.8805482468811201        11.105866455337999     
         160   10.100307742328956      -0.94547490850732407        1.8805482468811201        11.035381080702752     
         161   10.154256551712939      -0.94547490850732407        1.8805482468811201        11.089329890086734     
         162   10.677527846690101      -0.95155007587647700        1.8865803222163406        11.612558093029964     
         163   11.104694121907890      -0.95155007587647700        1.8865803222163406        12.039724368247754     
         164   10.505023381787870      -0.94429406973097296        1.8793735366592454        11.440102848716144     
         165   10.170581848539397      -0.94429406973097296        1.8793735366592454        11.105661315467671     
         166   9.7014402953214649      -0.94429406973097296        1.8793735366592454        10.636519762249739     
         167   9.9250019663858531      -0.94726470316037947        1.8823273548196990        10.860064618045172     
         168   10.177832009603277      -0.94726470316037947        1.8823273548196990        11.112894661262596     
         169   8.8380912809981442      -0.91820091359446077        1.8532257946434421        9.7731161620471259     
         170   9.8941442537958917      -0.93844977999085155        1.8735487352748441        10.829243209079884     
         171   10.588516276461124      -0.94599450168193755        1.8810649109489312        11.523586685728118     
         172   9.5072066884726905      -0.92020775554131318        1.8552499166350189        10.442248849566397     
         173   9.9464993290778221      -0.93065515415031075        1.8657518013579288        10.881595976285441     
         174   10.090820784932395      -0.93065515415031075        1.8657518013579288        11.025917432140014     
         175   9.8772105875899499      -0.93065515415031075        1.8657518013579288        10.812307234797569     
         176   9.5528863219830207      -0.92287577175401991        1.8579374913565569        10.487948041585557     
         177   9.7917922103952844      -0.92579900020896200        1.8608776929879565        10.726870903174280     
         178   9.5101036228660938      -0.91965854295424387        1.8546961945660088        10.445141274477859     
         179   9.5068321029634628      -0.91965854295424387        1.8546961945660088        10.441869754575228     
         180   8.6010369489428200      -0.90937653232847826        1.8442990705256141        9.5359594871399551     
