 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1   5.1719374876102462      -0.73230090581267304        1.6550238697632609        6.0946604515608342     
           2   5.6931693776812562      -0.75048718210454857        1.6754486261652217        6.6181308217419286     
           3   6.0405709216874195      -0.75057339035097670        1.6755448525524612        6.9655423838889039     
           4   6.1936843112994371      -0.75240995636357222        1.6775935320354827        7.1188678869713478     
           5   5.4005514153109777      -0.73625857738072942        1.6594900768103649        6.3237829147406135     
           6   5.7610602005837475      -0.73995573240709955        1.6636514606362678        6.6847559288129155     
           7   5.1152145837715235      -0.72695436197567642        1.6489711202117316        6.0372313420075789     
           8   5.5875891783868452      -0.73788295018061534        1.6613196958139760        6.5110259240202062     
           9   5.1872101147850289      -0.73188931104281019        1.6545586956057079        6.1098794993479268     
          10   5.6897952777965921      -0.74181379749220222        1.6657389061877652        6.6137203864921545     
          11   6.1678688188427833      -0.74777438215883640        1.6724177471198027        7.0925121838037493     
          12   5.9220097314108342      -0.74676670284070268        1.6712905161324780        6.8465335447026092     
          13   5.9594546967132107      -0.74676670284070268        1.6712905161324780        6.8839785100049857     
          14   6.3005362475058435      -0.75647335825279627        1.6821173677213086        7.2261802569743558     
          15   6.5038987577940839      -0.76764004118783469        1.6944871751001664        7.4307458917064153     
          16   6.5100026367877524      -0.75923634463291778        1.6851864984497447        7.4359527906045786     
          17   6.3120736486344864      -0.75923634463291778        1.6851864984497447        7.2380238024513135     
          18   5.7139009174347111      -0.74492217153502149        1.6692251765588297        6.6382039224585192     
          19   5.6876639611343149      -0.74242471781497577        1.6664246741810087        6.6116639175003478     
          20   5.5465441822159045      -0.74242471781497577        1.6664246741810087        6.4705441385819373     
          21   5.4979621906794174      -0.74242471781497577        1.6664246741810087        6.4219621470454502     
          22   5.6827615474353781      -0.74479300718409125        1.6690804542364091        6.6070489944876964     
          23   5.0957804892162413      -0.73227140710102634        1.6549905354035870        6.0184996175188017     
          24   4.8886691761459362      -0.72443985308102787        1.6461167840241133        5.8103461070890221     
          25   4.8106971122267828      -0.72207711466128555        1.6434302119242561        5.7320502094897536     
          26   5.1135453126959831      -0.72114739655907212        1.6423718630801902        6.0347697792171013     
          27   5.5138550522515120      -0.73533096140714882        1.6584443472792401        6.4369684381236034     
          28   5.7205970070089158      -0.73533096140714882        1.6584443472792401        6.6437103928810073     
          29   5.4398663299009158      -0.74164447215753859        1.6655487857722875        6.3637706435156645     
          30   5.2761162273756019      -0.74325820970572087        1.6673598274747532        6.2002178451446337     
          31   4.7209240406230935      -0.72831383278465212        1.6505122630536524        5.6431224708920942     
          32   4.7934194844540023      -0.72831383278465212        1.6505122630536524        5.7156179147230031     
          33   5.0741636445726002      -0.73170259415426908        1.6543476297020721        5.9968086801204032     
          34   6.0633835502503910      -0.75151635407540029        1.6765970361930738        6.9884642323680639     
          35   5.3788010831081730      -0.73237133625278605        1.6551034553926529        6.3015332022480397     
          36   5.6319556657893273      -0.74429349153604307        1.6685206533019126        6.5561828275551974     
          37   6.2672809325107384      -0.75540206492779671        1.6809258653778281        7.1928047329607701     
          38   5.3289366994329486      -0.73746398413013614        1.6608479845616027        6.2523206998644145     
          39   4.8809482230373895      -0.73029026256467666        1.6527502484729317        5.8034082089456440     
          40   5.0726082947257529      -0.72791463083744323        1.6500598632834906        5.9947535271718007     
          41   4.5440686265827122      -0.71837818703772960        1.6392154720426397        5.4649059115876222     
          42   4.7467440920743211      -0.71837818703772960        1.6392154720426397        5.6675813770792312     
          43   5.6502586931134422      -0.73352439411530557        1.6564058544508007        6.5731401534489375     
          44   5.8799149034570268      -0.73352439411530557        1.6564058544508007        6.8027963637925222     
          45   4.8067453386737862      -0.71740822333480359        1.6381084530634178        5.7274455684024002     
          46   4.8663355351548025      -0.71740822333480359        1.6381084530634178        5.7870357648834165     
          47   4.9654359926552312      -0.71740822333480359        1.6381084530634178        5.8861362223838452     
          48   4.5105354029264317      -0.71740822333480359        1.6381084530634178        5.4312356326550457     
          49   4.5210370426892359      -0.71740822333480359        1.6381084530634178        5.4417372724178499     
          50   4.7483753530302044      -0.71740822333480359        1.6381084530634178        5.6690755827588184     
          51   4.9668840215396077      -0.71981251480355679        1.6408511006567117        5.8879226073927624     
          52   4.8462218571077580      -0.72011839568794489        1.6411996995392628        5.7673031609590755     
          53   6.2812006422303561      -0.74399869293018062        1.6681901880464638        7.2053921373466396     
          54   5.9069967106808328      -0.74399869293018062        1.6681901880464638        6.8311882057971163     
          55   5.8456840323793724      -0.74399869293018062        1.6681901880464638        6.7698755274956559     
          56   5.7950093904378388      -0.74647579628644845        1.6709649548012542        6.7194985489526449     
          57   5.8410539206880703      -0.74647579628644845        1.6709649548012542        6.7655430792028763     
          58   6.1018717039556938      -0.74647579628644845        1.6709649548012542        7.0263608624704990     
          59   6.1969196140228160      -0.74647579628644845        1.6709649548012542        7.1214087725376221     
          60   6.0968000132178721      -0.75324557319100782        1.6785248304432034        7.0220792704700674     
          61   6.3435295032268035      -0.76139678607530770        1.6875824325195816        7.2697151496710779     
          62   4.8935725959401246      -0.72256132533946349        1.6439811455293278        5.8149924161299893     
          63   4.8533173584316858      -0.72694162958609609        1.6489566795289734        5.7753324083745632     
          64   5.4931271949650835      -0.72694162958609609        1.6489566795289734        6.4151422449079609     
          65   5.4261366918716689      -0.72694162958609609        1.6489566795289734        6.3481517418145463     
          66   5.7587230736163848      -0.73312363883979681        1.6559533104850099        6.6815527452615981     
          67   5.5115449138120267      -0.73312363883979681        1.6559533104850099        6.4343745854572401     
          68   5.9491421971655631      -0.73312363883979681        1.6559533104850099        6.8719718688107765     
          69   5.0563174486142008      -0.71793152796078807        1.6387057932084952        5.9770917138619080     
          70   4.8821371629154973      -0.71793152796078807        1.6387057932084952        5.8029114281632044     
          71   4.9930438776345225      -0.72524796357939114        1.6470346473118205        5.9148305613669523     
          72   5.4376418454657189      -0.72524796357939114        1.6470346473118205        6.3594285291981487     
          73   5.3925312407990704      -0.72439109850656114        1.6460613915209759        6.3142015338134856     
          74   5.3819845474432100      -0.72439109850656114        1.6460613915209759        6.3036548404576251     
          75   5.1104060115007206      -0.71501057805046209        1.6353688063887064        6.0307642398389651     
          76   5.4029741520119607      -0.72262154233511566        1.6440496473571844        6.3244022570340297     
          77   5.1851993587557326      -0.72262154233511566        1.6440496473571844        6.1066274637778015     
          78   5.4824500124187949      -0.72262154233511566        1.6440496473571844        6.4038781174408639     
          79   5.8322073550208424      -0.73358899367047326        1.6564787904884206        6.7550971518387897     
          80   6.6472569489799547      -0.75298766242362181        1.6782374429657057        7.5725067295220381     
          81   5.1614292674223137      -0.72566752198345930        1.6475109859927046        6.0832727314315589     
          82   4.9979303522908900      -0.72566752198345930        1.6475109859927046        5.9197738163001352     
          83   5.4638881148171805      -0.73718353581063956        1.6605321546855516        6.3872367336920925     
          84   5.4677627296444644      -0.73390121515530193        1.6568312584601543        6.3906927729493166     
          85   5.8665602369024716      -0.73146240591698108        1.6540760798548864        6.7891739108403764     
          86   5.5434523982697339      -0.73146240591698108        1.6540760798548864        6.4660660722076386     
          87   5.0205322031473738      -0.72382640458408598        1.6454196787178272        5.9421254772811150     
          88   5.5568374125343585      -0.72896969294201264        1.6512552543230044        6.4791229739153504     
          89   5.3116711463288198      -0.72397801392303684        1.6455919907023295        6.2332851231081126     
          90   6.1147059544043714      -0.74501859974555218        1.6693332114611732        7.0390205661199925     
          91   5.0461328722175036      -0.72133842248172486        1.6425893739720321        5.9673838237078112     
          92   5.0460479591981251      -0.72133842248172486        1.6425893739720321        5.9672989106884327     
          93   4.8094149533974324      -0.72267520778735039        1.6441106938556898        5.7308504394657716     
          94   5.3350461016888797      -0.73922973544185422        1.6628351264560413        6.2586514927030672     
          95   5.7577573862573157      -0.73922973544185422        1.6628351264560413        6.6813627772715032     
          96   6.0393791945888884      -0.74026024226580556        1.6639937420325461        6.9631126943556287     
          97   5.6597276870255202      -0.73284649754652809        1.6556402825055980        6.5825214719845899     
          98   6.2000632956114963      -0.74394060017115160        1.6681250591266648        7.1242477545670102     
          99   5.4102976504095128      -0.72732428979309405        1.6493906257102056        6.3323639863266248     
         100   5.2078615575325049      -0.72551068741100144        1.6473329425804561        6.1296838127019591     
         101   5.8347532979231183      -0.73427782278471498        1.6572563124392745        6.7577317875776783     
         102   5.1507158976256555      -0.71912577902138985        1.6400681884178143        6.0716583070220800     
         103   5.8986826918092525      -0.74027332350404773        1.6640084442961345        6.8224178126013388     
         104   5.0855113465794188      -0.73089827700235510        1.6534381167022165        6.0080511862792800     
         105   5.5927261549532581      -0.73974550980737008        1.6634151208367847        6.5163957659826730     
         106   5.6195230440239836      -0.74035855742382584        1.6641042372117123        6.5432687238118703     
         107   6.4818785803729533      -0.76433119521609705        1.6908312610503102        7.4083786462071668     
         108   5.3762207334313556      -0.73718059691789661        1.6605288447019955        6.2995689812154545     
         109   4.9023797318995772      -0.72768696820205381        1.6498018066801954        5.8244945703777189     
         110   5.5981680905265971      -0.75248991041321600        1.6776826635204471        6.5233608436338288     
         111   5.0115760288827857      -0.73617077284966437        1.6593911203451903        5.9347963763783111     
         112   5.6888892274925311      -0.75647951485647202        1.6821242127137894        6.6145339253498490     
         113   5.5646343317009279      -0.75369816851578386        1.6790290341417244        6.4899651973268693     
         114   5.1947956179428987      -0.74578400612501439        1.6701904989755343        6.1192021107934185     
         115   5.5774896171538391      -0.74829676737659412        1.6730018095079418        6.5021946592851867     
         116   5.6329321343558645      -0.74829676737659412        1.6730018095079418        6.5576371764872121     
         117   6.2189357141942239      -0.75360380446526376        1.6789239224758363        7.1442558322047960     
         118   6.4313501025069097      -0.75962762724384603        1.6856206842233481        7.3573431594864118     
         119   6.0287183847008299      -0.75266791475025063        1.6778810828795860        6.9539315528301655     
         120   5.2843099854542119      -0.74082398818203210        1.6646272294834108        6.2081132267555912     
         121   4.6554077571948893      -0.72660805764334413        1.6485783074732903        5.5773780070248353     
         122   4.8481072814999084      -0.72660805764334413        1.6485783074732903        5.7700775313298545     
         123   4.4816044333009373      -0.72660805764334413        1.6485783074732903        5.4035746831308833     
         124   4.9242131883676095      -0.73387666287753617        1.6568035440207598        5.8471400695108331     
         125   5.1733483949231012      -0.73997550590687566        1.6636736889876265        6.0970465780038516     
         126   5.6388635644326373      -0.74238360764794076        1.6663785362067158        6.5628584929914116     
         127   4.2205133198949767      -0.70909120424807093        1.6285853557775298        5.1400074714244361     
         128   4.9729407745828702      -0.72679777319620475        1.6487935132703742        5.8949365146570392     
         129   5.8445942861626570      -0.74588318277346133        1.6703015488157049        6.7690126522049008     
         130   5.9619407095655506      -0.74588318277346133        1.6703015488157049        6.8863590756077944     
