   1.0000000000000000       -9.1645779276866516E-003  -6.3016770761755775E-003  0.15352798213150351       0.13806172712764128     
   2.0000000000000000       -5.4818716211263094E-004  -6.3639513888053226E-003  0.15428471283393594       0.14737257428301798     
   3.0000000000000000        4.0900985579428980E-003  -6.7551860141513743E-003  0.15895643934546591       0.15629135188925744     
   4.0000000000000000       -1.4089563450050767E-002  -6.7551860141513743E-003  0.15895643934546591       0.13811168988126377     
   5.0000000000000000       -1.2621375923758159E-002  -6.7551860141513743E-003  0.15895643934546591       0.13957987740755637     
   6.0000000000000000       -8.2593034146767452E-003  -6.6120205771482421E-003  0.15726300426391523       0.14239168027209026     
   7.0000000000000000       -8.3839759064413249E-003  -7.2496333701373697E-003  0.16467113983424597       0.14903753055766727     
   8.0000000000000000        5.6108257252114914E-003  -7.2496333701373697E-003  0.16467113983424597       0.16303233218932009     
   9.0000000000000000       -1.0126420758187616E-002  -6.5397089042911229E-003  0.15640069492814965       0.13973456526567091     
   10.000000000000000       -1.2683009633863016E-002  -6.5397089042911229E-003  0.15640069492814965       0.13717797638999552     
   11.000000000000000       -1.9839006809906527E-002  -6.5397089042911229E-003  0.15640069492814965       0.13002197921395200     
   12.000000000000000       -4.1048697632307179E-003  -6.5397089042911229E-003  0.15640069492814965       0.14575611626062782     
   13.000000000000000       -1.3589245762434697E-002  -6.3525894858292523E-003  0.15414692492931054       0.13420508968104658     
   14.000000000000000       -3.2464500380947970E-003  -6.3525894858292523E-003  0.15414692492931054       0.14454788540538649     
   15.000000000000000        1.1632706106755228E-002  -6.4074782729924371E-003  0.15481143661211419       0.16003666444587697     
   16.000000000000000       -1.4729192783803883E-002  -6.0628461698403226E-003  0.15059055860985754       0.12979851965621333     
   17.000000000000000       -7.2678753187328604E-003  -6.3709283574680687E-003  0.15436926287762184       0.14073045920142091     
   18.000000000000000       -3.9526599729312753E-004  -6.6031159644717964E-003  0.15715707311005639       0.15015869114829147     
   19.000000000000000       -5.7341177129959491E-003  -6.4566894544318288E-003  0.15540479653675190       0.14321398936932411     
   20.000000000000000        2.9805200311372789E-003  -6.4566894544318288E-003  0.15540479653675190       0.15192862711345737     
   21.000000000000000       -1.7228239551643956E-003  -6.4566894544318288E-003  0.15540479653675190       0.14722528312715569     
   22.000000000000000        5.6932216937131703E-003  -6.3016125221364494E-003  0.15352719576331711       0.15291880493489382     
   23.000000000000000       -1.8069640398184334E-002  -5.8776847682445576E-003  0.14827318440937290       0.12432585924294401     
   24.000000000000000       -9.4251199428292999E-003  -6.4080907851817069E-003  0.15481883590571291       0.13898562517770191     
   25.000000000000000       -1.3341709705987905E-002  -6.2934758672817575E-003  0.15342804643442928       0.13379286086115963     
   26.000000000000000       -8.6275770887222179E-003  -6.2934758672817575E-003  0.15342804643442928       0.13850699347842532     
   27.000000000000000       -1.5382040825528475E-002  -6.2934758672817575E-003  0.15342804643442928       0.13175252974161905     
   28.000000000000000       -8.9132231487583837E-003  -6.8118745773044515E-003  0.15962201585639038       0.14389691813032754     
   29.000000000000000        2.4177050675046950E-003  -6.8118745773044515E-003  0.15962201585639038       0.15522784634659062     
   30.000000000000000       -7.8587457866880570E-003  -6.7695348292201654E-003  0.15912517094222006       0.14449689032631183     
   31.000000000000000       -7.6902492201846038E-003  -6.7695348292201654E-003  0.15912517094222006       0.14466538689281530     
   32.000000000000000       -1.6293656120000499E-002  -6.7726685255106852E-003  0.15916199712571177       0.13609567248020060     
   33.000000000000000       -7.2106809549601705E-003  -7.8457038735882355E-003  0.17130712472021106       0.15625073989166266     
   34.000000000000000       -4.7107798190077627E-003  -7.8478263727183670E-003  0.17133029502087838       0.15877168882915224     
   35.000000000000000       -3.0776654018534026E-002  -7.4984173808713443E-003  0.16747279754434533       0.12919772614493996     
   36.000000000000000       -9.5800720009026601E-003  -7.3979713220908684E-003  0.16634731349860357       0.14936927017561005     
   37.000000000000000       -2.3132350713055073E-002  -7.3979713220908684E-003  0.16634731349860357       0.13581699146345763     
   38.000000000000000       -8.4236821244747188E-003  -7.8869023530465966E-003  0.17175631018581519       0.15544572570829387     
   39.000000000000000       -2.3583183837149798E-002  -6.9355064095583639E-003  0.16106402888361343       0.13054533863690526     
   40.000000000000000       -1.2655532365182277E-002  -6.9355064095583639E-003  0.16106402888361343       0.14147299010887279     
   41.000000000000000       -1.7767453300284557E-002  -6.3864042199160065E-003  0.15455664125507088       0.13040278373487030     
   42.000000000000000        3.7331410057097818E-003  -7.1271595649850857E-003  0.16327425496263695       0.15988023640336166     
   43.000000000000000       -1.2991073468653023E-002  -6.4969735989755147E-003  0.15588883831127051       0.13640079124364196     
   44.000000000000000       -3.1412136986855100E-003  -6.4969735989755147E-003  0.15588883831127051       0.14625065101360948     
   45.000000000000000       -4.1737331978901693E-003  -6.4969735989755147E-003  0.15588883831127051       0.14521813151440482     
   46.000000000000000       -7.8003497552378382E-003  -6.4969735989755147E-003  0.15588883831127051       0.14159151495705716     
   47.000000000000000        4.4125973070902819E-003  -6.4934253823345119E-003  0.15584626441876293       0.15376543634351869     
   48.000000000000000       -1.1343418870843287E-002  -6.4934253823345119E-003  0.15584626441876293       0.13800942016558512     
   49.000000000000000       -9.3257879454491013E-003  -6.4934253823345119E-003  0.15584626441876293       0.14002705109097932     
   50.000000000000000       -7.8140543750714227E-003  -7.0248539441053340E-003  0.16209817273532243       0.14725926441614567     
   51.000000000000000       -3.3991009934132917E-003  -7.2927130561569724E-003  0.16515967995400277       0.15446786590443251     
   52.000000000000000        9.5852555449129858E-004  -7.2927130561569724E-003  0.16515967995400277       0.15882549245233710     
   53.000000000000000       -1.2932534032787294E-002  -6.9205836830571474E-003  0.16089065951599929       0.14103754180015485     
   54.000000000000000       -1.5636805526306287E-002  -6.9205836830571474E-003  0.16089065951599929       0.13833327030663586     
   55.000000000000000       -1.1301528829043192E-002  -6.9205836830571474E-003  0.16089065951599929       0.14266854700389894     
   56.000000000000000       -2.7364167718096021E-003  -7.3237623346094818E-003  0.16551089644466685       0.15545071733824778     
