 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1   5.2107134128295085      -0.75009044456764595        1.6750057130490832        6.1356286813109460     
           2   5.2125743655348842      -0.75009044456764595        1.6750057130490832        6.1374896340163216     
           3   4.9623459339854632      -0.75009044456764595        1.6750057130490832        5.8872612024669007     
           4   5.4033902916862369      -0.76025902495314202        1.6863210773720507        6.3294523441051451     
           5   5.4441889258225276      -0.76025902495314202        1.6863210773720507        6.3702509782414358     
           6   5.3001589077547999      -0.75512517252092315        1.6806177656986028        6.2256515009324795     
           7   5.6002383405841574      -0.75512517252092315        1.6806177656986028        6.5257309337618370     
           8   5.6104893239671565      -0.75512517252092315        1.6806177656986028        6.5359819171448361     
           9   4.5061481648672892      -0.72525600998611084        1.6470437839620151        5.4279359388431931     
          10   5.2694342497119351      -0.74353083862152014        1.6676655952545965        6.1935690063450108     
          11   5.0836878586967957      -0.73438406275649115        1.6573761992792684        6.0066799952195726     
          12   5.4077306065493893      -0.73545124665107098        1.6585799856760968        6.3308593455744155     
          13   4.7707165230175406      -0.72105915789609321        1.6422713807576079        5.6919287458790553     
          14   5.0261943542637200      -0.72105915789609321        1.6422713807576079        5.9474065771252347     
          15   4.5037408110443495      -0.71696265921930824        1.6375996801756072        5.4243778320006486     
          16   5.0680192231338479      -0.72761804146840148        1.6497236699623512        5.9901248516277974     
          17   4.7858012202442834      -0.72043696878316343        1.6415626844727547        5.7069269359338746     
          18   4.5145396702020433      -0.72038875789143797        1.6415077577211254        5.4356586700317306     
          19   5.3255018595311556      -0.73594086746241660        1.6591319870281744        6.2486929790969130     
          20   4.7009112574235896      -0.72182699924708149        1.6431455589273958        5.6222298171039036     
          21   5.0729087093359455      -0.71954130446765963        1.6405419523055251        5.9939093571738109     
          22   5.3867778548571659      -0.72838414514628813        1.6505919324276896        6.3089856421385679     
          23   5.8004797158296064      -0.73507256175139457        1.6581529280914626        6.7235600821696746     
          24   5.3777799333318637      -0.72497221571940473        1.6467215065102003        6.2995292241226597     
          25   5.2392764879521776      -0.71918836857183022        1.6401395590320520        6.1602276784123999     
          26   5.2573469057017395      -0.71918836857183022        1.6401395590320520        6.1782980961619618     
          27   5.2032650665727109      -0.71720480191282943        1.6378761934063630        6.1239364580662450     
          28   4.9713090265532616      -0.70902647791345896        1.6285110248835004        5.8907935735233030     
          29   4.8837528215732275      -0.70902647791345896        1.6285110248835004        5.8032373685432690     
          30   4.7214862337596317      -0.70702861494532032        1.6262150337414081        5.6406726525557191     
          31   5.1214749823530985      -0.72318401253520936        1.6446893660782476        6.0429803358961367     
          32   4.7626562073707817      -0.72045256684423686        1.6415804549769943        5.6837840955035386     
          33   5.1903699777284249      -0.73316160249060702        1.6559961853945566        6.1132045606323748     
          34   5.5291640954694508      -0.73316160249060702        1.6559961853945566        6.4519986783734007     
          35   5.2126278757491225      -0.73316160249060702        1.6559961853945566        6.1354624586530724     
          36   5.1762327445473844      -0.73756507210776745        1.6609618111446445        6.0996294835842608     
          37   5.0793283171847561      -0.72697099336472448        1.6489899828287051        6.0013473066487366     
          38   4.7926074448694225      -0.72697099336472448        1.6489899828287051        5.7146264343334030     
          39   4.6230065939508309      -0.72697099336472448        1.6489899828287051        5.5450255834148114     
          40   4.9231588514214888      -0.73068045075385535        1.6531917150675481        5.8456701157351816     
          41   4.9455815500679545      -0.73068045075385535        1.6531917150675481        5.8680928143816473     
          42   5.1876030635437251      -0.73068045075385535        1.6531917150675481        6.1101143278574179     
          43   5.1143185324618754      -0.73068045075385535        1.6531917150675481        6.0368297967755682     
          44   5.1961019629248044      -0.72741114191121570        1.6494891022736462        6.1181799232872347     
          45   5.1901808829332543      -0.72513362066912246        1.6469048060934726        6.1119520683576045     
          46   4.7842288431350619      -0.71424438471221896        1.6344923546415264        5.7044768130643693     
          47   4.6484988111830647      -0.71343959070378526        1.6335712410564380        5.5686304615357178     
          48   4.6152040099317269      -0.71609662278965192        1.6366103333130866        5.5357177204551613     
          49   4.3769867109603906      -0.71554495304436749        1.6359798022276570        5.2974215601436807     
          50   4.6916019964664404      -0.71554495304436749        1.6359798022276570        5.6120368456497296     
          51   4.6263509020171307      -0.71554495304436749        1.6359798022276570        5.5467857512004208     
          52   5.4303776935321899      -0.73544788064980904        1.6585761901908500        6.3535060030732309     
          53   4.7829167522553426      -0.71839567228443235        1.6392354210841327        5.7037565010550431     
          54   4.6347327116034993      -0.71555114999238456        1.6359868863806499        5.5551684479917647     
          55   5.6218945404168679      -0.73482438451520993        1.6578729893667559        6.5449431452684141     
          56   5.3114151559429219      -0.73482438451520993        1.6578729893667559        6.2344637607944682     
          57   4.6688706000991482      -0.72461286231022060        1.6463133333948730        5.5905710711838008     
          58   5.2085980449004126      -0.73169573098162721        1.6543398710169808        6.1312421849357657     
          59   5.5466383044134897      -0.74090893479904119        1.6647226640270250        6.4704520336414735     
          60   5.1543475043302029      -0.73310905662628900        1.6559368415133857        6.0771752892172994     
          61   4.9422472250673950      -0.72720111616978489        1.6492509562225817        5.8642970651201916     
          62   4.2556270057517267      -0.70668435062696577        1.6258190695861270        5.1747617247108879     
          63   4.1935345247700928      -0.70626830339397551        1.6253404137965854        5.1126066351727033     
          64   4.9516806308868944      -0.72483009556466760        1.6465600908165963        5.8734106261388224     
          65   4.7376937566531394      -0.72483009556466760        1.6465600908165963        5.6594237519050683     
          66   4.7282028958842020      -0.72242998264788438        1.6438317224186179        5.6496046356549350     
          67   4.7512452286144615      -0.71774736733211897        1.6384956029375890        5.6719934642199323     
          68   4.9291080753428353      -0.71774736733211897        1.6384956029375890        5.8498563109483062     
          69   4.4142706229754411      -0.70697001163198236        1.6261476364946386        5.3334482478380973     
