   1.0000000000000000       0.67220412899148929      -0.36346715290606119        1.1659825590999378        1.4747195351853659     
   2.0000000000000000       0.48925651307107854      -0.36456885035813869        1.1677483143768039        1.2924359770897438     
   3.0000000000000000       0.89509914957652204      -0.37719328144733955        1.1877948664062137        1.7057007345353963     
   4.0000000000000000       0.94970720915065121      -0.37719328144733955        1.1877948664062137        1.7603087941095255     
   5.0000000000000000       0.93743507164268258      -0.37719328144733955        1.1877948664062137        1.7480366566015566     
   6.0000000000000000       0.68814712402316158      -0.36894758724073989        1.1747401358469727        1.4939396726293943     
   7.0000000000000000       0.92202156311736183      -0.37955140074920080        1.1915019816159802        1.7339721439841411     
   8.0000000000000000       0.87053081236509500      -0.37955140074920080        1.1915019816159802        1.6824813932318743     
   9.0000000000000000       0.83253036790602741      -0.37970460567660158        1.1917424306791358        1.6445681929085616     
   10.000000000000000       0.74307652176375050      -0.37970460567660158        1.1917424306791358        1.5551143467662847     
   11.000000000000000       0.73944820219555485      -0.37970460567660158        1.1917424306791358        1.5514860271980890     
   12.000000000000000       0.62329469131428539      -0.37970460567660158        1.1917424306791358        1.4353325163168196     
   13.000000000000000       0.80790876455680616      -0.38297445398393287        1.1968628103437371        1.6217971209166104     
   14.000000000000000       0.60800418729704597      -0.37438642471719780        1.1833671688054253        1.4169849313852734     
   15.000000000000000       0.83986444411063443      -0.37537894245526793        1.1849347143075148        1.6494202159628815     
   16.000000000000000       0.62844699892114331      -0.36904515571690688        1.1748954560499412        1.4342972992541776     
   17.000000000000000       0.76949611662202233      -0.37471839223081493        1.1838916969225501        1.5786694213137575     
   18.000000000000000       0.92950780866889771      -0.37886973860546086        1.1904315511111965        1.7410696211746333     
   19.000000000000000       0.90330703138291146      -0.37626360281801297        1.1863301680312646        1.7133735965961630     
   20.000000000000000       0.68714979838901258      -0.37626360281801297        1.1863301680312646        1.4972163636022642     
   21.000000000000000       0.70592106752216277      -0.37626360281801297        1.1863301680312646        1.5159876327354143     
   22.000000000000000       0.95128251073107961      -0.38302605696023201        1.1969434418352773        1.7651998956061250     
   23.000000000000000       0.52224035606492603      -0.37490297851442106        1.1841832535523995        1.3315206311029044     
   24.000000000000000       0.70963297217580168      -0.38500636459153442        1.2000336498674915        1.5246602574517587     
   25.000000000000000       0.49374644476770096      -0.38287348996040232        1.1967050347414168        1.3075779895487154     
   26.000000000000000       0.40857689746990949      -0.38287348996040232        1.1967050347414168        1.2224084422509240     
   27.000000000000000       0.47889050150692591      -0.38287348996040232        1.1967050347414168        1.2927220462879403     
   28.000000000000000       0.94217614286575790      -0.39231589820932528        1.2113717003688937        1.7612319450253264     
   29.000000000000000       0.78405014245456228      -0.39231589820932528        1.2113717003688937        1.6031059446141307     
   30.000000000000000       0.68775274964740840      -0.39156363973135500        1.2102097516837675        1.5063988615998209     
   31.000000000000000        1.1858233537186773      -0.40470676161243518        1.2303529075107535        2.0114694996169957     
   32.000000000000000       0.74397463813677100      -0.37845624975192466        1.1897817703259534        1.5553001587107997     
   33.000000000000000        1.1143250902141693      -0.39598146350913999        1.2170177094163821        1.9353613361214115     
   34.000000000000000       0.92098693280806920      -0.39601433730967561        1.2170682258809109        1.7420408213793044     
   35.000000000000000       0.27196476625574806      -0.37349695656730186        1.1819606096281530        1.0804284193165992     
   36.000000000000000       0.42689920376778467      -0.37194971345076555        1.1795098824025541        1.2344593727195732     
   37.000000000000000       0.46834570508706497      -0.37194971345076555        1.1795098824025541        1.2759058740388536     
   38.000000000000000       0.63266065951258788      -0.37934893336308551        1.1911841426202603        1.4444958687697627     
   39.000000000000000       0.53298630094193000      -0.36463226886333000        1.1678498776783701        1.3362039097569700     
   40.000000000000000       0.44302269770284064      -0.36463226886333000        1.1678498776783701        1.2462403065178806     
