 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
         200   3.5090489886938165      -0.67078210550547557        1.5839818843212241        4.4222487675095650     
         201   3.9522315525008840      -0.67078210550547557        1.5839818843212241        4.8654313313166329     
         202   4.0930845148664723      -0.67078210550547557        1.5839818843212241        5.0062842936822207     
         203   4.1276090092126720      -0.67651464980341414        1.5907358873115880        5.0418302467208456     
         204   4.1438341655318744      -0.67651464980341414        1.5907358873115880        5.0580554030400480     
         205   3.8403992877779172      -0.66730832696941311        1.5798750778388020        4.7529660386473065     
         206   3.8349210672507659      -0.66730832696941311        1.5798750778388020        4.7474878181201543     
         207   4.6092266172115819      -0.68390023965877389        1.5993954423397125        5.5247218198925205     
         208   4.3660999153001487      -0.68056294884698854        1.5954883115967697        5.2810252780499294     
         209   4.0899956564660229      -0.68056294884698854        1.5954883115967697        5.0049210192158036     
         210   3.8647466226864258      -0.66218475348258898        1.5737982740542298        4.7763601432580662     
         211   3.8194862367450408      -0.66218475348258898        1.5737982740542298        4.7310997573166818     
         212   3.7126629464547909      -0.65455269024273632        1.5647025208178449        4.6228127770298997     
         213   3.7480308787502157      -0.66352012335116484        1.5753843452532836        4.6598951006523341     
         214   3.6439854157927671      -0.66426218361990874        1.5762650295161957        4.5559882616890546     
         215   3.8634978888563150      -0.67672109025165106        1.5909785776813050        4.7777553762859686     
         216   3.9639799932232043      -0.67698275701268729        1.5912861386410160        4.8782833748515326     
         217   3.8495471255206213      -0.67643089080117402        1.5906374100834213        4.7637536448028683     
         218   3.6582398747241727      -0.66461614455785434        1.5766849404759897        4.5703086706423086     
         219   4.3096100002991706      -0.68506613658313098        1.6007581675287774        5.2253020312448175     
         220   4.3139088212842838      -0.68506613658313098        1.6007581675287774        5.2296008522299307     
         221   4.2651819921764647      -0.68506613658313098        1.6007581675287774        5.1808740231221115     
         222   4.2162076805410669      -0.68506613658313098        1.6007581675287774        5.1318997114867138     
         223   4.1461513717431764      -0.68506613658313098        1.6007581675287774        5.0618434026888224     
         224   4.0544063443274725      -0.68874955274739880        1.6050558212748969        4.9707126128549710     
         225   3.9679557557721941      -0.68302726488360832        1.5983743301653102        4.8833028210538956     
         226   3.3873736507935410      -0.66422996485274388        1.5762268021919144        4.2993704881327108     
         227   4.5006487326636524      -0.68623694460325313        1.6021254664800659        5.4165372545404651     
         228   4.7679729438428939      -0.69397227079654844        1.6111298162039400        5.6851304892502856     
         229   4.4488116278842513      -0.68701914390462826        1.6030382885947250        5.3648307725743480     
         230   4.2980802239912164      -0.68811485497086167        1.6043161037973739        5.2142814728177287     
         231   4.1697756266081418      -0.68811485497086167        1.6043161037973739        5.0859768754346542     
         232   3.4359747571238954      -0.66904686128130098        1.5819317585951163        4.3488596544377112     
         233   4.3353938959617606      -0.69482341850715590        1.6121175280309972        5.2526880054856022     
         234   3.9385744156511269      -0.68148216753808999        1.5965654403095271        4.8536576884225635     
         235   3.6248486189671070      -0.67571138363789107        1.5897912190478261        4.5389284543770421     
         236   3.3857996854727141      -0.67571138363789107        1.5897912190478261        4.2998795208826497     
         237   3.4718375378579438      -0.67571138363789107        1.5897912190478261        4.3859173732678789     
         238   3.8014618310524098      -0.67571138363789107        1.5897912190478261        4.7155416664623448     
         239   4.3832124996802753      -0.69520760051593777        1.6125631527358857        5.3005680519002230     
         240   4.2141922691114235      -0.69520760051593777        1.6125631527358857        5.1315478213313712     
         241   4.1681172788014642      -0.69520760051593777        1.6125631527358857        5.0854728310214119     
         242   4.2136749250549528      -0.69649836690310218        1.6140594518806948        5.1312360100325449     
         243   4.2903660718956189      -0.70142824734896592        1.6197616112894753        5.2086994358361283     
         244   4.3788892718324410      -0.69419693498788804        1.6113905859076403        5.2960829227521931     
         245   4.1292404471413358      -0.69419693498788804        1.6113905859076403        5.0464340980610878     
         246   3.2798162686119205      -0.67569259704001117        1.5897691186535856        4.1938927902254957     
         247   4.2807324792105419      -0.69577478131094550        1.6132208184321746        5.1981785163317706     
         248   4.1080395640448133      -0.69577478131094550        1.6132208184321746        5.0254856011660429     
         249   3.9483988793535452      -0.69577478131094550        1.6132208184321746        4.8658449164747744     
         250   3.8016636734550979      -0.68511740324966353        1.6008180624757855        4.7173643326812202     
         251   4.0116006318081423      -0.68415369030665352        1.5996917796105701        4.9271387211120592     
         252   4.0860218722710160      -0.68802069950345823        1.6042063399264621        5.0022075126940200     
         253   4.2567332344909969      -0.68802069950345823        1.6042063399264621        5.1729188749140009     
         254   4.3716571640333290      -0.70096876590876012        1.6192309994101530        5.2899193975347218     
         255   4.2871183501967840      -0.70096876590876012        1.6192309994101530        5.2053805836981768     
         256   4.6055506620652924      -0.70096876590876012        1.6192309994101530        5.5238128955666852     
         257   4.4225570357653838      -0.69262360545606017        1.6095635204370291        5.3394969507463532     
         258   4.0377455427860607      -0.68671452918676590        1.6026828667700954        4.9537138803693903     
         259   4.4745265863222237      -0.68671452918676590        1.6026828667700954        5.3904949239055533     
         260   4.4887429138390100      -0.69455936756607450        1.6118111756620139        5.4059947219349498     
         261   4.3162523758110325      -0.68999259343596697        1.6065035538329013        5.2327633362079666     
         262   4.1742277452063759      -0.68280714510196838        1.5981167546792063        5.0895373547836140     
         263   4.2903399716266657      -0.68080268871563554        1.5957693057936386        5.2053065887046692     
         264   3.3526598414916107      -0.65309485432456027        1.5629590774666111        4.2625240646336611     
         265   3.6962563980666396      -0.65309485432456027        1.5629590774666111        4.6061206212086905     
         266   3.5481838328823345      -0.65222342346645001        1.5619159936017728        4.4578764030176572     
         267   4.1747270839600796      -0.67269919359360641        1.5862437710100852        5.0882716613765577     
         268   4.5410952999050807      -0.68406650952948389        1.5995898530860826        5.4566186434616792     
         269   4.1422613591481943      -0.67500422831867202        1.5889591155533092        5.0562162463828315     
         270   4.1668819080917476      -0.67500422831867202        1.5889591155533092        5.0808367953263849     
         271   3.8835244146856525      -0.67500422831867202        1.5889591155533092        4.7974793019202897     
         272   3.5425832316278147      -0.66369439111330231        1.5755912121370159        4.4544800526515287     
         273   4.3875473308145017      -0.68526124302626845        1.6009860988056757        5.3032721865939090     
         274   4.5275250474656321      -0.68995901588384700        1.6064644642009271        5.4440304957827124     
         275   4.1899764128210721      -0.68265581102747852        1.5979396454296870        5.1052602472232804     
         276   4.4670897658388826      -0.68241068012295925        1.5976527222435433        5.3823318079594671     
         277   4.3201002230410985      -0.68241068012295925        1.5976527222435433        5.2353422651616821     
         278   3.9081619630538471      -0.67742368895731697        1.5918042719849814        4.8225425460815110     
         279   3.9954580836301798      -0.68175783684892910        1.5968883244695795        4.9105885712508304     
         280   3.8921469950727743      -0.68175783684892910        1.5968883244695795        4.8072774826934248     
         281   4.7391057942771679      -0.69163911344644990        1.6084192005643487        5.6558858813950668     
         282   4.3932824183968489      -0.68235640720348223        1.5975891893855714        5.3085152005789382     
         283   4.7397780051670253      -0.68235640720348223        1.5975891893855714        5.6550107873491147     
         284   4.2926155116323885      -0.68235640720348223        1.5975891893855714        5.2078482938144779     
         285   3.7882102785909075      -0.67321925871313693        1.5868568166946866        4.7018478365724565     
         286   4.0201298806818766      -0.67323841027758269        1.5868793877768888        4.9337708581811830     
         287   4.0873057333213509      -0.67952374282646988        1.5942697068413316        5.0020516973362126     
         288   4.0132382952794607      -0.67952374282646988        1.5942697068413316        4.9279842592943224     
         289   3.3129648493126136      -0.66766315789211828        1.5802950591335816        4.2255967505540770     
         290   3.6511780081224474      -0.68239286186997206        1.5976318641539440        4.5664170104064192     
         291   3.4474975436110662      -0.68239286186997206        1.5976318641539440        4.3627365458950385     
         292   3.6706596574058663      -0.68239286186997206        1.5976318641539440        4.5858986596898381     
         293   4.1623931402416057      -0.69680173143710677        1.6144109208222879        5.0800023296267867     
         294   4.3201375728187781      -0.70048454010061290        1.6186716243475798        5.2383246570657445     
         295   4.4168517278511024      -0.69640699866164801        1.6139535804116918        5.3343983096011458     
         296   4.5364313879933418      -0.69640699866164801        1.6139535804116918        5.4539779697433852     
         297   4.3989697023415699      -0.69483278200343013        1.6121283905071386        5.3162653108452789     
         298   4.4064319964538967      -0.69483278200343013        1.6121283905071386        5.3237276049576057     
         299   4.4348808245070064      -0.69483278200343013        1.6121283905071386        5.3521764330107153     
         300   4.2176140326354687      -0.69483278200343013        1.6121283905071386        5.1349096411391777     
         301   3.5401202891952082      -0.67698582819049002        1.5912897481252115        4.4544242091299298     
         302   3.6254921592106251      -0.67698582819049002        1.5912897481252115        4.5397960791453462     
         303   4.2809642085285562      -0.68943335742052647        1.6058523897704962        5.1973832408785263     
         304   3.6273750772298801      -0.66954924662529647        1.5825255811214798        4.5403514117260633     
         305   3.7171510918090918      -0.66954924662529647        1.5825255811214798        4.6301274263052754     
         306   3.8729720239103718      -0.66954924662529647        1.5825255811214798        4.7859483584065554     
         307   3.8250116294310694      -0.66954924662529647        1.5825255811214798        4.7379879639272531     
         308   4.5531942004411059      -0.68683003746585836        1.6028176501102136        5.4691818130854610     
         309   4.4987638728219723      -0.68207555897990335        1.5972603830182501        5.4139486968603192     
         310   4.6657947609904360      -0.69466297542484312        1.6119313886237678        5.5830631741893608     
         311   3.7751323096975873      -0.66583190502092193        1.5781263705499724        4.6874267752266379     
         312   3.7658128203811216      -0.66583190502092193        1.5781263705499724        4.6781072859101718     
         313   3.7650296581984235      -0.66583190502092193        1.5781263705499724        4.6773241237274741     
         314   4.1338676165297752      -0.66583190502092193        1.5781263705499724        5.0461620820588253     
         315   4.1231896696081698      -0.66810164731243582        1.5808139052917198        5.0359019275874539     
         316   3.8500885597851688      -0.66810164731243582        1.5808139052917198        4.7628008177644530     
         317   4.5602698068194432      -0.69186767338638122        1.6086849387381137        5.4770870721711757     
         318   4.0112808095599153      -0.68221454989189523        1.5974231167254798        4.9264893763934996     
         319   4.0771988988691383      -0.68221454989189523        1.5974231167254798        4.9924074657027226     
         320   4.0106597769307442      -0.68221454989189523        1.5974231167254798        4.9258683437643285     
         321   3.8899635499835252      -0.68221454989189523        1.5974231167254798        4.8051721168171095     
         322   3.7304207393171498      -0.68744468270119918        1.6035346716951471        4.6465107283110978     
         323   4.6183010640496436      -0.70634473786565621        1.6254283610216158        5.5373846872056030     
         324   4.6379577709529567      -0.70432301133662589        1.6231005129578160        5.5567352725741470     
         325   3.5210392305817457      -0.67631870478190703        1.5905055010583884        4.4352260268582278     
         326   3.5633467356656894      -0.68009950060262636        1.5949449730384078        4.4781922081014711     
         327   3.9783182419634739      -0.68387000927740493        1.5993600929819436        4.8938083256680125     
         328   4.4261469004259748      -0.68387000927740493        1.5993600929819436        5.3416369841305134     
         329   4.6196909608456815      -0.68387000927740493        1.5993600929819436        5.5351810445502201     
         330   4.0857940719511854      -0.67480519716017939        1.5887248387323578        4.9997137135233638     
         331   4.1231073517906802      -0.67172875568896329        1.5850991980233762        5.0364777941250933     
         332   4.1575302379645223      -0.67477721961326709        1.5886919039797691        5.0714449223310245     
         333   4.3377089096966897      -0.67477721961326709        1.5886919039797691        5.2516235940631919     
         334   4.1268244498953628      -0.67477721961326709        1.5886919039797691        5.0407391342618650     
         335   3.5780948413797269      -0.67477721961326709        1.5886919039797691        4.4920095257462291     
         336   4.3437489068340671      -0.69706081156626798        1.6147110226298915        5.2613991178976907     
         337   4.4093539058712512      -0.69706081156626798        1.6147110226298915        5.3270041169348747     
         338   4.4099237845573844      -0.70539882021946376        1.6243396316919330        5.3288645960298542     
         339   4.3846868263115555      -0.70847580646269881        1.6278785035700272        5.3040895234188836     
