 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1   6.2758475148548403      -0.76693289304677226        1.6937065165389653        7.2026211383470331     
           2   6.1845312490716271      -0.76693289304677226        1.6937065165389653        7.1113048725638199     
           3   6.7132812651025837      -0.76693289304677226        1.6937065165389653        7.6400548885947765     
           4   5.3455936079407973      -0.74436314822544103        1.6685987279506067        6.2698291876659633     
           5   5.6433587872915689      -0.74436314822544103        1.6685987279506067        6.5675943670167349     
           6   4.9073690829469916      -0.73317377245903059        1.6560099295251718        5.8302052400131323     
           7   4.7695036540673827      -0.73317377245903059        1.6560099295251718        5.6923398111335235     
           8   5.1052638275144950      -0.73317377245903059        1.6560099295251718        6.0280999845806358     
           9   5.0836026726612600      -0.73317377245903059        1.6560099295251718        6.0064388297274007     
          10   4.9718366484788765      -0.73072750169351530        1.6532449414617920        5.8943540882471535     
          11   5.0037418062136529      -0.73072750169351530        1.6532449414617920        5.9262592459819299     
          12   5.6765170008852781      -0.74159486670652697        1.6654930840962294        6.6004152182749802     
          13   5.8192415573288239      -0.74159486670652697        1.6654930840962294        6.7431397747185260     
          14   6.3160538140609077      -0.75142680840579934        1.6764971471647838        7.2411241528198920     
          15   6.0795810504521262      -0.75377642031270276        1.6791161934545575        7.0049208235939808     
          16   5.9678060438011800      -0.75432302496464076        1.6797248927777024        6.8932079116142422     
          17   6.2638626180220625      -0.75432302496464076        1.6797248927777024        7.1892644858351247     
          18   5.9991389382332940      -0.75432302496464076        1.6797248927777024        6.9245408060463562     
          19   5.1784415916717617      -0.73517577911293275        1.6582693411991296        6.1015351537579594     
          20   5.9946572500465161      -0.75427229472851209        1.6796684088375551        6.9200533641555593     
          21   6.3582659881719952      -0.75427229472851209        1.6796684088375551        7.2836621022810384     
          22   6.1026493271478071      -0.75427229472851209        1.6796684088375551        7.0280454412568503     
          23   6.2997878493494284      -0.75598417664809847        1.6815734001544185        7.2253770728557480     
          24   6.0966190415098627      -0.75598417664809847        1.6815734001544185        7.0222082650161823     
          25   6.6346562525559412      -0.76824349429877126        1.6951530748853683        7.5615658331425379     
          26   5.0219465503535474      -0.74126181262439572        1.6651190513265257        5.9458037890556774     
          27   6.1036644524433807      -0.75496899451486266        1.6804439606699055        7.0291394185984242     
          28   6.0304240945621874      -0.75795393690333956        1.6837626931077057        6.9562328507665541     
          29   5.9197335615987319      -0.75526201930485948        1.6807700429142085        6.8452415852080808     
          30   6.2960032823627161      -0.75526201930485948        1.6807700429142085        7.2215113059720650     
          31   5.3485663311841360      -0.74267067864348446        1.6667006895412211        6.2725963420818722     
          32   5.6676522946000887      -0.74267067864348446        1.6667006895412211        6.5916823054978249     
          33   5.9662530899055222      -0.74610908339972126        1.6705544661690537        6.8906984726748544     
          34   5.9921710018151169      -0.73933353801111368        1.6629518699331920        6.9157893337371945     
          35   5.3947435123077652      -0.72369580423183633        1.6452712300826038        6.3163189381585330     
          36   5.4041481776027993      -0.72737680744865296        1.6494501731269229        6.3262215432810684     
          37   6.0578758909634089      -0.74482943844732785        1.6691212749511841        6.9821677274672655     
          38   6.6896007124290122      -0.76728883611669330        1.6940995060493085        7.6164113823616280     
          39   6.8795224553069243      -0.76728883611669330        1.6940995060493085        7.8063331252395400     
          40   5.8957595922927588      -0.74986751034139421        1.6747567805002386        6.8206488624516037     
          41   6.2132119273539237      -0.75206104902604232        1.6772045203270662        7.1383553986549479     
          42   6.0689698717771341      -0.74176620452762954        1.6656854704572488        6.9928891377067535     
          43   5.7044217375757444      -0.74176620452762954        1.6656854704572488        6.6283410035053638     
          44   5.5576788931778749      -0.74176620452762954        1.6656854704572488        6.4815981591074943     
          45   6.0410897735115050      -0.74845448551294957        1.6731781090971749        6.9658133970957303     
          46   5.8944121241527530      -0.75291595411185175        1.6781575303422605        6.8196537003831619     
          47   6.4398245178911049      -0.76656536422019195        1.6933006397217807        7.3665597933926943     
          48   6.2530546394722730      -0.76658840182856369        1.6933260839341919        7.1797923215779011     
          49   6.5600587259537537      -0.77217195130610050        1.6994816793566310        7.4873684540042840     
          50   6.8431684718015680      -0.77217195130610050        1.6994816793566310        7.7704781998520982     
          51   6.6179964300126057      -0.77255056461184024        1.6998982753757197        7.5453441407764856     
          52   6.5849123659434428      -0.77255056461184024        1.6998982753757197        7.5122600767073227     
          53   6.5944557131077284      -0.77255056461184024        1.6998982753757197        7.5218034238716083     
          54   5.8934306029731376      -0.75820651800381877        1.6840432188682202        6.8192673038375391     
          55   6.0629097142772626      -0.76343501555124593        1.6898397190116281        6.9893144177376447     
          56   6.1729631647828587      -0.76210386859545232        1.6883658500195098        7.0992251462069165     
          57   6.2005926222438692      -0.75565318197676001        1.6812052358535032        7.1261446761206129     
          58   6.4569125921327855      -0.75973021664648344        1.6857345037940970        7.3829168792803994     
          59   6.4584254964574601      -0.76059028948199203        1.6866884242242339        7.3845236311997020     
          60   6.2524033300118669      -0.76059028948199203        1.6866884242242339        7.1785014647541088     
          61   6.4121685294355055      -0.76598090071456515        1.6926549927954486        7.3388426215163891     
          62   4.9403705987634163      -0.74432425743651986        1.6685551376891070        5.8646014790160033     
          63   4.9734889148200043      -0.74836487379276728        1.6730779421133222        5.8982019831405594     
          64   5.4734048154232697      -0.75282405861485124        1.6780551153081935        6.3986358721166123     
          65   5.4217938750714536      -0.75282405861485124        1.6780551153081935        6.3470249317647962     
          66   6.3480263000483621      -0.76266007215936482        1.6889818446783036        7.2743480725673004     
          67   6.4288851554851245      -0.76873646323677691        1.6956968632827869        7.3558455555311344     
          68   6.2596483703831751      -0.76398855131374155        1.6904522251234821        7.1861120441929156     
          69   5.9906867454559078      -0.75288380961167400        1.6781217068811507        6.9159246427253844     
          70   5.2051935483064735      -0.73943491147447160        1.6630658735618065        6.1288245103938079     
          71   4.8310714986325483      -0.73422433357881101        1.6571959490891881        5.7540431141429256     
          72   4.7734240962145851      -0.73422433357881101        1.6571959490891881        5.6963957117249624     
          73   5.0612701807925626      -0.75080167219637517        1.6757996360265994        5.9862681446227874     
          74   5.9441152713139171      -0.76649561133423594        1.6932235978288559        6.8708432578085379     
          75   5.8015073050580046      -0.76574331744816337        1.6923924681751537        6.7281564557849949     
          76   6.8617669554332954      -0.78959227062749338        1.7185450463941276        7.7907197311999292     
          77   6.6408911330836329      -0.78959227062749338        1.7185450463941276        7.5698439088502667     
          78   5.6221877014295796      -0.76533412924730049        1.6919402281415603        6.5487938003238400     
          79   5.7223245625257801      -0.75756549937263296        1.6833311890228997        6.6480902521760470     
          80   5.7947263747214031      -0.75756549937263296        1.6833311890228997        6.7204920643716699     
          81   5.5989266856757656      -0.74976078411010494        1.6746375948858561        6.5238034964515164     
          82   5.6238212206098890      -0.75755114237104837        1.6833152381228969        6.5495853163617372     
          83   5.6175214971270178      -0.75755114237104837        1.6833152381228969        6.5432855928788660     
          84   5.6055510843265468      -0.75755114237104837        1.6833152381228969        6.5313151800783951     
          85   5.6699819899773969      -0.76182057781715462        1.6880520194826270        6.5962134316428696     
          86   5.8230455771495011      -0.76544183782400321        1.6920592807589772        6.7496630200844754     
          87   6.2608452373346051      -0.76751286399042029        1.6943468039334761        7.1876791772776603     
          88   6.7940621358767981      -0.78046005367160654        1.7085780231187644        7.7221801053239556     
          89   5.8047438409065331      -0.77300206974795072        1.7003949423447722        6.7321367135033547     
          90   5.8833682651119954      -0.77343740268488725        1.7008736821581774        6.8108045445852854     
          91   5.7667047721284970      -0.76864609984822607        1.6955971975162663        6.6936558697965367     
