 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1   7.3141055471815610      -0.85129057055599544        1.7844253634980571        8.2472403401236232     
           2   7.2339835353754722      -0.85129057055599544        1.7844253634980571        8.1671183283175335     
           3   7.1796644092727009      -0.85428504005140649        1.7875610241078426        8.1129403933291364     
           4   8.3555873731446830      -0.87614228358017576        1.8102843474923271        9.2897294370568346     
           5   7.9390718444998338      -0.86308442743649416        1.7967436411444346        8.8727310582077745     
           6   7.8674756217622157      -0.86579795979162077        1.7995659003049844        8.8012435622755785     
           7   7.9827162983379649      -0.86579795979162077        1.7995659003049844        8.9164842388513286     
           8   8.1733201572225624      -0.86703875166024102        1.8008549350533918        9.1071363406157140     
           9   8.3346722747899893      -0.86703875166024102        1.8008549350533918        9.2684884581831408     
          10   7.7316485640985171      -0.86219150275926038        1.7958139685330168        8.6652710298722742     
          11   7.6763546741202884      -0.85416548745181820        1.7874359399528681        8.6096251266213386     
          12   7.7207125301088668      -0.85416548745181820        1.7874359399528681        8.6539829826099162     
          13   7.2244156381263993      -0.84322782839443700        1.7759549358981459        8.1571427456301073     
          14   7.2802024268260634      -0.84981176869191410        1.7828748009575544        8.2132654590917031     
          15   7.5057945842576181      -0.84981176869191410        1.7828748009575544        8.4388576165232578     
          16   7.4620331652111744      -0.84329050666219907        1.7760209392407824        8.3947635977897583     
          17   7.8078309296125274      -0.84329050666219907        1.7760209392407824        8.7405613621911105     
          18   8.4737984010535055      -0.86212338437871938        1.7957430270106540        9.4074180436854391     
          19   7.4439097328616581      -0.84817195153748925        1.7811538313795658        8.3768916127037336     
          20   7.6563133643295052      -0.84927924080191630        1.7823161011514357        8.5893502246790252     
          21   7.9721871599355723      -0.85147259764766414        1.7846161305575037        8.9053306928454123     
          22   8.3110769243882707      -0.85734549476103916        1.7907601077567012        9.2444915373839329     
          23   8.3786167277854169      -0.86000051733728466        1.7935307721496894        9.3121469825978220     
          24   8.2713435964349191      -0.86000051733728466        1.7935307721496894        9.2048738512473243     
          25   7.1718774846104640      -0.84085284907314894        1.7734521541888462        8.1044767897261618     
          26   8.1442852549041849      -0.85846060852808481        1.7919243130637110        9.0777489594398109     
          27   6.8886742993372492      -0.83017509973505976        1.7621558973145481        7.8206550969167372     
          28   7.2808535520231299      -0.83017509973505976        1.7621558973145481        8.2128343496026179     
          29   7.8368238808404431      -0.83887083982154931        1.7713607820998216        8.7693138231187149     
          30   7.9992830576623453      -0.83887083982154931        1.7713607820998216        8.9317729999406179     
          31   7.5255240754424388      -0.83887083982154931        1.7713607820998216        8.4580140177207106     
          32   7.3017557101524471      -0.83887083982154931        1.7713607820998216        8.2342456524307188     
          33   7.7354884782388824      -0.84474535704735443        1.7775522806177022        8.6682954018092300     
          34   7.4520489424428664      -0.84474535704735443        1.7775522806177022        8.3848558660132131     
          35   7.1435428567479722      -0.84474535704735443        1.7775522806177022        8.0763497803183188     
          36   7.5815130304581739      -0.85213918358845520        1.7853145483888062        8.5146883952585259     
          37   7.1778329470055935      -0.85350050628012664        1.7867400310854784        8.1110724718109459     
          38   7.1669739788668867      -0.84748660593074376        1.7804340760036093        8.0999214489397531     
          39   8.3818345510241912      -0.86772308307817358        1.8015654791513145        9.3156769470973320     
          40   8.8271081447931365      -0.86772308307817358        1.8015654791513145        9.7609505408662773     
          41   8.5944187094451845      -0.86772308307817358        1.8015654791513145        9.5282611055183253     
          42   7.3586533492403703      -0.83541870477710178        1.7677122581359730        8.2909469025992415     
          43   8.1821309231539292      -0.85541642080655700        1.7887443194303916        9.1154588217777643     
          44   7.6059857241443511      -0.86168471777506572        1.7952861128738806        8.5395871192431656     
          45   7.8930466860782724      -0.86421770114561525        1.7979228620265515        8.8267518469592083     
          46   8.8015555615358281      -0.88661854183634592        1.8210752034775515        9.7360122231770330     
          47   7.1393610906908958      -0.84745754225221837        1.7804035466672694        8.0723070951059466     
          48   7.8848258289215734      -0.86252508382855531        1.7961613342923888        8.8184620793854069     
          49   8.0933068868522202      -0.85903349715460353        1.7925221284067183        9.0267955181043344     
          50   7.9021666321467832      -0.85903349715460353        1.7925221284067183        8.8356552633988983     
          51   7.9037547929528484      -0.85903349715460353        1.7925221284067183        8.8372434242049636     
          52   8.7258818168008911      -0.86962906424909192        1.8035429915808965        9.6597957441326958     
          53   8.1854812325246318      -0.86962906424909192        1.8035429915808965        9.1193951598564365     
          54   8.1951788318844514      -0.87079309291296736        1.8047496403539087        9.1291353793253940     
          55   8.4169425936321591      -0.87079309291296736        1.8047496403539087        9.3508991410730999     
          56   7.9117977698723498      -0.86698784125137252        1.8008020633641160        8.8456119919850931     
          57   7.2054493972446476      -0.85368581941863153        1.7869339902160264        8.1386975680420424     
          58   8.3841056900320172      -0.87136839677051536        1.8053457107671671        9.3180830040286686     
          59   9.3434939588439647      -0.88759446009481269        1.8220771742637194        10.277976673012873     
          60   7.9653579540893311      -0.87066928229257878        1.8046213348370690        8.8993100066338204     
          61   7.8981172510061119      -0.87066928229257878        1.8046213348370690        8.8320693035506022     
          62   8.0810138042369815      -0.87066928229257878        1.8046213348370690        9.0149658567814708     
          63   8.3531323004239955      -0.86900030896264124        1.8028908789252631        9.2870228703866182     
          64   8.1481409189328957      -0.86900030896264124        1.8028908789252631        9.0820314888955185     
          65   8.0539710226711421      -0.86900030896264124        1.8028908789252631        8.9878615926337648     
          66   8.6865242191980503      -0.87903037135587081        1.8132655748062272        9.6207594226484066     
          67   9.1976456453028010      -0.88683174921307384        1.8212941495685591        10.132108045658285     
          68   8.5655148203883282      -0.87030286775154897        1.8042415642998331        9.4994535169366117     
          69   7.5719517771257285      -0.85387099690693002        1.7871277863399457        8.5052085665587445     
          70   7.6044565751698059      -0.85387099690693002        1.7871277863399457        8.5377133646028209     
          71   6.8687100165642647      -0.84828080247886384        1.7812681207349701        7.8016973348203713     
          72   6.8816880480057483      -0.84828080247886384        1.7812681207349701        7.8146753662618549     
          73   7.2084113297452470      -0.84828080247886384        1.7812681207349701        8.1413986480013527     
          74   7.3676708831368618      -0.84685743504063360        1.7797730594935410        8.3005865075897685     
          75   6.6710586132903362      -0.83456269717720011        1.7668063872629043        7.6033023033760401     
          76   6.8975527993140604      -0.83456269717720011        1.7668063872629043        7.8297964893997642     
          77   6.8246963630849455      -0.83456269717720011        1.7668063872629043        7.7569400531706494     
          78   6.6229324473826514      -0.83456269717720011        1.7668063872629043        7.5551761374683553     
          79   7.3494047279019723      -0.85023868336996522        1.7833225706178335        8.2824886151498411     
          80   7.8652934346417478      -0.86901444790189586        1.8029055456984915        8.7991845324383426     
          81   8.3942417453235390      -0.88791159289489530        1.8224026544557466        9.3287328068843909     
          82   7.4335938458909911      -0.87308546176980995        1.8071235869959501        8.3676319711171310     
          83   7.0290516795030360      -0.86196097817816753        1.7955738786361357        7.9626645799610039     
          84   7.8965748758893044      -0.87413781047596739        1.8082123415049356        8.8306494069182726     
          85   7.4138934723478069      -0.86447708923040045        1.7981926579233836        8.3476090410407906     
          86   6.7137645022630243      -0.84605198897257772        1.7789264871138386        7.6466390004042850     
          87   6.7087946234048745      -0.84605198897257772        1.7789264871138386        7.6416691215461352     
          88   6.8851576911103605      -0.85658157497787835        1.7899621202774940        7.8185382364099762     
          89   7.0291762527129737      -0.85658157497787835        1.7899621202774940        7.9625567980125895     
          90   7.4013895926024080      -0.85883467890007237        1.7923146820468185        8.3348695957491543     
          91   7.5907781164658727      -0.85883467890007237        1.7923146820468185        8.5242581196126199     
          92   8.6134920277492970      -0.87877754987388346        1.8130047957293911        9.5477192736048053     
          93   9.4484119365396939      -0.89185382740285024        1.8264438123340867        10.383001921470932     
          94   9.4322429092387381      -0.89848196275880776        1.8332181890606334        10.366979135540564     
          95   7.8157279477949633      -0.87265028800839006        1.8066731667215894        8.7497508265081620     
          96   7.9574333318910488      -0.87444897074170991        1.8085341407480553        8.8915185018973943     
