 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1   7.6296056617887880      -0.80911994167571732        1.7396662120386026        8.5601519321516744     
           2   7.3655907143643686      -0.80911994167571732        1.7396662120386026        8.2961369847272550     
           3   7.7263466231272746      -0.82453519100316341        1.7561599721863941        8.6579714043105049     
           4   7.7397741189551743      -0.82453519100316341        1.7561599721863941        8.6713989001384046     
           5   6.9877788049729075      -0.81413321602320288        1.7450473402487694        7.9186929291984738     
           6   7.0442363700089405      -0.81413321602320288        1.7450473402487694        7.9751504942345068     
           7   7.7178441094467267      -0.83117184161864133        1.7632134378860655        8.6498857057141514     
           8   7.5094388331102087      -0.83117184161864133        1.7632134378860655        8.4414804293776324     
           9   7.0634379259536937      -0.82761201955366781        1.7594335569651121        7.9952594633651373     
          10   7.9618147150890239      -0.84672254760689469        1.7796313127419585        8.8947234802240871     
          11   7.2651933610757320      -0.83064228980499777        1.7626516637768734        8.1972027350476075     
          12   7.2752768325152957      -0.83394385009784044        1.7661512023717783        8.2074841847892337     
          13   7.7585909105326962      -0.84402589549886953        1.7767951572288290        8.6913601722626552     
          14   7.9450333238916748      -0.84402589549886953        1.7767951572288290        8.8778025856216338     
          15   7.9343969389928848      -0.84402589549886953        1.7767951572288290        8.8671662007228438     
          16   7.8067984175263359      -0.84402589549886953        1.7767951572288290        8.7395676792562949     
          17   7.8715131067100153      -0.84402589549886953        1.7767951572288290        8.8042823684399742     
          18   8.1017765711963943      -0.84402589549886953        1.7767951572288290        9.0345458329263533     
          19   8.1158773587866886      -0.84402589549886953        1.7767951572288290        9.0486466205166476     
          20   8.0409599096455402      -0.84402589549886953        1.7767951572288290        8.9737291713754992     
          21   7.5401084487786081      -0.84402589549886953        1.7767951572288290        8.4728777105085680     
          22   7.6162116067678962      -0.84402589549886953        1.7767951572288290        8.5489808684978552     
          23   7.9777435296889729      -0.84948584653374615        1.7825328816354373        8.9107905647906644     
          24   7.0757845745488188      -0.83301020956159888        1.7651622795960122        8.0079366445832321     
          25   6.3924908350674157      -0.81235157396229052        1.7431368712391915        7.3232761323443167     
          26   6.6817125945054077      -0.81235157396229052        1.7431368712391915        7.6124978917823087     
          27   7.5105551641351438      -0.82249356596682177        1.7539844177553452        8.4420460159236672     
          28   7.3470738173623387      -0.82330038553131446        1.7548444865312540        8.2786179183622792     
          29   7.3811540048272759      -0.82330038553131446        1.7548444865312540        8.3126981058272165     
          30   7.8842176093833114      -0.82995740443425303        1.7619248387040860        8.8161850436531441     
          31   7.0061312042736841      -0.81261801037477466        1.7434227062606402        7.9369359001595496     
          32   5.9471894023682887      -0.81261801037477466        1.7434227062606402        6.8779940982541543     
          33   6.2509303304680612      -0.82246681546257872        1.7539558945236389        7.1824194095291212     
          34   6.4113743047769347      -0.82675641655842591        1.7585238517774335        7.3431417399959429     
          35   7.5169432651668151      -0.84747416775726825        1.7804210106471783        8.4498901080567244     
          36   7.9794166563182021      -0.84747416775726825        1.7804210106471783        8.9123634992081122     
          37   8.0068867752694111      -0.84360019649579043        1.7763470220895436        8.9396336008631643     
          38   6.9170745525341131      -0.82083699514026931        1.7522171918205693        7.8484547492144126     
          39   7.6656754553657267      -0.83571389717003430        1.7680245381467272        8.5979860963424191     
          40   7.6817409071789582      -0.83571389717003430        1.7680245381467272        8.6140515481556506     
          41   8.2436715876734130      -0.84487009465883933        1.7776835151011405        9.1764850081157139     
          42   6.8757910641585491      -0.81819387536954835        1.7493938211686204        7.8069910099576214     
          43   6.9860952642292640      -0.81819387536954835        1.7493938211686204        7.9172952100283362     
          44   7.8237223942856433      -0.83632812956276692        1.7686741495009413        8.7560684142238188     
          45   7.6862598887326561      -0.83749444599172584        1.7699069879980138        8.6186724307389433     
          46   7.7728032953335289      -0.83978546320346537        1.7723261790031430        8.7053440111332065     
          47   7.8749414008709415      -0.83978546320346537        1.7723261790031430        8.8074821166706183     
          48   8.3141600749087665      -0.83345864684359983        1.7656373386427717        9.2463387667079395     
          49   7.6706926342200639      -0.83345864684359983        1.7656373386427717        8.6028713260192369     
          50   6.8866825183740934      -0.81967675346905433        1.7509783865974473        7.8179841515024862     
          51   6.3107477334364477      -0.80898599026697160        1.7395222034847899        7.2412839466542662     
          52   6.1339188764304042      -0.80898599026697160        1.7395222034847899        7.0644550896482228     
          53   6.2517757793165707      -0.80898599026697160        1.7395222034847899        7.1823119925343892     
          54   7.5237124679030778      -0.83420427857825608        1.7664269524537408        8.4559351417785624     
          55   7.8648664941410873      -0.83420427857825608        1.7664269524537408        8.7970891680165728     
          56   7.1146435588996546      -0.81762454210920743        1.7487850648331202        8.0458040816235670     
          57   8.0714497940889256      -0.83465627606621007        1.7669054398235391        9.0036989578462556     
          58   7.3925778279056589      -0.82993231387129995        1.7618982059998261        8.3245437200341854     
          59   7.4122465254148464      -0.82993231387129995        1.7618982059998261        8.3442124175433730     
          60   7.9908728180728401      -0.83949397356161926        1.7720185649857354        8.9233974094969568     
          61   7.8311718981392779      -0.83949397356161926        1.7720185649857354        8.7636964895633938     
          62   8.1441907876635415      -0.83949397356161926        1.7720185649857354        9.0767153790876574     
          63   8.2643754684292450      -0.83949397356161926        1.7720185649857354        9.1969000598533608     
          64   7.3585471416929167      -0.82772187211729531        1.7595503217467705        8.2903755913223911     
          65   7.8069291748485918      -0.83072175463954323        1.7627359753239262        8.7389433955329743     
          66   7.0851455648974015      -0.83072175463954323        1.7627359753239262        8.0171597855817840     
          67   8.0560904640957105      -0.85520911604144600        1.7885275608547626        8.9894089089090272     
          68   6.8836841234366757      -0.83306590607843489        1.7652212895254220        7.8158395068836626     
          69   8.1854274445953763      -0.85133851097582969        1.7844756077388015        9.1185645413583476     
          70   8.1171156305796135      -0.85128584775643845        1.7844204136634787        9.0502501964866546     
          71   8.4608056019677864      -0.85900774291179005        1.7924952578619058        9.3942931169179023     
          72   7.1091195596232799      -0.83516108586253690        1.7674396815083762        8.0413981552691194     
          73   7.2995560775475479      -0.83052261596790233        1.7625246831926578        8.2315581447723023     
          74   7.6385329154939701      -0.83052261596790233        1.7625246831926578        8.5705349827187245     
          75   6.2729399099400087      -0.80725854102360484        1.7376639870289947        7.2033453559453990     
          76   7.7061375113560970      -0.84145554296421365        1.7740876145555824        8.6387695829474662     
          77   8.0364101726233308      -0.83937706929850520        1.7718951789082180        8.9689282822330441     
          78   7.7636102442926385      -0.83937706929850520        1.7718951789082180        8.6961283539023508     
          79   7.6511332002994612      -0.83937706929850520        1.7718951789082180        8.5836513099091736     
          80   7.2351689472338601      -0.82756403273410462        1.7593825482541898        8.1669874627539443     
          81   6.7659556363694087      -0.82756403273410462        1.7593825482541898        7.6977741518894938     
          82   8.2301948064066686      -0.85337055640118364        1.7866040056891184        9.1634282556946030     
          83   6.8021708810484194      -0.83054330381592145        1.7625466348018075        7.7341742120343060     
          84   6.8008588776030541      -0.83054330381592145        1.7625466348018075        7.7328622085889407     
          85   7.4198684288738175      -0.84645426236165777        1.7793493510470695        8.3527635175592287     
          86   7.1637377619585685      -0.84025832600095196        1.7728250856948942        8.0963045216525114     
          87   7.4000633633699424      -0.84676531704869851        1.7796762583247476        8.3329743046459903     
          88   7.7024252519412304      -0.84676531704869851        1.7796762583247476        8.6353361932172792     
          89   7.8094647125758110      -0.85388463039524942        1.7871420535352440        8.7427221357158054     
          90   7.5716730885481924      -0.85388463039524942        1.7871420535352440        8.5049305116881868     
          91   7.6496068574129339      -0.85049147197168140        1.7835876550730447        8.5827030405142981     
          92   7.4475176532035752      -0.85049147197168140        1.7835876550730447        8.3806138363049385     
          93   7.9340018149357423      -0.85049147197168140        1.7835876550730447        8.8670979980371065     
          94   8.1315840429340636      -0.85280199674428980        1.7860087424694184        9.0647907886591916     
