 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1   9.5245938712823719      -0.94453005561686476        1.8796083564774755        10.459672172142984     
           2   9.2614429383314523      -0.94453005561686476        1.8796083564774755        10.196521239192064     
           3   10.218261648746939      -0.95233314544141567        1.8873564347179512        11.153284938023475     
           4   10.054180592115911      -0.95233314544141567        1.8873564347179512        10.989203881392445     
           5   10.232855304415422      -0.95233314544141567        1.8873564347179512        11.167878593691956     
           6   9.7921469659140001      -0.95233314544141567        1.8873564347179512        10.727170255190536     
           7   10.524692896639563      -0.96704082000934866        1.9018746047342008        11.459526681364416     
           8   9.4462226872154069      -0.95033039596717095        1.8853708420215989        10.381263133269835     
           9   9.6054572903894186      -0.95033039596717095        1.8853708420215989        10.540497736443847     
          10   9.1118167905726786      -0.94431511569001292        1.8793944798163393        10.046896154699004     
          11   10.776365706583173      -0.97387383987684506        1.9085820110344360        11.711073877740764     
          12   10.698822315944167      -0.97150534928524923        1.9062597336657414        11.633576700324660     
          13   10.568932601654874      -0.97150534928524923        1.9062597336657414        11.503686986035365     
          14   9.6845639106686114      -0.94724354245636389        1.8823063302875218        10.619626698499768     
          15   9.6360851010886002      -0.94724354245636389        1.8823063302875218        10.571147888919757     
          16   9.2683817258422430      -0.94724354245636389        1.8823063302875218        10.203444513673400     
          17   10.325094899437797      -0.96472272894119637        1.8995937476876157        11.259965918184216     
          18   9.1909336804169293      -0.94363572293832421        1.8787182877766022        10.126016245255206     
          19   9.6050782825057954      -0.94946332775910880        1.8845105527083608        10.540125507455048     
          20   10.347618144439556      -0.96472091769811463        1.8995919644666210        11.282489191208063     
          21   10.409845504143201      -0.96472091769811463        1.8995919644666210        11.344716550911707     
          22   10.330061489390832      -0.96356101786561787        1.8984496656751786        11.264950137200392     
          23   9.0105722836924436      -0.93896734298901652        1.8740653030558541        9.9456702437592810     
          24   9.0320739403141790      -0.93896734298901652        1.8740653030558541        9.9671719003810164     
          25   10.143919664024917      -0.96233912532612975        1.8972455710145586        11.078826109713345     
          26   11.270466573398643      -0.97873613987103281        1.9133406067917753        12.205071040319385     
          27   11.494740624008912      -0.97873613987103281        1.9133406067917753        12.429345090929655     
          28   11.374716382066465      -0.97447722013250204        1.9091731668578873        12.309412328791849     
          29   11.201114497372705      -0.97447722013250204        1.9091731668578873        12.135810444098089     
          30   11.017586144945829      -0.97447722013250204        1.9091731668578873        11.952282091671213     
          31   9.5341373387037809      -0.94623947715171219        1.8813084561968383        10.469206317748906     
          32   9.5964187068787545      -0.94623947715171219        1.8813084561968383        10.531487685923882     
          33   9.5127378103980096      -0.94623947715171219        1.8813084561968383        10.447806789443135     
          34   9.2222461202294230      -0.94623947715171219        1.8813084561968383        10.157315099274548     
          35   9.3553432972769119      -0.94623947715171219        1.8813084561968383        10.290412276322037     
          36   10.055141737481486      -0.95146947597571851        1.8865004202696585        10.990172681775427     
          37   10.343758635653057      -0.95146947597571851        1.8865004202696585        11.278789579946997     
          38   10.119432129140053      -0.95146947597571851        1.8865004202696585        11.054463073433993     
          39   9.9443106850202376      -0.95146947597571851        1.8865004202696585        10.879341629314178     
          40   9.7953818617281936      -0.94712400479295300        1.8821875574537159        10.730445414388956     
          41   9.8464781449878345      -0.95186662071677242        1.8868940932015863        10.781505617472648     
          42   10.015943829241801      -0.95186662071677242        1.8868940932015863        10.950971301726614     
          43   10.202085527080280      -0.96258491287250458        1.8974878398520547        11.136988454059830     
          44   9.5173029372811015      -0.95126118653272485        1.8862939188322088        10.452335669580586     
          45   8.8631546460291997      -0.94236495070659754        1.8774528485362831        9.7982425438588852     
          46   10.779315229904903      -0.97039180358181942        1.9051669368264503        11.714090363149534     
          47   11.052943427088483      -0.97039180358181942        1.9051669368264503        11.987718560333114     
          48   10.852441155692688      -0.97039180358181942        1.9051669368264503        11.787216288937319     
          49   9.9486320498598158      -0.96044533954561373        1.8953778582796368        10.883564568593840     
          50   9.7085657316992062      -0.96044533954561373        1.8953778582796368        10.643498250433231     
          51   8.7019373612564443      -0.93670339523986756        1.8718046565629587        9.6370386225795350     
          52   10.835239056061988      -0.97606813481349275        1.9107309728763857        11.769901894124882     
          53   10.005681881413786      -0.96069636147587256        1.8956255300135081        10.940611049951421     
          54   9.5002095171030483      -0.96154485812962209        1.8964624629896352        10.435127121963061     
          55   10.194228873187907      -0.97398371620987667        1.9086896749172648        11.128934831895295     
          56   9.9754695490872294      -0.96338945056147229        1.8982806434829442        10.910360742008702     
          57   10.565544511502576      -0.97092529010320894        1.9056905610079473        11.500309782407315     
          58   9.2157774712905667      -0.94243250946480672        1.8775201452400432        10.150865107065803     
          59   10.259548870820128      -0.96161699677498502        1.8965336014633303        11.194465475508473     
          60   10.014967161469258      -0.95068293483121391        1.8857205124453138        10.950004739083358     
          61   9.6229686480943855      -0.94093662574222670        1.8760294988778663        10.558061521230025     
          62   10.674828335773887      -0.96412081730352250        1.8990010561550767        11.609708574625442     
          63   10.519391435792194      -0.95772309531131716        1.8926898642219492        11.454358204702826     
          64   9.9501427311133845      -0.95601313716127434        1.8909994662482248        10.885129060200335     
          65   10.034412194366103      -0.95591792351733740        1.8909052973367007        10.969399568185468     
          66   9.7408642635247684      -0.96095474608855924        1.8958804323732972        10.675789949809506     
          67   9.3401021934023696      -0.94323866677839663        1.8783229894973719        10.275186516121344     
          68   10.036290578841873      -0.95713034585210321        1.8921040662279547        10.971264299217724     
          69   10.000695365558700      -0.95713034585210321        1.8921040662279547        10.935669085934551     
