 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1   9.6234455328000887      -0.92065348299205352        1.8556991824111038        10.558491232219140     
           2   9.7638101370403927      -0.92065348299205352        1.8556991824111038        10.698855836459444     
           3   9.2927789441655300      -0.91409612363574011        1.8490787591695665        10.227761579699356     
           4   9.1233173424550849      -0.90867782127073871        1.8435904092995838        10.058229930483929     
           5   8.9049110538493572      -0.90525992763527918        1.8401199094887983        9.8397710357028760     
           6   10.262408013628846      -0.93006460329804985        1.8651597473848671        11.197503157715664     
           7   10.179118397593784      -0.93006460329804985        1.8651597473848671        11.114213541680602     
           8   9.6043044817677004      -0.92079789874998152        1.8558447212594464        10.539351304277165     
           9   9.3253494890349629      -0.92079789874998152        1.8558447212594464        10.260396311544428     
          10   9.1387671435284918      -0.91608765081433852        1.8510919429828654        10.073771435697019     
          11   9.3161353242540699      -0.91608765081433852        1.8510919429828654        10.251139616422597     
          12   9.0730450907974092      -0.91393863274286813        1.8489194621319254        10.008025920186467     
          13   9.1843347173618923      -0.91393863274286813        1.8489194621319254        10.119315546750951     
          14   9.5071941440597882      -0.91393863274286813        1.8489194621319254        10.442174973448846     
          15   9.7505999963211316      -0.91393863274286813        1.8489194621319254        10.685580825710190     
          16   8.8784074384130509      -0.90411530456636557        1.8389562050953114        9.8132483389419960     
          17   8.5338360908910360      -0.89098738755679585        1.8255563977230496        9.4684051010572894     
          18   8.4141658452470462      -0.88991591442152262        1.8244583894433837        9.3487083202689067     
          19   9.1004535711735546      -0.90503463374557480        1.8398909180377978        10.035309855465778     
          20   9.2086757166721487      -0.90503463374557480        1.8398909180377978        10.143532000964372     
          21   8.2124042071209189      -0.88123730436615044        1.8155403807658073        9.1467072835205752     
          22   8.3088416544488961      -0.88123730436615044        1.8155403807658073        9.2431447308485524     
          23   9.6689130436431103      -0.91316091239253139        1.8481326213767257        10.603884752627305     
          24   9.3351837993054616      -0.91658466247782633        1.8515940180481552        10.270193154875791     
          25   9.1158382199409829      -0.91282344565758755        1.8477910928982342        10.050805867181630     
          26   9.5650655351228782      -0.91282344565758755        1.8477910928982342        10.500033182363525     
          27   8.7522160470545316      -0.89437029867778917        1.8290187610744819        9.6868645094512242     
          28   9.9190928548380040      -0.91545257274324798        1.8504501966858022        10.854090478780558     
          29   9.8086260125100502      -0.91545257274324798        1.8504501966858022        10.743623636452604     
          30   9.6335151530742014      -0.91545257274324798        1.8504501966858022        10.568512777016755     
          31   8.9997737622727350      -0.90729952110627143        1.8421916818277551        9.9346659229942187     
          32   9.0026101769847582      -0.90833676833469768        1.8432444005622655        9.9375178092123271     
          33   9.2127480083925199      -0.91110883522689479        1.8460548693876511        10.147694042553276     
          34   9.3971795632137933      -0.91542493992711393        1.8504222686765091        10.332176891963188     
          35   9.1926594336837919      -0.91277980812507498        1.8477469255359884        10.127626551094705     
          36   9.3173335885895039      -0.91277980812507498        1.8477469255359884        10.252300706000417     
          37   9.6919579457534084      -0.91277980812507498        1.8477469255359884        10.626925063164322     
          38   9.9244785181910409      -0.91376045330102351        1.8487392227349706        10.859457287624988     
          39   10.126763707253705      -0.91376045330102351        1.8487392227349706        11.061742476687652     
          40   9.7509355525714074      -0.91376045330102351        1.8487392227349706        10.685914322005354     
          41   9.6357734894177938      -0.90470245780255421        1.8395532383691739        10.570624269984414     
          42   9.7366164925442362      -0.90470245780255421        1.8395532383691739        10.671467273110856     
          43   9.4597098736991061      -0.90470245780255421        1.8395532383691739        10.394560654265726     
          44   9.1629304317428861      -0.90345908906864303        1.8382887179934091        10.097760060667651     
          45   8.4273808513744299      -0.88447282958380080        1.8188702696744976        9.3617782914651269     
          46   9.0832252706451229      -0.89732466030806490        1.8320371572666652        10.017937767603723     
          47   9.9373959139460055      -0.90738031716746270        1.8422737046410060        10.872289301419549     
          48   9.0355458286162431      -0.89502851366813840        1.8296916737081463        9.9702089886562497     
          49   9.9558687773262662      -0.91270333510534640        1.8476695214646255        10.890834963685545     
          50   9.8696463289571650      -0.91270333510534640        1.8476695214646255        10.804612515316444     
          51   9.8274830418808961      -0.90872012254196466        1.8436333207190740        10.762396240058006     
          52   9.4708703212891070      -0.90780057207403586        1.8427002815260460        10.405770030741117     
          53   10.295581068960059      -0.92808547501851357        1.8631742099007675        11.230669803842314     
          54   9.1022810690264269      -0.90471897922579081        1.8395700349958459        10.037132124796482     
          55   8.9509299266730018      -0.90471897922579081        1.8395700349958459        9.8857809824430571     
          56   9.3022409844411165      -0.91575429279034715        1.8507551124953723        10.237241804146143     
          57   10.266529978122161      -0.92860475941659959        1.8636953806469765        11.201620599352539     
          58   9.2654109450087798      -0.90822599370261403        1.8431320023014781        10.200316953607645     
          59   10.390492284279237      -0.92996667570093727        1.8650615523671379        11.325587160945437     
          60   10.320918042179674      -0.92996667570093727        1.8650615523671379        11.256012918845874     
          61   9.9576937039092641      -0.92928761070816590        1.8643804907079038        10.892786583909002     
          62   10.479623200478130      -0.92928761070816590        1.8643804907079038        11.414716080477868     
          63   10.508537462849466      -0.92878753415053505        1.8638787846538458        11.443628713352776     
          64   10.393963220137524      -0.92878753415053505        1.8638787846538458        11.329054470640834     
          65   8.9961492358073549      -0.90169851078255736        1.8364967002348414        9.9309474252596388     
          66   8.7082044073555469      -0.90282528048157462        1.8376437925039271        9.6430229193778985     
          67   8.5199435883213823      -0.89560141291467088        1.8302771641582043        9.4546193395649158     
          68   8.6067122112401826      -0.89467690614785422        1.8293322457472234        9.5413675508395528     
          69   10.023354879496964      -0.91284355159453612        1.8478114425982834        10.958322770500711     
          70   9.9287753220943760      -0.91087022856349387        1.8458131255813472        10.863718219112229     
          71   9.2689404716835604      -0.90338849407815214        1.8382168959754985        10.203768873580907     
          72   9.0116345983020736      -0.90338849407815214        1.8382168959754985        9.9464630001994205     
          73   9.0879644241290229      -0.91432784974848780        1.8493131178273479        10.022949692207883     
          74   9.3443979707243532      -0.92519490584396957        1.8602704719997409        10.279473536880124     
          75   8.9718187005631442      -0.92109668964236646        1.8561457995552744        9.9068678104760526     
          76   8.8471653140577438      -0.91016162746351326        1.8450950212650694        9.7820987078592996     
          77   8.8008599684776261      -0.91016162746351326        1.8450950212650694        9.7357933622791819     
          78   9.1881804625574457      -0.92184408250670158        1.8568987003321780        10.123235080382921     
          79   9.5112254216978975      -0.92506843103494463        1.8601433174983542        10.446300308161307     
          80   8.7310411315414260      -0.90700007720258646        1.8418876595185403        9.6659287138573795     
          81   8.9719868997857066      -0.90700007720258646        1.8418876595185403        9.9068744821016619     
          82   8.8218152786237525      -0.90388619175313001        1.8387231844157912        9.7566522712864145     
          83   9.0340172809610753      -0.90388619175313001        1.8387231844157912        9.9688542736237356     
          84   8.7662061373923876      -0.90388619175313001        1.8387231844157912        9.7010431300550497     
          85   8.6019565527847810      -0.90388619175313001        1.8387231844157912        9.5367935454474431     
          86   9.1407353842277921      -0.91148413626833991        1.8464350407548091        10.075686288714261     
          87   8.5215188873159065      -0.89394694807578035        1.8285858263900687        9.4561577656301949     
          88   10.566201606097659      -0.93493163279831215        1.8700335714366709        11.501303544736018     
          89   9.0743772284383670      -0.91054287030806158        1.8454814117733862        10.009315769903692     
          90   8.8444372058402170      -0.90776778071339215        1.8426670004304950        9.7793364255573199     
          91   9.2206738315235786      -0.90962150748448567        1.8445474698479427        10.155599793887035     
          92   8.7313235275267314      -0.90962150748448567        1.8445474698479427        9.6662494898901876     
          93   8.7793840531843816      -0.90962150748448567        1.8445474698479427        9.7143100155478379     
          94   9.9431450399976651      -0.93442241174457819        1.8695242346399858        10.878246862893073     
          95   9.9215875088817853      -0.93442241174457819        1.8695242346399858        10.856689331777194     
          96   10.108970234519433      -0.93442241174457819        1.8695242346399858        11.044072057414841     
          97   9.6737813313072429      -0.92793075439723982        1.8630188990514691        10.608869475961473     
          98   9.2046361555772425      -0.92393912969289493        1.8590075616042336        10.139704587488581     
          99   9.8981260110750107      -0.93543257086019571        1.8705344880346235        10.833227928249439     
