 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1  0.51262056411842560      -0.34219302487459202        1.1313449758631375        1.3017725151069710     
           2  0.57261228288175525      -0.34219302487459202        1.1313449758631375        1.3617642338703009     
           3  0.51479325755131700      -0.34219302487459202        1.1313449758631375        1.3039452085398624     
           4  0.59059457388542103      -0.34219302487459202        1.1313449758631375        1.3797465248739664     
           5  0.44573332608536553      -0.33523127573164219        1.1197775108097348        1.2302795611634580     
           6  0.52564397512266259      -0.34106211632891337        1.1294739462607060        1.3140558050544553     
           7  0.73984204303124601      -0.34106211632891337        1.1294739462607060        1.5282538729630386     
           8  0.63548324584608662      -0.34594224235689885        1.1375258487926336        1.4270668522818215     
           9  0.77052578222574797      -0.35352091884497144        1.1499184306774768        1.5669232940582534     
          10  0.81704560396493253      -0.35614176217646687        1.1541730459569968        1.6150768877454624     
          11  0.71974525100473430      -0.35614176217646687        1.1541730459569968        1.5177765347852641     
          12  0.98558202318104637      -0.37172619867889756        1.1791554467673717        1.7930112712695205     
          13  0.32813016287702590      -0.35248000861884571        1.1482242675095595        1.1238744217677397     
          14  0.66648207864869746      -0.36220623430189225        1.1639583406492700        1.4682341849960752     
          15  0.62091465300805870      -0.36220623430189225        1.1639583406492700        1.4226667593554363     
          16  0.88429633374432792      -0.36382829274954537        1.1665616909590608        1.6870297319538434     
          17  0.39563907618856292      -0.35165538134334667        1.1468803452044984        1.1908640400497146     
          18  0.67965201681245990      -0.35165538134334667        1.1468803452044984        1.4748769806736117     
          19  0.49074347242530630      -0.34951219044808574        1.1433801285249712        1.2846114105021917     
          20   1.0633589938434858      -0.36245872668424328        1.1643639651070221        1.8652642322662647     
          21   1.0673411216103481      -0.35869717585176902        1.1583063969520844        1.8669503427106635     
          22  0.76315933441463402      -0.35159471870505532        1.1467814191082060        1.5583460348177847     
          23  0.92027497097103439      -0.35159471870505532        1.1467814191082060        1.7154616713741850     
          24  0.56039005785102092      -0.33827003432981001        1.1248412643721419        1.3469612878933528     
          25  0.39333771431701903      -0.33827003432981001        1.1248412643721419        1.1799089443593509     
          26  0.73774954205098664      -0.35287649201310189        1.1488698699472417        1.5337429199851265     
          27  0.67208993254042471      -0.34592041136582069        1.1374899559391309        1.4636594771137350     
          28  0.47738764435367337      -0.34189652137557797        1.1308547256012156        1.2663458485793111     
          29   1.0581340341470435      -0.35466655610682474        1.1517801646778925        1.8552476427181113     
          30  0.65932811933680857      -0.34621873223861710        1.1379803344423900        1.4510897215405816     
          31  0.96192495626053365      -0.35466628818269080        1.1517797296358001        1.7590383977136430     
          32  0.88640595512629827      -0.35466628818269080        1.1517797296358001        1.6835193965794075     
          33  0.86296047601860015      -0.35466628818269080        1.1517797296358001        1.6600739174717094     
          34  0.97526264103943427      -0.35466628818269080        1.1517797296358001        1.7723760824925436     
          35  0.75842730926631741      -0.35197967242463951        1.1474090408836990        1.5538566777253768     
          36  0.67724339136063005      -0.34518172845353962        1.1362748015098452        1.4683364644169357     
          37  0.80084901115834628      -0.35746119341315535        1.1563090550903308        1.5996968728355216     
          38  0.74441965024444112      -0.35531044698980480        1.1528252088747857        1.5419344121294221     
          39  0.70874290449262656      -0.35653745430389422        1.1548140412758117        1.5070194914645441     
          40  0.61950965736996988      -0.34915486147537322        1.1427955032437929        1.4131502991383895     
          41  0.53498838493734624      -0.34699351389143385        1.1392529310490849        1.3272478020949974     
          42  0.57703347633097457      -0.34699351389143385        1.1392529310490849        1.3692928934886255     
          43  0.69815631081858420      -0.34699351389143385        1.1392529310490849        1.4904157279762353     
          44  0.62262653250705646      -0.34066193241734699        1.1288111198350443        1.4107757199247537     
          45  0.82254007765426318      -0.34066193241734699        1.1288111198350443        1.6106892650719606     
          46  0.58309358383840781      -0.33314271468747941        1.1162838365420367        1.3662347056929651     
          47  0.49901812264899742      -0.33441585624152020        1.1184148033291954        1.2830170697366725     
          48  0.81490667658854876      -0.33441585624152020        1.1184148033291954        1.5989056236762240     
          49  0.59312946586036841      -0.33234449692807577        1.1149457133883918        1.3757306823206843     
          50  0.76691318283339571      -0.34276873191894081        1.1322962657898579        1.5564407167043128     
          51  0.70499080823857563      -0.34276873191894081        1.1322962657898579        1.4945183421094927     
          52  0.72875407407147008      -0.33660097484610740        1.1220627910000796        1.5142158902254423     
          53  0.47241958261359118      -0.32859755338647045        1.1086427950462743        1.2524648242733951     
          54  0.55037926171443696      -0.32859755338647045        1.1086427950462743        1.3304245033742408     
          55  0.51467673071416653      -0.33233695218787546        1.1149330578102725        1.2972728363365635     
          56  0.47451193092050942      -0.33528921069097151        1.1198742670890238        1.2590969873185618     
          57  0.64756304327950409      -0.34150916902523726        1.1302139419895796        1.4362678162438465     
          58  0.42104125218560012      -0.34150916902523726        1.1302139419895796        1.2097460251499426     
          59  0.52520465884890444      -0.34150916902523726        1.1302139419895796        1.3139094318132467     
          60  0.56158978468876597      -0.33603228857395950        1.1211145295584193        1.3466720256732256     
          61  0.53131828593524033      -0.33603228857395950        1.1211145295584193        1.3164005269197001     
          62  0.46570801794650679      -0.33799106622934422        1.1243773457249169        1.2520942974420795     
          63   1.0300516227210761      -0.35970519728233569        1.1599328085829104        1.8302792340216507     
          64  0.47661586386766008      -0.34391715614553514        1.1341915219397269        1.2668902296618518     
          65  0.34940636283970805      -0.33954204779434966        1.1269541779062895        1.1368184929516478     
          66  0.34914648695702977      -0.33954204779434966        1.1269541779062895        1.1365586170689697     
          67  0.67907292468308034      -0.35411609534192612        1.1508860065248652        1.4758428358660194     
          68  0.62083469668448021      -0.35089691941355827        1.1456428628980089        1.4155806401689308     
          69  0.61269934926575575      -0.35089691941355827        1.1456428628980089        1.4074452927502064     
          70  0.53688331301175651      -0.35494911105171462        1.1522388721359613        1.3341730740960032     
          71  0.75238944498998273      -0.35494911105171462        1.1522388721359613        1.5496792060742295     
          72  0.45329006636181873      -0.34733141236084358        1.1398074920659389        1.2457661460669140     
          73  0.70948772953397166      -0.34040527529350406        1.1283858125477302        1.4974682667881978     
          74  0.71099196371499029      -0.34040527529350406        1.1283858125477302        1.4989725009692165     
          75  0.68129983923282100      -0.33660636836107383        1.1220717806327098        1.4667652515044569     
          76  0.65516036095104202      -0.33360806601719289        1.1170632065651867        1.4386155014990358     
          77  0.65941729397624738      -0.33621292723495239        1.1214158241441707        1.4446201908854657     
          78  0.43092041967933259      -0.33253900514345514        1.1152719326901011        1.2136533472259785     
          79  0.30606294296666775      -0.33157395685813351        1.1136524636197953        1.0881414497283295     
          80  0.47104223251126426      -0.33576154220504978        1.1206627889605372        1.2559434792667517     
          81  0.64770071033210797      -0.33576154220504978        1.1206627889605372        1.4326019570875954     
          82  0.46667636521919303      -0.33576154220504978        1.1206627889605372        1.2515776119746804     
          83  0.67441823650127486      -0.34500489002484414        1.1359837044213075        1.4653970508977383     
          84  0.38048290575328758      -0.33293382231943675        1.1159338067668862        1.1634828902007370     
          85  0.44330913923730403      -0.33688313278951620        1.1225329806803792        1.2289589871281670     
          86  0.76018579479374315      -0.35058865750132645        1.1451395303859864        1.5547366676784031     
          87  0.77590190320340024      -0.35058865750132645        1.1451395303859864        1.5704527760880602     
          88  0.85313264841227698      -0.35517355653652483        1.1526031130011638        1.6505622048769160     
          89  0.92009777012956451      -0.35517355653652483        1.1526031130011638        1.7175273265942035     
          90  0.88828436691077794      -0.35517355653652483        1.1526031130011638        1.6857139233754168     
          91  0.94771988554927866      -0.35517355653652483        1.1526031130011638        1.7451494420139175     
          92  0.51710492623400017      -0.34248434435305880        1.1318264478514850        1.3064470297324264     
          93  0.64457980564728778      -0.34248434435305880        1.1318264478514850        1.4339219091457140     
          94  0.66525337046821320      -0.33931442021767816        1.1265763618771907        1.4525153121277257     
          95   1.0782552944695221      -0.34987633468012397        1.1439755968666325        1.8723545566560307     
          96  0.58139654255513595      -0.33323297789638884        1.1164350518209127        1.3645986164796597     
          97  0.97873041329693677      -0.34434765033180581        1.1349011552756152        1.7692839182407463     
          98  0.90821688413701018      -0.34434765033180581        1.1349011552756152        1.6987703890808197     
          99  0.71898585325995235      -0.33865833399850870        1.1254866810132655        1.5058142002747092     
         100  0.85939219451926396      -0.33865833399850870        1.1254866810132655        1.6462205415340208     
         101  0.76392446883744014      -0.33865833399850870        1.1254866810132655        1.5507528158521970     
         102  0.36818305554838676      -0.32291563844771626        1.0990159999445495        1.1442834170452199     
         103  0.94146310974128689      -0.33033446129811472        1.1115689771145820        1.7226976255577542     
         104  0.78823560348903954      -0.32277136974527904        1.0987704693685150        1.5642347031122754     
         105  0.64068851079809608      -0.32189719030173697        1.0972815303101076        1.4160728508064666     
         106  0.73886879622550061      -0.32329318238578064        1.0996582816581935        1.5152338954979134     
         107  0.60636106856662886      -0.32329318238578064        1.0996582816581935        1.3827261678390417     
         108  0.55078060357351621      -0.32329318238578064        1.0996582816581935        1.3271457028459290     
         109  0.31494903044591205      -0.32422487215181545        1.1012416792303446        1.0919658375244412     
         110  0.19755941871377941      -0.31871678748919585        1.0918474038611781       0.97069003508576168     
         111  0.68077765160525416      -0.32510031719752236        1.1027274176054911        1.4584047520132228     
