 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1   6.6262812515837464      -0.79332365913476355        1.7226009378580394        7.5555585303070218     
           2   6.7508436452292147      -0.79332365913476355        1.7226009378580394        7.6801209239524901     
           3   6.6486639746453200      -0.79332365913476355        1.7226009378580394        7.5779412533685955     
           4   6.7597514895603883      -0.79332365913476355        1.7226009378580394        7.6890287682836638     
           5   7.2225621885993627      -0.80450820424769065        1.7347013433810203        8.1527553277326916     
           6   6.8843942180877713      -0.79563751980533359        1.7251112351313278        7.8138679334137660     
           7   5.7763659975933734      -0.77285239544643014        1.7002303129367424        6.7037439150836864     
           8   6.0488274906950679      -0.77285239544643014        1.7002303129367424        6.9762054081853808     
           9   5.9755235572305097      -0.77299777728480279        1.7003902212107382        6.9029160011564450     
          10   6.9013709161016132      -0.78888333377623687        1.7177733737509941        7.8302609560763701     
          11   6.6667052530883852      -0.78670596254752989        1.7154011505394089        7.5954004410802636     
          12   6.1853765206584166      -0.78020894374031424        1.7083031369000010        7.1134707138181028     
          13   6.0177347643865540      -0.78020894374031424        1.7083031369000010        6.9458289575462402     
          14   5.4927518925452308      -0.76353225224751753        1.6899473307902457        6.4191669710879591     
          15   6.5139218527955691      -0.78128279340756346        1.7094783541180920        7.4421174135060975     
          16   6.3162601962427836      -0.78128279340756346        1.7094783541180920        7.2444557569533119     
          17   6.7895107107467698      -0.78734182485294346        1.7160942548676197        7.7182631407614455     
          18   7.2102364043300540      -0.79353229684913851        1.7228274380333655        8.1395315455142807     
          19   6.9777720826958722      -0.79353229684913851        1.7228274380333655        7.9070672238800990     
          20   6.2193228195245123      -0.77726653953690095        1.7050788298350388        7.1471351098226492     
          21   6.1366183422865390      -0.78296455801737508        1.7113172495590485        7.0649710338282121     
          22   6.0384827924285771      -0.78296455801737508        1.7113172495590485        6.9668354839702502     
          23   6.3751793821540472      -0.79382988706040092        1.7231504548308390        7.3044999499244856     
          24   6.7969533028955729      -0.80038103976586783        1.7302460728369689        7.7268183359666738     
          25   6.8022162496707814      -0.80038103976586783        1.7302460728369689        7.7320812827418823     
          26   6.0043886206776778      -0.78965021583007844        1.7186081040111152        6.9333465088587145     
          27   6.1985818086908244      -0.79089602724633201        1.7199632722512985        7.1276490536957908     
          28   6.1462905485415105      -0.78229123587162364        1.7105812547909489        7.0745805674608357     
          29   6.8814034857638848      -0.79734575377385042        1.7269621493280509        7.8110198813180851     
