 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1   13.488127282636873       -1.0257891558229055        1.9587929305568621        14.421131057370829     
           2   12.221206044564566       -1.0129696344520707        1.9465147076908282        13.154751117803322     
           3   12.368607070918088       -1.0124790989417323        1.9460433459752995        13.302171317951656     
           4   12.398070473919931       -1.0124790989417323        1.9460433459752995        13.331634720953499     
           5   12.381918620485052       -1.0049465926786121        1.9387908756086263        13.315762903415067     
           6   12.022545397380490       -1.0049465926786121        1.9387908756086263        12.956389680310505     
           7   12.328897544006663       -1.0144989584048989        1.9479835221265442        13.262382107728309     
           8   12.172861575189319       -1.0077185501056791        1.9414629304946180        13.106605955578258     
           9   12.243392533286841       -1.0077185501056791        1.9414629304946180        13.177136913675779     
          10   12.457650247538394       -1.0077185501056791        1.9414629304946180        13.391394627927333     
          11   11.878620177866196       -1.0077185501056791        1.9414629304946180        12.812364558255135     
          12   12.135325248871451       -1.0161835319467523        1.9496001627174380        13.068741879642136     
          13   12.439696728982765       -1.0161835319467523        1.9496001627174380        13.373113359753450     
          14   13.330466075161842       -1.0362358591585885        1.9687419016442791        14.262972117647532     
          15   11.624902602119457       -1.0110356740538438        1.9446556781924627        12.558522606258077     
          16   11.869269091827508       -1.0110356740538438        1.9446556781924627        12.802889095966128     
          17   12.722404985358711       -1.0179246538455371        1.9512696636738123        13.655749995186987     
          18   12.362612936156207       -1.0208823037932877        1.9541023814696321        13.295833013832551     
          19   12.597938600494098       -1.0218860291140874        1.9550627762989574        13.531115347678968     
          20   12.607597454294892       -1.0218860291140874        1.9550627762989574        13.540774201479762     
          21   12.817180066886666       -1.0232232338377094        1.9563415218792786        13.750298354928233     
          22   12.124060181262633       -1.0090883559775334        1.9427820111974894        13.057753836482590     
          23   12.151091690899742       -1.0090883559775334        1.9427820111974894        13.084785346119698     
          24   12.847237310108861       -1.0227442087283591        1.9558835346156047        13.780376635996108     
          25   13.248642840167513       -1.0312503584017323        1.9640002213451995        14.181392703110980     
          26   12.086308085950888       -1.0064622849389324        1.9402523976210679        13.020098198633024     
          27   12.123808552385743       -1.0064622849389324        1.9402523976210679        13.057598665067879     
          28   11.090309968307764      -0.99172974142677095        1.9259993888940037        12.024579615774998     
          29   12.577980152379601       -1.0154230133941107        1.9488704792654861        13.511427618250975     
          30   13.466501497157815       -1.0340624371442755        1.9666761783949724        14.399115238408513     
          31   12.463699894586737       -1.0202442394553761        1.9534916166823100        13.396947271813671     
          32   12.637486679570396       -1.0202442394553761        1.9534916166823100        13.570734056797329     
          33   12.147009766356712       -1.0121323236314916        1.9457100563404788        13.080587499065699     
          34   12.274691233338167       -1.0121323236314916        1.9457100563404788        13.208268966047156     
          35   12.616589828877789       -1.0211982210033987        1.9544047115317709        13.549796319406161     
          36   12.233464019440273       -1.0211982210033987        1.9544047115317709        13.166670509968645     
          37   12.021011131096415       -1.0257079665151585        1.9587154116105632        12.954018576191821     
          38   12.391450709382481       -1.0266017099919500        1.9595685823006137        13.324417581691145     
          39   12.489230122316085       -1.0266017099919500        1.9595685823006137        13.422196994624750     
          40   12.386961148349734       -1.0323507972900887        1.9650478262957243        13.319658177355368     
          41   12.534041584317846       -1.0382794945734313        1.9706822943098894        13.466444384054302     
          42   12.465466744913034       -1.0299876662326510        1.9627974642901838        13.398276542970565     
          43   12.553982506361363       -1.0299876662326510        1.9627974642901838        13.486792304418895     
          44   11.356125147039405       -1.0101419182624283        1.9437959500949611        12.289779178871937     
          45   12.027932959190009       -1.0177286254264080        1.9510817702363497        12.961286103999951     
          46   13.451885646388385       -1.0421078339274934        1.9743120967649090        14.384089909225800     
          47   13.583832903482913       -1.0430796950277321        1.9752324957478000        14.515985704202981     
          48   12.328287087542485       -1.0262475893300962        1.9592305819017335        13.261270080114123     
          49   12.400957143344872       -1.0310785730598251        1.9638366332802928        13.333715203565340     
          50   12.668533115278059       -1.0310785730598251        1.9638366332802928        13.601291175498528     
          51   12.663928833846077       -1.0310785730598251        1.9638366332802928        13.596686894066545     
          52   12.565051368443973       -1.0289415095754071        1.9618004060857688        13.497910264954335     
          53   12.361754865975177       -1.0289415095754071        1.9618004060857688        13.294613762485540     
          54   12.363909695741057       -1.0247093549033635        1.9577616936269882        13.296962034464682     
          55   12.363889579952284       -1.0220601887284373        1.9552293694723477        13.297058760696194     
          56   12.857928581562089       -1.0220601887284373        1.9552293694723477        13.791097762305998     
          57   10.898004607111726      -0.98760088757206133        1.9219859648073432        11.832389684347008     
          58   12.453308356002825       -1.0093640558307340        1.9430473933772061        13.386991693549298     
          59   12.420878413261574       -1.0093640558307340        1.9430473933772061        13.354561750808047     
          60   12.288124107870354       -1.0082516355407365        1.9419763817813069        13.221848854110926     
          61   12.678803599096767       -1.0082516355407365        1.9419763817813069        13.612528345337338     
          62   12.543240110312366       -1.0102418148990211        1.9438920622716780        13.476890357685022     
