 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1   11.417884889758730      -0.98699814778238415        1.9213993744962103        12.352286116472557     
           2   9.7779807787210213      -0.96349671401763282        1.8983863175045672        10.712870382207955     
           3   12.145385766260468       -1.0035239383802597        1.9374180633331368        13.079279891213345     
           4   11.842008717615675       -1.0005522444731483        1.9345473385531340        12.776003811695661     
           5   12.112138539931488      -0.99628350384660325        1.9304161661229633        13.046271202207848     
           6   12.306759162389021      -0.99628350384660325        1.9304161661229633        13.240891824665381     
           7   12.142924570588837      -0.99490024706673919        1.9290755894987697        13.077099913020866     
           8   13.034430431976164       -1.0102199080516505        1.9438709857447780        13.968081509669291     
           9   13.412678726509462       -1.0161878847969634        1.9496043382960246        14.346095180008524     
          10   12.439281447137809      -0.99827189979437303        1.9323415811167357        13.373351128460172     
          11   12.105947142159252      -0.99827189979437303        1.9323415811167357        13.040016823481615     
          12   12.325179297129333      -0.99827189979437303        1.9323415811167357        13.259248978451696     
          13   10.971438844203496      -0.97308455714886188        1.9078084425810373        11.906162729635671     
          14   11.540064729743737      -0.97701605873456276        1.9116585659378726        12.474707236947047     
          15   10.709479877927647      -0.96798075010334295        1.9027986582858276        11.644297786110132     
          16   10.939613463056851      -0.96798075010334295        1.9027986582858276        11.874431371239336     
          17   11.352663996454929      -0.97014249828101529        1.9049221909801373        12.287443689154051     
          18   11.283531673595903      -0.97014249828101529        1.9049221909801373        12.218311366295024     
          19   12.162766663917576      -0.98961073099464147        1.9239406651199047        13.097096598042839     
          20   11.455557710442502      -0.97202033363975304        1.9067649104397792        12.390302287242529     
          21   11.448183351463022      -0.97202033363975304        1.9067649104397792        12.382927928263049     
          22   10.880216075510532      -0.96628527535527431        1.9011314965110704        11.815062296666328     
          23   11.379819899374782      -0.96628527535527431        1.9011314965110704        12.314666120530578     
          24   11.442314669008301      -0.97355445846487254        1.9082690261397479        12.377029236683175     
          25   11.324889286148135      -0.97002158897925861        1.9048034816208541        12.259671178789731     
          26   11.331663935270340      -0.97002158897925861        1.9048034816208541        12.266445827911935     
          27   11.162757044018116      -0.97002158897925861        1.9048034816208541        12.097538936659712     
          28   11.521445475745701      -0.97002158897925861        1.9048034816208541        12.456227368387296     
