 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1   1.1492241626049187      -0.41980367056083662        1.2530909455339549        1.9825114375780371     
           2   1.1613585560337014      -0.40782653400925889        1.2350860467889482        1.9886180688133908     
           3  0.71834138709500450      -0.39426006922170603        1.2143695617309604        1.5384508796042589     
           4   1.2109824266739488      -0.41199118795924639        1.2413762713341654        2.0403675100488678     
           5  0.80313756290667526      -0.40491804289816102        1.2306740430254155        1.6288935630339298     
           6   1.2118563239832854      -0.41748168554022280        1.2496206412067969        2.0439952796498595     
           7  0.95436932691774512      -0.40499851931969977        1.2307963336028431        1.7801671412008884     
           8   1.0402191482360599      -0.40499851931969977        1.2307963336028431        1.8660169625192031     
           9   1.5153284846619335      -0.41615495039430705        1.2476334463538983        2.3468069806215248     
          10   1.3381977467290251      -0.41615495039430705        1.2476334463538983        2.1696762426886163     
          11   1.3336995320956977      -0.42120920781659782        1.2551869184601741        2.1676772427392739     
          12   1.2032537737408344      -0.41815156082531879        1.2506227863196098        2.0357249992351254     
          13   1.2023572867495373      -0.42307682392288182        1.2579665520585035        2.0372470148851591     
          14  0.86481499074331114      -0.41630680345077059        1.2478610534893559        1.6963692407818964     
          15   1.5232167625172937      -0.44323257021201834        1.2875832231129538        2.3675674154182289     
          16   1.6639540204978289      -0.44323257021201834        1.2875832231129538        2.5083046733987642     
          17   1.7531452610265756      -0.43833455746219657        1.2804491365995989        2.5952598401639779     
          18   1.9232584094903784      -0.43833455746219657        1.2804491365995989        2.7653729886277807     
          19   1.5630811429617522      -0.42592299886036378        1.2621908338255468        2.3993489779269352     
          20   1.3469880808035612      -0.41693969970707950        1.2488092323890487        2.1788576134855306     
          21   1.2911059979182029      -0.41983050738309047        1.2531309981155521        2.1244064886506644     
          22  0.94493800824075835      -0.40508127642800379        1.2309220772016454        1.7707788090143999     
          23   1.0293508824619264      -0.40341491045618300        1.2283876716606186        1.8543236436663619     
          24  0.92856379718463311      -0.40341491045618300        1.2283876716606186        1.7535365583890687     
          25   1.0245351327366985      -0.40892903768611216        1.2367543637720790        1.8523604588226654     
          26   1.1002703160810281      -0.41309326262735391        1.2430355005792839        1.9302125540329582     
          27  0.93217153334561487      -0.41008606458945007        1.2385027689701167        1.7605882377262816     
          28   1.3784544273528221      -0.43089651855571720        1.2695387716739670        2.2170966804710721     
          29   1.7203940721260729      -0.44305266927783704        1.2873218919862657        2.5646632948345016     
          30   1.6359661676470045      -0.44305266927783704        1.2873218919862657        2.4802353903554333     
          31   1.2165957337963611      -0.42538706611349780        1.2613964856357838        2.0526051533186473     
          32   1.3511769665950555      -0.42538706611349780        1.2613964856357838        2.1871863861173413     
          33   1.1645405297346294      -0.42538706611349780        1.2613964856357838        2.0005499492569152     
          34  0.98461196439990006      -0.41473798244055371        1.2455075987302424        1.8153815806895888     
          35   1.0630758121616239      -0.41109681474970633        1.2400281152116435        1.8920071126235611     
          36  0.90958458111463514      -0.40063642697554852        1.2241501585364174        1.7330983126755040     
          37   1.4678825897780716      -0.41775922104836855        1.2500359366456344        2.3001593053753373     
          38   1.3558144566019898      -0.41775922104836855        1.2500359366456344        2.1880911721992558     
          39   1.2225539103156515      -0.40634818708470749        1.2328454577222472        2.0490511809531915     
          40  0.99625734991979797      -0.39457279379159049        1.2148510813571274        1.8165356374853348     
          41   1.0978218495893353      -0.39877391401762852        1.2213013766782528        1.9203493122499595     
          42  0.83110909613197781      -0.39019593865610719        1.2080943368998471        1.6490074943757178     
          43   1.2958339419188936      -0.39821601744388291        1.2204467591780526        2.1180646836530634     
          44  0.81479877722944083      -0.39821601744388291        1.2204467591780526        1.6370295189636104     
          45   1.3703962377819554      -0.41046499966187316        1.2390748486034915        2.1990060867235739     
          46   1.2907637514867194      -0.41046499966187316        1.2390748486034915        2.1193736004283377     
          47   1.2218362242074079      -0.41046499966187316        1.2390748486034915        2.0504460731490264     
          48   1.0650611598448043      -0.40656444990474688        1.2331734808055934        1.8916701907456508     
          49   1.0416558776747222      -0.40211486162326660        1.2264067673947034        1.8659477834461591     
          50   1.1069907197413416      -0.40811007281526135        1.2355153150528877        1.9343959619789679     
          51  0.91861836734368441      -0.40536192283915307        1.2313484040529188        1.7446048485574501     
          52   1.1585290669981729      -0.40887140642149611        1.2366672114511719        1.9863248720278488     
          53  0.89607489529063622      -0.40122783572872761        1.2250533541644564        1.7199004137263649     
          54   1.2249616628722080      -0.40463106054885334        1.2302378506463085        2.0505684529696633     
          55  0.88964121838248977      -0.39697206323943895        1.2185390416383912        1.7112081967814421     
          56   1.2347216669869530      -0.40839266574180205        1.2359430029385732        2.0622720041837241     
          57   1.1066657502216350      -0.40839266574180205        1.2359430029385732        1.9342160874184062     
          58   1.3454370436556407      -0.40839266574180205        1.2359430029385732        2.1729873808524118     
          59   1.2261810211288018      -0.40839266574180205        1.2359430029385732        2.0537313583255727     
          60   1.0960404415130147      -0.40839266574180205        1.2359430029385732        1.9235907787097859     
          61   1.1790824998851110      -0.41956515904576636        1.2527349230588500        2.0122522638981950     
          62   1.0259193893369800      -0.41956515904576636        1.2527349230588500        1.8590891533500638     
          63   1.2681089264079657      -0.42628626878341058        1.2627289806770330        2.1045516383015883     
          64   1.3080976095885151      -0.42670132678672096        1.2633435656339516        2.1447398484357456     
          65   1.0937739265071404      -0.42670132678672096        1.2633435656339516        1.9304161653543710     
          66  0.92849343763343861      -0.42670132678672096        1.2633435656339516        1.7651356764806692     
          67   1.3795285544286582      -0.44220889776862998        1.2860954879264654        2.2234151445864936     
          68   1.4463373113368725      -0.44705382942676003        1.2931216586846990        2.2924051405948114     
          69   1.5856692806760375      -0.44870556671316192        1.2955083153593616        2.4324720293222373     
          70   1.5345013079323770      -0.44870556671316192        1.2955083153593616        2.3813040565785766     
          71   1.1431233666361602      -0.43525663379600743        1.2759456500079600        1.9838123828481127     
          72   1.5715779448271592      -0.45283800746485853        1.3014602601410190        2.4202001975033198     
          73   1.6637195375611800      -0.45283800746485853        1.3014602601410190        2.5123417902373406     
          74   1.4395956706962079      -0.45283800746485853        1.3014602601410190        2.2882179233723683     
          75   1.2987185526648410      -0.45283800746485853        1.3014602601410190        2.1473408053410017     
          76   1.2652450469624588      -0.45283800746485853        1.3014602601410190        2.1138672996386192     
          77   1.5215726318941156      -0.45283800746485853        1.3014602601410190        2.3701948845702763     
          78   1.3861408849648673      -0.45283800746485853        1.3014602601410190        2.2347631376410275     
          79   1.3755138185284137      -0.44262110248881165        1.2866947648177605        2.2195874808573626     
          80   1.5406223721115300      -0.44262110248881165        1.2866947648177605        2.3846960344404788     
          81   1.4443444330926498      -0.43850322084579590        1.2806954599950040        2.2865366722418576     
          82   1.2972795649993913      -0.43364051091209421        1.2735746319540127        2.1372136860413100     
          83  0.86079727508400050      -0.41380858264929005        1.2441112668405585        1.6910999592752689     
          84   1.2817734554627769      -0.42613672138894848        1.2625074694444782        2.1181442035183067     
          85   1.5154419132014127      -0.42613672138894848        1.2625074694444782        2.3518126612569423     
          86   1.1204062436442157      -0.42096098905178253        1.2548170228655278        1.9542622774579610     
          87   1.2080789495504574      -0.42096098905178253        1.2548170228655278        2.0419349833642029     
          88   1.2826476740074588      -0.42096098905178253        1.2548170228655278        2.1165037078212041     
          89   1.4397140657170442      -0.42170231038397726        1.2559214167119142        2.2739331720449814     
          90   1.3367602239183616      -0.41869492833789235        1.2514350841079547        2.1695003796884240     
          91   1.0456329937165973      -0.41869492833789235        1.2514350841079547        1.8783731494866598     
          92   1.2494772288275036      -0.42843511844300625        1.2659076003557459        2.0869497107402433     
          93   1.4719142125524423      -0.42843511844300625        1.2659076003557459        2.3093866944651822     
          94   1.3064641635763583      -0.42873844500840574        1.2663556442347605        2.1440813628027131     
          95   1.1947799091220683      -0.41740194098978506        1.2495012884318173        2.0268792565641007     
          96   1.1044942534484443      -0.41740194098978506        1.2495012884318173        1.9365936008904765     
          97   1.1767502689464675      -0.41740194098978506        1.2495012884318173        2.0088496163884999     
          98   1.6303734574781910      -0.42842630118937119        1.2658945740125040        2.4678417303013238     
          99   1.3784659316774706      -0.42842630118937119        1.2658945740125040        2.2159342045006034     
         100   1.3498315786841573      -0.42881854292197130        1.2664739304639256        2.1874869662261114     
         101  0.99086413015303465      -0.42850729825940392        1.2660142315889100        1.8283710634825407     
         102  0.90684945628736546      -0.42878148258283350        1.2664192022247993        1.7444871759293312     
         103  0.66765428076464717      -0.42878148258283350        1.2664192022247993        1.5052920004066130     
         104   1.2268812511273308      -0.44039345590455486        1.2834528083190928        2.0699406035418688     
         105   1.1629573160705500      -0.43749184462167001        1.2792176913054900        2.0046831627543700     
         106   1.2362249812854258      -0.43841982420161918        1.2805736698037506        2.0783788268875574     
         107   1.1080933651353859      -0.44258141095281395        1.2866370720911025        1.9521490262736745     
         108   1.3868081321757997      -0.45284865748978098        1.3014755641818503        2.2354350388678688     
         109  0.94251008389945490      -0.44129920162764902        1.2847719523466332        1.7859828346184390     
         110   1.2186654234461758      -0.44963029693879503        1.2968425746021630        2.0658777011095437     
         111   1.5057313746778818      -0.45743591681871637        1.3080507882612480        2.3563462461204132     
         112   1.6055755621303271      -0.46749412810686880        1.3223534612508288        2.4604348952742869     
         113  0.96405006630328016      -0.44991586507713943        1.2972543330391086        1.8113885342652494     
         114   1.1361208437477954      -0.44991586507713943        1.2972543330391086        1.9834593117097645     
         115   1.1430361587353415      -0.44261553506816870        1.2866866725764721        1.9871072962436449     
         116  0.95790507031615668      -0.44120525464120047        1.2846351892646550        1.8013350049396113     
         117   1.1171578646429428      -0.44046573875051714        1.2835581321085410        1.9602502580009666     
         118   1.7758325951681149      -0.45813387793335397        1.3090483275487166        2.6267470447834773     
         119   1.4918525410022445      -0.45813387793335397        1.3090483275487166        2.3427669906176072     
         120   1.7385274868112512      -0.45989100337082534        1.3115562853056073        2.5901927687460331     
         121   1.3735693933383528      -0.44938848095634004        1.2964937997990253        2.2206747121810384     
         122   1.1496316233889963      -0.44938848095634004        1.2964937997990253        1.9967369422316816     
         123   1.4508629490916676      -0.44938848095634004        1.2964937997990253        2.2979682679343529     
         124   1.1719002156502243      -0.43440591863051659        1.2746981133373996        2.0121924103571072     
         125   1.2009104997141338      -0.43350573957746791        1.2733767091507093        2.0407814692873751     
         126   1.3321267283869138      -0.43350573957746791        1.2733767091507093        2.1719976979601552     
         127   1.2545192520554247      -0.43950885765561154        1.2821631538165146        2.0971735482163276     
         128   1.4391177493625131      -0.43950885765561154        1.2821631538165146        2.2817720455234163     
         129  0.97634755047029531      -0.43950885765561154        1.2821631538165146        1.8190018466311983     
         130   1.3514915921342026      -0.45002526501822454        1.2974120413269328        2.1988783684429105     
         131  0.96821228830955797      -0.43901246801209259        1.2814388995646315        1.8106387198620970     
         132   1.1026411070085564      -0.43901246801209259        1.2814388995646315        1.9450675385610954     
         133  0.76471845842106267      -0.42762889285645517        1.2647159523693756        1.6018055179339832     
         134  0.78774156257525296      -0.42889777172717630        1.2665909223520335        1.6254347132001101     
         135   1.3480670926553624      -0.44473295626081694        1.2897606801652153        2.1930948165597606     
         136   1.2311575605115066      -0.44473295626081694        1.2897606801652153        2.0761852844159048     
         137   1.4097547111403006      -0.44291098116793065        1.2871160329502858        2.2539597629226558     
         138   1.4118806273749895      -0.44330807816271989        1.2876928931110165        2.2562654423232864     
         139   1.0224881039429268      -0.42995901472217374        1.2681569485459800        1.8606860377667331     
         140  0.91352449380482748      -0.42995901472217374        1.2681569485459800        1.7517224276286338     
         141  0.94445655298184317      -0.43752323055267173        1.2792635764101252        1.7861968988392967     
         142   1.1089906392744393      -0.44341167673901605        1.2878433475737538        1.9534223101091772     
         143   1.3035513804313990      -0.44341167673901605        1.2878433475737538        2.1479830512661366     
         144  0.92905377495137176      -0.43586721619747426        1.2768402910867191        1.7700268498406166     
         145   1.2652148996724781      -0.44842413497947464        1.2951019750264683        2.1118927397194716     
         146  0.91903738826341519      -0.43472630224590736        1.2751680852010470        1.7594791712185547     
         147  0.89771653080625935      -0.42708450731762537        1.2639106836599581        1.7345427071485919     
         148   1.1726681377482733      -0.43789307381775883        1.2798041500783621        2.0145792140088767     
         149   1.1702908714345761      -0.43848505676774485        1.2806689346559692        2.0124747493228003     
         150   1.7646015856761119      -0.45414541248806428        1.3033376525881653        2.6137938257762130     
         151  0.97280135299610204      -0.43507468228617474        1.2756789286220338        1.8134055993319611     
         152   1.0739550790394206      -0.42972154038316823        1.2678066868726323        1.9120402255288846     
         153   1.2120395157640744      -0.43315897395291203        1.2728673138099003        2.0517478556210627     
         154   1.0666478868756835      -0.43339040390794797        1.2732073047902541        1.9064647877579897     
         155   1.1936138794844728      -0.44323657835362695        1.2875890448920499        2.0379663460228956     
         156   1.0665207632968097      -0.44323657835362695        1.2875890448920499        1.9108732298352327     
         157   1.2885675801060705      -0.45328946295587602        1.3021088419789537        2.1373869591291483     
         158   1.2368078938588420      -0.45328946295587602        1.3021088419789537        2.0856272728819198     
         159   1.3008968119698621      -0.45328946295587602        1.3021088419789537        2.1497161909929399     
         160  0.81045954105789120      -0.42729883452332346        1.2642277830433235        1.6473884895778912     
         161  0.85294408513553011      -0.42925124672244475        1.2671127436849823        1.6908055820980676     
         162   1.0510227765613223      -0.43835202523362160        1.2804746494979482        1.8931454008256487     
         163   1.2050168598404110      -0.43835202523362160        1.2804746494979482        2.0471394841047377     
         164   1.0744265109464883      -0.43835202523362160        1.2804746494979482        1.9165491352108148     
         165  0.87187787673071926      -0.42353044877292456        1.2586407700447297        1.7069881980025245     
         166   1.2379244518352994      -0.44405430389677619        1.2887762317462568        2.0826463796847801     
         167   1.0094171879280767      -0.43568167881634984        1.2765685032451430        1.8503040123568699     
