 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1   8.7999397223696647      -0.90691559322233406        1.8418018747273535        9.7348260038746837     
           2   8.5048168625218814      -0.90229652904959501        1.8371055936323870        9.4396259271046734     
           3   8.7805074997940533      -0.90229652904959501        1.8371055936323870        9.7153165643768453     
           4   8.8704433583553826      -0.90229652904959501        1.8371055936323870        9.8052524229381746     
           5   10.025207729285077      -0.91869471132615788        1.8537240492619058        10.960237067220826     
           6   9.7173257568739935      -0.90679105371949265        1.8416754103867363        10.652210113541237     
           7   9.7650579768001879      -0.91001443709681573        1.8449458218342321        10.699989361537604     
           8   9.6887631871532118      -0.90538917605754776        1.8402512662954453        10.623625277391108     
           9   9.7600581923102183      -0.90680464968582042        1.8416892169096986        10.694942759534095     
          10   9.7007884508671332      -0.90680464968582042        1.8416892169096986        10.635673018091010     
          11   9.7086627315290244      -0.91188874022867661        1.8468448076464172        10.643618798946765     
          12   9.3662059750437763      -0.89927872642446494        1.8340308475380223        10.300958096157334     
          13   8.0452264533224067      -0.87550922269549147        1.8096302144122991        8.9793474450392150     
          14   7.7956958992258079      -0.87550922269549147        1.8096302144122991        8.7298168909426153     
          15   9.4097459383606950      -0.90312985727395423        1.8379537397697849        10.344569820856526     
          16   8.2745474787188371      -0.88305951057390475        1.8174164818438459        9.2089044499887791     
          17   8.5832452974716809      -0.88305951057390475        1.8174164818438459        9.5176022687416229     
          18   8.7151059738686616      -0.88305951057390475        1.8174164818438459        9.6494629451386036     
          19   9.3892098376677033      -0.90381353310529411        1.8386492802968413        10.324045584859251     
          20   8.4542988063588922      -0.87986881675263917        1.8141301420976419        9.3885601317038958     
          21   8.5961270267517147      -0.88788934403538045        1.8223798218702931        9.5306175045866279     
          22   8.9370774256793730      -0.89777467632542884        1.8324964908617711        9.8717992402157151     
          23   8.8880143887070790      -0.89777467632542884        1.8324964908617711        9.8227362032434211     
          24   8.7824209445902977      -0.89705269312521352        1.8317595031656215        9.7171277546307060     
          25   9.0394001966940696      -0.89705269312521352        1.8317595031656215        9.9741070067344779     
          26   8.3902919719626521      -0.88407049634102453        1.8184565344027619        9.3246780100243889     
          27   8.5568049632509808      -0.88407049634102453        1.8184565344027619        9.4911910013127176     
          28   8.7298170803524293      -0.88407049634102453        1.8184565344027619        9.6642031184141661     
          29   9.1635173574534612      -0.88625975661742873        1.8207067017217842        10.097964302557816     
          30   9.0683729740338528      -0.88324927705054623        1.8176117496551163        10.002735446638424     
          31   8.4793136772202722      -0.88324927705054623        1.8176117496551163        9.4136761498248429     
          32   8.5338911914991531      -0.88708698964790644        1.8215562254737849        9.4683604273250310     
          33   8.6267470890876901      -0.88708698964790644        1.8215562254737849        9.5612163249135680     
          34   8.8126467727172297      -0.88708698964790644        1.8215562254737849        9.7471160085431077     
          35   9.6909644490729399      -0.90538989608604414        1.8402519980432528        10.625826551030148     
          36   8.0863193546335772      -0.87501247386354475        1.8091167650860500        9.0204236458560825     
          37   8.9737326442593481      -0.89199113776716210        1.8265844071296526        9.9083259136218391     
          38   8.8421119217798463      -0.89199113776716210        1.8265844071296526        9.7767051911423373     
          39   8.8650973325498192      -0.89386596086757530        1.8285029940611386        9.7997343657433831     
          40   9.0673705782856899      -0.89386596086757530        1.8285029940611386        10.002007611479254     
          41   9.6206345048727151      -0.91461115198346021        1.8495995981978555        10.555622951087111     
          42   8.7149452279710307      -0.90296274870811533        1.8377836911217376        9.6497661703846518     
          43   9.0834857485939278      -0.90296274870811533        1.8377836911217376        10.018306691007551     
          44   10.626237304403894      -0.93052211426803477        1.8656184392471304        11.561333629382990     
          45   10.889240210438723      -0.93052211426803477        1.8656184392471304        11.824336535417819     
          46   10.884349203857189      -0.93052211426803477        1.8656184392471304        11.819445528836285     
          47   8.5106802889820887      -0.89745739468899888        1.8321726518856192        9.4453955461787089     
          48   9.6893414587207829      -0.91612160078899840        1.8511262431626909        10.624346101094476     
          49   8.7723076595707603      -0.89132883960078735        1.8259061671266965        9.7068849870966698     
          50   8.9387889344054372      -0.89132883960078735        1.8259061671266965        9.8733662619313467     
          51   8.8370671430968013      -0.89132883960078735        1.8259061671266965        9.7716444706227108     
          52   8.6974829628594303      -0.89132883960078735        1.8259061671266965        9.6320602903853398     
          53   8.7748313999541079      -0.89132883960078735        1.8259061671266965        9.7094087274800174     
          54   8.9968258223276969      -0.89394886581835431        1.8285877877788381        9.9314647442881814     
          55   10.072012165210586      -0.91653151019286028        1.8515403307654963        11.007020985783223     
          56   9.9066076358865391      -0.91653151019286028        1.8515403307654963        10.841616456459176     
          57   8.9853448180571931      -0.89862817083466051        1.8333673408588858        9.9200839880814176     
          58   9.1150469552597162      -0.89862817083466051        1.8333673408588858        10.049786125283941     
          59   8.6107363818683957      -0.90070602072797268        1.8354857156747870        9.5455160768152094     
          60   8.9284450830151165      -0.90171954870755888        1.8365181241664696        9.8632436584740262     
          61   8.9268057516023624      -0.90706547381798575        1.8419540603109721        9.8616943380953490     
          62   8.2549387383745749      -0.88895987873004090        1.8234781192727920        9.1894569789173257     
          63   8.7435122338430418      -0.89179884444655877        1.8263875111639605        9.6781009005604446     
          64   8.3892684333123224      -0.89179884444655877        1.8263875111639605        9.3238571000297235     
          65   9.0481811192788584      -0.90084843373714407        1.8356308166879465        9.9829635022296603     
          66   8.8021849099992195      -0.89884324954247186        1.8335867278645948        9.7369283883213420     
          67   8.9279463846898928      -0.89884324954247186        1.8335867278645948        9.8626898630120152     
          68   8.7952848012995304      -0.89884324954247186        1.8335867278645948        9.7300282796216528     
          69   8.7483216853699410      -0.89884324954247186        1.8335867278645948        9.6830651636920635     
          70   8.6695796063139987      -0.89672406204592359        1.8314239441456492        9.6042794884137237     
          71   8.5175680222058716      -0.89672406204592359        1.8314239441456492        9.4522679043055966     
          72   9.8674286474462853      -0.91928806672421759        1.8543225830373939        10.802463163759462     
          73   9.8051563022788280      -0.91928806672421759        1.8543225830373939        10.740190818592005     
          74   9.1267354115311008      -0.90525230611720620        1.8401121633507902        10.061595268764686     
          75   9.1593293380550200      -0.90525230611720620        1.8401121633507902        10.094189195288605     
          76   9.0471257582821796      -0.90395460264858940        1.8387927652550033        9.9819639208885942     
          77   7.7710592252879716      -0.87659419886424650        1.8107511607680056        8.7052161871917306     
          78   9.3215874299277939      -0.90157018562078639        1.8363660151340437        10.256383259441051     
          79   9.3380415818822993      -0.90157018562078639        1.8363660151340437        10.272837411395557     
          80   9.1570270376265999      -0.88935909156128778        1.8238875157883878        10.091555461853700     
          81   8.9257137452991078      -0.88355209887866903        1.8179233068553486        9.8600849532757877     
          82   8.9389718277451440      -0.88355209887866903        1.8179233068553486        9.8733430357218239     
          83   9.8450991965552213      -0.90699988285539113        1.8418874621835406        10.779986775883371     
          84   9.8011004179875201      -0.90967304867949617        1.8445997272062962        10.736027096514320     
          85   9.9545760854092737      -0.91316974227370939        1.8481415566869090        10.889547899822475     
          86   9.5364241565101011      -0.90360022837401277        1.8384323020602384        10.471256230196328     
          87   8.7766799682392165      -0.89290564780183557        1.8275205161154457        9.7112948365528258     
          88   8.3710395996731357      -0.89290564780183557        1.8275205161154457        9.3056544679867450     
          89   8.5647662747807090      -0.90022677093067904        1.8349973359035572        9.4995368397535866     
          90   8.5530193462400703      -0.89264157115193388        1.8272502517349898        9.4876280268231259     
          91   8.9814788572520641      -0.89678874743410320        1.8314899980397290        9.9161801078576897     
          92   9.1980590597009524      -0.89678874743410320        1.8314899980397290        10.132760310306578     
          93   9.1281688245740451      -0.89678874743410320        1.8314899980397290        10.062870075179671     
          94   9.0175222500957215      -0.89140505819674698        1.8259842331687963        9.9521014250677702     
          95   9.1275489847158724      -0.89140505819674698        1.8259842331687963        10.062128159687921     
          96   9.1400784083053885      -0.89699389121710782        1.8316994661577755        10.074783983246057     
          97   9.3112796077906825      -0.89699389121710782        1.8316994661577755        10.245985182731351     
          98   9.0303165861491550      -0.89360646588772763        1.8282375617647746        9.9649476820262013     
          99   9.4144301719883323      -0.90997824964074436        1.8449091385922398        10.349361060939827     
         100   8.4132617414034812      -0.89449814513258630        1.8291494816546061        9.3479130779255009     
         101   9.6462322490608088      -0.91311707973252532        1.8480882647141230        10.581203434042406     
         102   9.5095694949569634      -0.90638731003614714        1.8412653668623085        10.444447551783124     
         103   9.4330784312424747      -0.90524007031237042        1.8400997274093203        10.367938088339425     
         104   8.8690387670927855      -0.90524007031237042        1.8400997274093203        9.8038984241897360     
         105   8.7287239288153593      -0.90290747378710057        1.8377274402392014        9.6635438952674590     
         106   9.0339667213554797      -0.90290747378710057        1.8377274402392014        9.9687866878075795     
         107   8.9456803021680820      -0.89902275808861887        1.8337698120987751        9.8804273561782381     
         108   8.1228170565728330      -0.88651108900463793        1.8209648484560328        9.0572708160242286     
         109   8.2895980071436846      -0.88651108900463793        1.8209648484560328        9.2240517665950801     
         110   8.2027215818454469      -0.88499034851782743        1.8194023166292264        9.1371335499568467     
         111   7.8186872360181692      -0.87201631387658896        1.8060167799811200        8.7526877021226994     
         112   8.1234127972537582      -0.88306206211232874        1.8174191074905777        9.0577698426320072     
         113   7.9910921914021751      -0.88306206211232874        1.8174191074905777        8.9254492367804250     
         114   8.3490437532342963      -0.88306206211232874        1.8174191074905777        9.2834007986125453     
         115   8.5522074798997796      -0.87937809730561545        1.8136241842308536        9.4864535668250181     
         116   8.9111367880954209      -0.88587196687094061        1.8203083260556951        9.8455731472801755     
         117   9.5764785970031880      -0.89347721000080815        1.8281053340882312        10.511106721090611     
         118   9.3589465237963161      -0.89347721000080815        1.8281053340882312        10.293574647883739     
         119   8.2525780833355338      -0.87701403116569332        1.8111847255958315        9.1867487777656720     
         120   8.1776334231646626      -0.87701403116569332        1.8111847255958315        9.1118041175948008     
         121   7.9979488830103902      -0.87812333283095811        1.8123298129250527        8.9321553631044850     
         122   9.4570268501206094      -0.90644065024708953        1.8413195446056843        10.391905744479203     
         123   9.8473804150598951      -0.90957712589597173        1.8445024703922825        10.782305759556206     
         124   8.9806322097476663      -0.89449159302246950        1.8291427824731510        9.9152833991983478     
         125   8.7269503037339859      -0.88321447435153122        1.8175759395959163        9.6613117689783721     
         126   8.9078316531684791      -0.88751246139794193        1.8219930077825979        9.8423121995531364     
         127   9.1067112667198398      -0.88751246139794193        1.8219930077825979        10.041191813104497     
         128   8.6418055023685092      -0.87912168681078162        1.8133597552101595        9.5760435707678866     
         129   8.7954919751679128      -0.88476949305972497        1.8191752802522418        9.7298977623604301     
         130   9.1565605379088382      -0.89165502006950403        1.8262402303957699        10.091145748235105     
         131   8.9480080547797929      -0.89165502006950403        1.8262402303957699        9.8825932651060597     
         132   9.4744251797603525      -0.90376011477682550        1.8385949444084730        10.409260009392000     
         133   9.2994582792293450      -0.90032302807026954        1.8350954372259483        10.234230688385024     
         134   9.0368990683956234      -0.89842107373073121        1.8331560705264771        9.9716340651913704     
         135   8.5483977749583655      -0.88103262972666552        1.8153295314009006        9.4826946766326010     
