 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1   2.7787313322017506      -0.58425508471858534        1.4782937014151909        3.6727699488983561     
           2   2.8594189392442413      -0.58425508471858534        1.4782937014151909        3.7534575559408472     
           3   2.7302636974951309      -0.58425508471858534        1.4782937014151909        3.6243023141917368     
           4   2.7780857579484919      -0.58425508471858534        1.4782937014151909        3.6721243746450973     
           5   2.7346598286616608      -0.59075486929248244        1.4864938992369252        3.6303988586061036     
           6   3.4014684426842847      -0.60880390421842534        1.5090311008152648        4.3016956392811245     
           7   3.2879470830937039      -0.60880390421842534        1.5090311008152648        4.1881742796905428     
           8   3.1693145233396351      -0.61165162769254811        1.5125562833433692        4.0702191789904560     
           9   3.3115836101079092      -0.61457616983711960        1.5161680284481358        4.2131754687189256     
          10   2.7251205798107301      -0.59131717850719789        1.4872011895615269        3.6210045908650592     
          11   2.7735272469158967      -0.59131717850719789        1.4872011895615269        3.6694112579702258     
          12   3.2763611366084073      -0.60478512575947674        1.5040422178221504        4.1756182286710812     
          13   3.2044450569069882      -0.60478512575947674        1.5040422178221504        4.1037021489696617     
          14   3.1095888119527841      -0.59898734668847242        1.4968155982001050        4.0074170634644171     
          15   3.0414056837386165      -0.59898734668847242        1.4968155982001050        3.9392339352502495     
          16   3.0586661378177222      -0.59319518496227053        1.4895609716285994        3.9550319244840511     
          17   3.2844259875384472      -0.59319518496227053        1.4895609716285994        4.1807917742047760     
          18   3.0562472018714826      -0.59319518496227053        1.4895609716285994        3.9526129885378114     
          19   3.2094786791823071      -0.59319518496227053        1.4895609716285994        4.1058444658486355     
          20   3.3600000669632184      -0.59319518496227053        1.4895609716285994        4.2563658536295472     
          21   2.8515290617912754      -0.58656548058569513        1.4812137220309991        3.7461773032365793     
          22   2.7329195677568139      -0.58656548058569513        1.4812137220309991        3.6275678092021177     
          23   2.6658942631539979      -0.58656548058569513        1.4812137220309991        3.5605425045993018     
          24   2.9883637101889380      -0.60335016995287227        1.5022568599012593        3.8872704001373251     
          25   2.6250109421441530      -0.59704305481764408        1.4943843182274297        3.5223522055539389     
          26   2.8928038297086718      -0.59704305481764408        1.4943843182274297        3.7901450931184577     
          27   3.0090768676784969      -0.59704305481764408        1.4943843182274297        3.9064181310882828     
          28   3.4271005466082554      -0.60590478403554737        1.5054338150594242        4.3266295776321320     
          29   3.0537502958263869      -0.59663778359550690        1.4938770400971788        3.9509895523280587     
          30   3.0748082424766645      -0.59663778359550690        1.4938770400971788        3.9720474989783363     
          31   2.8452144365384742      -0.59041061215282598        1.4860607155776600        3.7408645399633080     
          32   2.5528564975948584      -0.58540213887005177        1.4797441393438422        3.4471984980686488     
          33   2.5642723078908625      -0.58942246104739726        1.4848166089773900        3.4596664558208552     
          34   3.5516175775083529      -0.61342953824768054        1.5147529900165182        4.4529410292771905     
          35   3.5577254493302308      -0.60890740798839271        1.5091593718142402        4.4579774131560779     
