 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1  0.59616476462697054      -0.25654861751483748       0.97958993784710013        1.3192060849592333     
           2  0.49301325707383375      -0.25654861751483748       0.97958993784710013        1.2160545774060965     
           3  0.28453992707402415      -0.24951450073303838       0.96606727568839246        1.0010927020293783     
           4  0.36859680845007686      -0.25271621613228501       0.97224570061406468        1.0881262929318565     
           5  0.24008255125404435      -0.25358342836137776       0.97391243432660768       0.96041155721927429     
           6   7.6936126811087024E-002 -0.25358342836137776       0.97391243432660768       0.79726513277631694     
           7  0.23988192629728983      -0.25358342836137776       0.97391243432660768       0.96021093226251975     
           8  0.20940209620793063      -0.25358342836137776       0.97391243432660768       0.92973110217316057     
           9  0.24411454929871634      -0.25577482338120472       0.97811151753233760       0.96645124344984923     
          10  0.16784740205084017      -0.25309069642709064       0.97296578119313593       0.88772248681688548     
          11  0.11422851491706631      -0.25309069642709064       0.97296578119313593       0.83410359968311165     
          12  0.33681722573078821      -0.26195997254914766       0.98986722383971060        1.0647244770213511     
          13  0.38801112975203150      -0.26594575376139168       0.99736932372617926        1.1194346997168192     
          14  0.40235678927393348      -0.26745747740457165        1.0001999953982235        1.1350993072675852     
          15  0.37178652713808574      -0.26725404071967945       0.99981953103275767        1.1043520174511641     
          16  0.42406633703791785      -0.26725404071967945       0.99981953103275767        1.1566318273509961     
          17  0.22187134930849048      -0.26905786157444195        1.0031879784982980       0.95600146623234650     
          18  0.16719471300860850      -0.26905786157444195        1.0031879784982980       0.90132482993246454     
          19   6.6138086221078543E-002 -0.26254310014997451       0.99096834250658727       0.79456332857769130     
          20  0.24022199623224977      -0.26254310014997451       0.99096834250658727       0.96864723858886248     
          21  0.19888304486708963      -0.26742872693846043        1.0001462354712558       0.93160055339988501     
          22  0.10362517343954888      -0.27236247056105867        1.0093298298303324       0.84059253270882262     
          23   7.9445310730531044E-002 -0.27199306595054612        1.0086451216875729       0.81609736646755782     
          24  0.48413018197033969      -0.28502559785872217        1.0325269804316251        1.2316315645432425     
          25  0.59740622939716459      -0.28728377726787219        1.0366091245799749        1.3467315767092674     
          26  0.55522654529336546      -0.28553332536166176        1.0334462120614676        1.3031394319931713     
          27  0.19339184817168917      -0.27566906947539616        1.0154381978772973       0.93316097657359032     
          28  0.28285547529910648      -0.27566906947539616        1.0154381978772973        1.0226246037010076     
          29  0.31858686750379633      -0.28148312150787719        1.0260904732022074        1.0631942191981265     
          30  0.44522958721362160      -0.28418537417192469        1.0310039699727285        1.1920481830144254     
          31  0.28085508721671804      -0.27483033791325928        1.0138922702354860        1.0199170195389446     
          32  0.51305000123422928      -0.27483033791325928        1.0138922702354860        1.2521119335564559     
          33  0.45309396809425251      -0.27237941704738133        1.0093612297659877        1.1900757808128590     
          34  0.25162097937968581      -0.26203688802903330       0.99001253330042815       0.97959662465108066     
          35  0.38719222476764614      -0.26434165172522478       0.99435686358825870        1.1172074366306801     
          36  -3.2697356198449358E-002 -0.25293060368974013       0.97265800734460073       0.68703004745641127     
          37  0.29813140573782881      -0.26186568011513273       0.98968905656161787        1.0259547821843140     
          38  0.10050504179868944      -0.24967465918807288       0.96637727575110610       0.81720765836172271     
          39  0.19890808295818632      -0.24967465918807288       0.96637727575110610       0.91561069952121954     
          40  0.18701689659417411      -0.24797979735657652       0.96309166993496764       0.90212876917256524     
          41  0.32944747959305754      -0.24821401834444864       0.96354639053068269        1.0447798517792917     
          42  0.27596823228285050      -0.23959777828957271       0.94667491533316561       0.98304536932644337     
          43  0.29406529556216154      -0.23773720307839297       0.94299209186265687       0.99932018434642544     
          44  0.30545709117945541      -0.24578046996369052       0.95881133879128855        1.0184879600070533     
          45  0.30476209802517856      -0.24578046996369052       0.95881133879128855        1.0177929668527765     
          46  0.34583553221227425      -0.24477904617981502       0.95685602369263167        1.0579125097250910     
          47  0.48579411723736682      -0.24697764941320563       0.96114365353387266        1.1999601213580338     
          48  0.26173555024370310      -0.24544938740059519       0.95816532999168402       0.97445149283479193     
          49  0.27548248148200533      -0.24544938740059519       0.95816532999168402       0.98819842407309411     
