 SAMPLE,  P POTENTIAL,  P TAIL,  P DYNAMIC,  P
           1   6.1869845068962714      -0.81091305790742041        1.7415928098215856        7.1176642588104366     
           2   7.7138765854321267      -0.84208942266752440        1.7747557107097582        8.6465428734743597     
           3   7.6102685152647105      -0.83957200769198181        1.7721009209756802        8.5427974285484094     
           4   7.9285348782334353      -0.84492639192734809        1.7777427414009552        8.8613512277070416     
           5   7.6501325520240862      -0.83927994208871326        1.7717926598974523        8.5826452698328257     
           6   6.8105479361235686      -0.81332557923881177        1.7441815641707288        7.7414039210554861     
           7   7.6002783866377195      -0.82405840999419988        1.7556521558987062        8.5318721325422260     
           8   6.5759590989773837      -0.81044236549481075        1.7410872849048977        7.5066040183874705     
           9   6.7326282964543687      -0.81044236549481075        1.7410872849048977        7.6632732158644554     
          10   6.3424884553136591      -0.80292858356943753        1.7329974971836288        7.2725573689278500     
          11   6.8757640484285272      -0.81771769223543078        1.7488846795717361        7.8069310357648325     
          12   6.8337475941111618      -0.81719555194649129        1.7483262295232036        7.7648782716878744     
          13   6.6499873875980562      -0.81719555194649129        1.7483262295232036        7.5811180651747687     
          14   7.4458208208943200      -0.83691881454503858        1.7692986321758659        8.3782006385251471     
          15   6.1484748721765028      -0.81407835768995895        1.7449885464301864        7.0793850609167306     
          16   6.8870470089992297      -0.83304390569881093        1.7651979805683446        7.8192010838687631     
          17   6.8958481769259361      -0.83405648812495370        1.7662704724341751        7.8280621612351569     
          18   7.1065983688060150      -0.83405648812495370        1.7662704724341751        8.0388123531152367     
          19   6.5703561346110932      -0.81830082251824854        1.7495081501640941        7.5015634622569385     
          20   6.9367760886976173      -0.82345167057541269        1.7550057092972453        7.8683301274194504     
          21   7.7095979911346308      -0.84104482700372518        1.7736545940355031        8.6422077581664087     
          22   7.5785504246410262      -0.84104482700372518        1.7736545940355031        8.5111601916728041     
          23   7.8388700832949807      -0.84104482700372518        1.7736545940355031        8.7714798503267595     
          24   7.0284405804342498      -0.82364591213948390        1.7552126886290622        7.9600073569238283     
          25   7.4490758953341709      -0.82663807605984230        1.7583979912260734        8.3808358105004022     
          26   7.3679686439183891      -0.82663807605984230        1.7583979912260734        8.2997285590846204     
          27   7.2673340726315434      -0.82663807605984230        1.7583979912260734        8.1990939877977755     
          28   7.2242094199092879      -0.82663807605984230        1.7583979912260734        8.1559693350755200     
          29   7.1116979250750028      -0.82663807605984230        1.7583979912260734        8.0434578402412349     
          30   6.9219708153397601      -0.82663807605984230        1.7583979912260734        7.8537307305059914     
          31   7.0638008457065879      -0.82663807605984230        1.7583979912260734        7.9955607608728192     
          32   6.8667568721818331      -0.83119814530257219        1.7632413374368703        7.7988000643161310     
          33   6.9963622429834293      -0.83119814530257219        1.7632413374368703        7.9284054351177273     
          34   7.2720006133481325      -0.83285441318731201        1.7649972043426141        8.2041434045034336     
          35   7.2708766255318809      -0.83285441318731201        1.7649972043426141        8.2030194166871837     
          36   6.6443133101212331      -0.81694195250652590        1.7480549303494892        7.5754262879641967     
          37   7.2528124928660045      -0.82725655806939491        1.7590556757736975        8.1846116105703075     
          38   8.1313646859757416      -0.84974084056417643        1.7828003970630679        9.0644242424746331     
          39   6.4398701493219042      -0.81179940665364514        1.7425443526560120        7.3706150953242702     
          40   6.3363913876505853      -0.81179940665364514        1.7425443526560120        7.2671363336529513     
          41   7.0056699325697283      -0.82123874144184006        1.7526459375201209        7.9370771286480100     
          42   6.4471992336375941      -0.81174045446836540        1.7424810804598605        7.3779398596290893     
          43   6.5767750289035503      -0.81174045446836540        1.7424810804598605        7.5075156548950455     
          44   7.2075351630234632      -0.81746847568038483        1.7486181546861355        8.1386848420292139     
          45   7.4297136863650808      -0.82477306215435986        1.7564132722726777        8.3613538964833989     
          46   6.4091110778959877      -0.80626399271986138        1.7365932499002317        7.3394403350763575     
          47   6.4978657492964151      -0.80626399271986138        1.7365932499002317        7.4281950064767859     
          48   7.2983292255953263      -0.81886600072407489        1.7501122148170676        8.2295754396883183     
          49   6.8560339722310388      -0.81250059407606134        1.7432967469330383        7.7868301250880156     
          50   6.7722489155787544      -0.80639842404304507        1.7367380181152570        7.7025885096509663     
          51   6.3871821607263994      -0.79785804999863053        1.7275168485428587        7.3168409592706274     
          52   6.6291352774592864      -0.80486349252184852        1.7350843419715078        7.5593561269089458     
          53   6.4503887394011619      -0.79886245527886646        1.7286038722997001        7.3801301564219948     
          54   6.0981085621315980      -0.79886245527886646        1.7286038722997001        7.0278499791524318     
          55   6.6290484260222913      -0.80626372200986673        1.7365929583622286        7.5593776623746534     
          56   7.0249775646720147      -0.82246826545218621        1.7539574406144054        7.9564667398342337     
          57   7.7174040502401384      -0.83923801625532568        1.7717484048117185        8.6499144387965305     
          58   6.3125392670634630      -0.82064031717425379        1.7520072578377712        7.2439062077269805     
          59   6.3250835620231642      -0.82064031717425379        1.7520072578377712        7.2564505026866817     
          60   7.3954354282947783      -0.84593575746162430        1.7788042875220091        8.3283039583551641     
          61   7.6006046718246862      -0.84793292806734399        1.7809028400756286        8.5335745838329711     
          62   7.5029817585797796      -0.83902315892770640        1.7715215934139370        8.4354801930660095     
          63   6.9769346913752432      -0.82535702168238079        1.7570349540577406        7.9086126237506029     
          64   7.0113183548121638      -0.82737115235540548        1.7591775066295146        7.9431247090862733     
